"","","","validation_labels_k"
"1",0.738275110721588,1,1
"2",0.511200487613678,1,1
"3",0.540430724620819,1,1
"4",0.990733027458191,1,1
"5",0.37333357334137,0,0
"6",0.245303794741631,0,0
"7",0.117603592574596,0,1
"8",0.678246915340424,1,1
"9",0.988123118877411,1,1
"10",0.270192950963974,0,1
"11",0.798543691635132,1,1
"12",0.0604802183806896,0,0
"13",0.0213274545967579,0,0
"14",0.867066085338593,1,1
"15",0.0831163823604584,0,0
"16",0.784994542598724,1,1
"17",0.0028517774771899,0,0
"18",0.81168794631958,1,1
"19",0.85346531867981,1,1
"20",0.872843742370605,1,1
"21",0.798541009426117,1,0
"22",0.807265400886536,1,1
"23",0.0036364858970046,0,0
"24",0.0760213360190392,0,0
"25",0.0448980145156384,0,0
"26",0.931603491306305,1,1
"27",0.082606628537178,0,0
"28",0.119707070291042,0,0
"29",0.904792904853821,1,0
"30",0.266190767288208,0,1
"31",0.990366578102112,1,1
"32",0.896927893161774,1,0
"33",0.711796581745148,1,0
"34",0.853008568286896,1,0
"35",0.88509601354599,1,1
"36",0.265203595161438,0,1
"37",0.612567365169525,1,0
"38",0.0140102310106158,0,0
"39",0.860156655311584,1,1
"40",0.846117794513702,1,1
"41",0.24819803237915,0,1
"42",0.715181589126587,1,1
"43",0.304194957017899,0,1
"44",0.73360002040863,1,1
"45",0.825860381126404,1,1
"46",0.989268839359283,1,1
"47",0.730971217155457,1,1
"48",0.759176909923553,1,1
"49",0.93420821428299,1,1
"50",0.380513817071915,0,0
"51",0.712442457675934,1,1
"52",0.22056145966053,0,1
"53",0.0881578773260117,0,0
"54",0.198004111647606,0,0
"55",0.525560915470123,1,0
"56",0.994577407836914,1,0
"57",0.000189515107194893,0,0
"58",0.0172031410038471,0,0
"59",0.317596137523651,0,0
"60",0.0555615834891796,0,0
"61",0.880851268768311,1,0
"62",0.590514063835144,1,0
"63",0.938839495182037,1,0
"64",0.0217249467968941,0,0
"65",0.00113770202733576,0,0
"66",0.0204994287341833,0,0
"67",0.0063066054135561,0,0
"68",0.0690523013472557,0,0
"69",0.0204994287341833,0,0
"70",0.00511843059211969,0,0
"71",0.00144139921758324,0,0
"72",0.159520268440247,0,0
"73",0.142086029052734,0,0
"74",0.64598685503006,1,0
"75",0.970517992973328,1,1
"76",0.0370851904153824,0,0
"77",0.44603168964386,0,0
"78",0.131998375058174,0,0
"79",0.0141553739085793,0,0
