"","","","validation_labels_k"
"1",0.443617522716522,0,0
"2",0.647946774959564,1,0
"3",0.425540566444397,0,1
"4",0.289627641439438,0,0
"5",0.915511250495911,1,1
"6",0.229172945022583,0,0
"7",0.934930741786957,1,1
"8",0.0462125279009342,0,0
"9",0.00038098671939224,0,0
"10",0.000439268653281033,0,0
"11",0.00026432957383804,0,0
"12",0.000517246313393116,0,0
"13",0.0112888989970088,0,0
"14",4.63684627902694e-05,0,0
"15",0.0058773229829967,0,0
"16",0.0468290895223618,0,0
"17",0.0137533945962787,0,0
"18",0.914761006832123,1,0
"19",0.0442037545144558,0,0
"20",0.272094368934631,0,0
"21",0.3843092918396,0,0
"22",0.0257117599248886,0,0
"23",0.368997395038605,0,0
"24",0.00759360566735268,0,0
"25",0.051160492002964,0,0
"26",0.487135112285614,0,1
"27",0.00291706435382366,0,0
"28",0.0374298989772797,0,0
"29",0.872291803359985,1,0
"30",0.0787146240472794,0,0
"31",0.155378729104996,0,0
"32",0.0309237893670797,0,0
"33",0.354981452226639,0,0
"34",0.000334509735694155,0,0
"35",0.625225007534027,1,1
"36",0.276963710784912,0,0
"37",0.100642219185829,0,0
"38",0.00343580753542483,0,0
"39",0.00140162778552622,0,0
"40",0.000241898640524596,0,0
"41",0.00157087214756757,0,0
"42",0.326986402273178,0,0
"43",0.540820300579071,1,0
"44",5.01173735756311e-06,0,0
"45",0.318629294633865,0,0
"46",1.26744653243804e-05,0,0
"47",0.929872334003448,1,1
"48",0.264299720525742,0,0
"49",0.399580895900726,0,0
"50",0.000482049537822604,0,0
"51",0.0101708676666021,0,0
"52",0.999766767024994,1,0
"53",0.63676506280899,1,0
"54",0.73389208316803,1,1
"55",0.128815710544586,0,0
"56",0.000104439262941014,0,0
"57",0.0733280181884766,0,0
"58",0.00036190592800267,0,0
"59",0.000241898640524596,0,0
"60",0.00246699014678597,0,0
"61",0.410213828086853,0,0
"62",0.0085592083632946,0,0
"63",0.00266990857198834,0,0
"64",0.266602218151093,0,0
"65",0.299824267625809,0,1
"66",0.00177079683635384,0,0
"67",2.81469474430196e-05,0,0
"68",0.806316792964935,1,1
"69",0.230389431118965,0,0
"70",0.926455914974213,1,0
"71",0.268393933773041,0,0
"72",1.74043725564843e-05,0,0
"73",0.835863411426544,1,0
"74",0.464968174695969,0,0
"75",0.591043710708618,1,0
"76",0.0120576247572899,0,0
"77",0.224311888217926,0,0
"78",0.378170430660248,0,0
"79",0.607300460338593,1,0
"80",0.752093255519867,1,0
"81",5.4763518164691e-07,0,0
"82",2.2312686269288e-05,0,0
"83",0.287854254245758,0,0
"84",0.0108214914798737,0,0
"85",0.000143835844937712,0,0
"86",0.702126502990723,1,1
"87",0.418747842311859,0,0
"88",6.92873391017201e-06,0,0
"89",0.000406497158110142,0,0
"90",0.473728448152542,0,1
"91",0.0477969236671925,0,0
"92",0.140276744961739,0,0
"93",1.50483656398137e-05,0,0
"94",0.920583069324493,1,1
"95",0.091985896229744,0,0
"96",0.0371612533926964,0,0
"97",0.431022763252258,0,0
"98",0.000468721758807078,0,0
"99",0.0098256804049015,0,0
"100",0.0524628311395645,0,0
"101",0.0272377841174603,0,0
"102",0.682805061340332,1,0
"103",0.00440553668886423,0,0
"104",0.00012381310807541,0,0
"105",0.00321601796895266,0,0
"106",0.00090029911370948,0,0
"107",0.0173453148454428,0,0
"108",0.255830973386765,0,0
"109",0.174268439412117,0,0
"110",0.69048535823822,1,0
"111",0.44107773900032,0,0
"112",0.936975240707397,1,1
"113",0.0944496393203735,0,0
"114",0.618884265422821,1,1
"115",0.00211112480610609,0,0
"116",0.000995299662463367,0,0
"117",9.83329209702788e-06,0,0
"118",0.70660924911499,1,0
"119",0.00828366260975599,0,0
"120",0.326622754335403,0,0
"121",0.00720317987725139,0,0
"122",0.0112803066149354,0,0
"123",0.0680815503001213,0,0
"124",0.249558180570602,0,0
"125",0.89610892534256,1,0
"126",0.915463864803314,1,0
