"","","","validation_labels_k"
"1",0.671794354915619,1,1
"2",0.448754251003265,0,0
"3",0.518146514892578,1,1
"4",0.426598310470581,0,0
"5",0.127853617072105,0,1
"6",0.0734142512083054,0,1
"7",0.43632435798645,0,1
"8",0.0544676445424557,0,0
"9",0.489449709653854,0,0
"10",0.23059917986393,0,0
"11",0.0361568816006184,0,0
"12",0.298926651477814,0,0
"13",0.556489229202271,1,1
"14",0.255533874034882,0,0
"15",0.66202574968338,1,1
"16",0.0653518810868263,0,0
"17",0.916333794593811,1,1
"18",0.174774050712585,0,0
"19",0.14394722878933,0,0
"20",0.177930533885956,0,1
"21",0.483975291252136,0,1
"22",0.272982746362686,0,1
"23",0.795363008975983,1,1
"24",0.00326807843521237,0,0
"25",0.177930533885956,0,1
"26",0.180841684341431,0,1
"27",0.0836929604411125,0,0
"28",0.0979321077466011,0,0
"29",0.172575667500496,0,0
"30",0.0150227267295122,0,0
"31",0.237276792526245,0,1
"32",0.234320938587189,0,1
"33",0.124248459935188,0,0
"34",0.436493366956711,0,0
"35",0.00164003774989396,0,0
"36",0.0526164844632149,0,0
"37",0.0162571258842945,0,0
"38",0.22485676407814,0,0
"39",0.217224389314651,0,0
"40",0.00687772640958428,0,0
"41",0.322392135858536,0,0
"42",0.0794756859540939,0,0
"43",0.174263581633568,0,0
"44",0.397056877613068,0,0
"45",0.235736206173897,0,0
"46",0.446142554283142,0,0
"47",0.61987966299057,1,1
"48",0.0640702024102211,0,0
"49",0.392866283655167,0,1
"50",0.490809619426727,0,1
"51",0.431667119264603,0,0
"52",0.0430676154792309,0,1
"53",0.444609433412552,0,0
"54",0.425080537796021,0,1
"55",0.0954744145274162,0,0
"56",0.7081179022789,1,1
"57",0.775245130062103,1,1
"58",0.0190127398818731,0,0
"59",0.481612116098404,0,0
"60",0.0147744230926037,0,0
"61",0.101333878934383,0,0
"62",0.0281219203025103,0,0
"63",0.00432410510256886,0,0
"64",0.00748402625322342,0,0
"65",0.00860351324081421,0,0
"66",0.359775573015213,0,0
"67",0.00249078660272062,0,0
"68",0.626152336597443,1,1
"69",0.00220700004138052,0,0
"70",0.102507352828979,0,0
"71",0.352503031492233,0,0
"72",0.11131314188242,0,0
"73",0.0413127914071083,0,0
"74",0.135532140731812,0,0
"75",0.106664851307869,0,0
"76",0.58620148897171,1,1
"77",0.390398174524307,0,0
