"","","","validation_labels_k"
"1",0.99063766002655,1,1
"2",0.78484445810318,1,1
"3",0.499848663806915,0,0
"4",0.533857405185699,1,1
"5",0.73583048582077,1,0
"6",0.295542865991592,0,0
"7",0.5195032954216,1,1
"8",0.0205112993717194,0,0
"9",0.935492277145386,1,1
"10",0.461445868015289,0,1
"11",0.0909261703491211,0,0
"12",0.0358065143227577,0,0
"13",0.9663125872612,1,1
"14",0.999770820140839,1,1
"15",0.429597735404968,0,1
"16",0.986772358417511,1,1
"17",0.220921725034714,0,0
"18",0.564780354499817,1,0
"19",0.268485605716705,0,0
"20",0.311828345060349,0,1
"21",0.93396383523941,1,1
"22",0.364291906356812,0,1
"23",0.623859047889709,1,1
"24",0.308187037706375,0,0
"25",0.166600063443184,0,0
"26",0.742136657238007,1,1
"27",0.994242131710052,1,1
"28",0.869885325431824,1,0
"29",0.364291906356812,0,1
"30",0.429658740758896,0,1
"31",0.282438695430756,0,1
"32",0.20106965303421,0,0
"33",0.740151762962341,1,1
"34",0.162107706069946,0,0
"35",0.0582240633666515,0,0
"36",0.060765165835619,0,0
"37",0.675856113433838,1,0
"38",0.934118568897247,1,1
"39",0.382707893848419,0,1
"40",0.104323878884315,0,0
"41",0.0707269236445427,0,0
"42",0.195220991969109,0,1
"43",0.591896653175354,1,1
"44",0.208550631999969,0,0
"45",0.133978486061096,0,0
"46",0.00401315884664655,0,0
"47",0.592506647109985,1,1
"48",0.0538832917809486,0,0
"49",0.306110620498657,0,0
"50",0.0107450624927878,0,0
"51",0.447320699691772,0,0
"52",0.1088005900383,0,0
"53",0.0691458061337471,0,0
"54",0.0944852903485298,0,1
"55",0.129216745495796,0,1
"56",0.0532533526420593,0,1
"57",0.558910608291626,1,0
"58",0.559548556804657,1,1
"59",0.479711532592773,0,1
"60",0.793097317218781,1,1
"61",0.0861872583627701,0,0
"62",0.620173633098602,1,1
"63",0.831884145736694,1,1
"64",0.0692903622984886,0,0
"65",0.879911184310913,1,1
"66",0.949345529079437,1,1
"67",0.339836627244949,0,1
"68",0.99999988079071,1,0
"69",0.0519889406859875,0,0
"70",0.20516411960125,0,0
"71",0.0414024293422699,0,0
"72",0.190986931324005,0,0
"73",0.283193528652191,0,1
"74",0.0802743658423424,0,0
"75",0.198824658989906,0,1
"76",0.088251069188118,0,0
"77",0.109878323972225,0,0
"78",0.838025271892548,1,1
"79",0.8473140001297,1,1
"80",0.988228142261505,1,1
"81",0.540583610534668,1,1
"82",0.256172299385071,0,0
"83",0.574470996856689,1,1
"84",0.936942279338837,1,1
"85",0.0266822688281536,0,1
"86",0.960131466388702,1,1
"87",0.620794713497162,1,1
"88",0.928138852119446,1,1
"89",0.0552741251885891,0,0
"90",0.857165455818176,1,1
"91",0.161831200122833,0,0
"92",0.612637519836426,1,0
"93",0.759680390357971,1,1
"94",0.269669562578201,0,0
"95",0.559073865413666,1,1
"96",0.954256594181061,1,1
"97",0.935066103935242,1,1
"98",0.958131611347198,1,1
"99",0.810604631900787,1,1
"100",0.0486786589026451,0,1
"101",0.463256299495697,0,1
"102",0.115961566567421,0,0
"103",0.0808798521757126,0,0
"104",0.209794789552689,0,0
"105",0.575311005115509,1,0
"106",0.449307978153229,0,1
"107",0.364468485116959,0,0
"108",0.899757146835327,1,1
"109",0.658365309238434,1,0
"110",0.700378477573395,1,1
"111",0.995644330978394,1,1
"112",0.394202083349228,0,0
"113",0.670456945896149,1,1
"114",0.855433464050293,1,1
"115",0.611884474754333,1,1
"116",0.645840585231781,1,0
"117",0.144808650016785,0,0
"118",0.71629810333252,1,1
"119",0.0448862574994564,0,0
"120",0.0852312445640564,0,0
"121",0.0482530295848846,0,0
"122",0.0705967545509338,0,0
"123",0.602063298225403,1,1
"124",0.0972886979579926,0,0
"125",0.743143498897552,1,1
"126",0.599017024040222,1,1
"127",0.560803592205048,1,1
"128",0.718216896057129,1,1
"129",0.698228478431702,1,1
"130",0.651515424251556,1,1
"131",0.834011673927307,1,1
"132",0.0444671288132668,0,0
"133",0.0730252340435982,0,0
"134",0.366221606731415,0,0
"135",0.0987604930996895,0,0
"136",0.39554437994957,0,1
"137",0.597508132457733,1,0
"138",0.0577841848134995,0,0
"139",0.895698964595795,1,1
"140",0.048631202429533,0,0
"141",0.410757809877396,0,0
"142",0.42182645201683,0,0
"143",0.0517833158373833,0,0
"144",0.618530452251434,1,1
"145",0.195153042674065,0,0
"146",0.895551919937134,1,1
"147",0.612739264965057,1,1
"148",0.818560004234314,1,0
"149",0.681024432182312,1,1
"150",0.849473178386688,1,1
"151",0.0384652279317379,0,0
"152",0.0549156963825226,0,1
"153",0.0318402424454689,0,0
"154",0.25025275349617,0,1
"155",0.0552232041954994,0,0
"156",0.981199741363525,1,1
"157",0.786505103111267,1,1
"158",0.98205155134201,1,1
"159",0.405801206827164,0,1
"160",0.498660117387772,0,0
"161",0.97110903263092,1,1
"162",0.727025628089905,1,1
"163",0.582121849060059,1,1
"164",0.951330542564392,1,1
"165",0.724031209945679,1,1
"166",0.647215306758881,1,1
"167",0.0569590181112289,0,0
"168",0.680479168891907,1,1
"169",0.0320620983839035,0,0
"170",0.454582333564758,0,0
"171",0.39236056804657,0,0
"172",0.790121078491211,1,1
"173",0.177844822406769,0,0
"174",0.660675346851349,1,1
"175",0.783580899238586,1,1
"176",0.867600500583649,1,1
"177",0.105249889194965,0,0
"178",0.383152455091476,0,1
"179",0.0326570495963097,0,0
"180",0.0344504900276661,0,0
"181",0.12454467266798,0,0
"182",0.0811661258339882,0,0
"183",0.0679915100336075,0,0
"184",0.0436159707605839,0,0
"185",0.0823939144611359,0,0
"186",0.928411245346069,1,1
"187",0.891265630722046,1,1
"188",0.957870900630951,1,1
"189",0.807575345039368,1,1
"190",0.719996452331543,1,1
"191",0.365885347127914,0,0
"192",0.835943520069122,1,1
"193",0.231757417321205,0,0
"194",0.61452454328537,1,0
"195",0.808864057064056,1,1
"196",0.431263446807861,0,1
"197",0.66059023141861,1,0
"198",0.899813055992126,1,1
"199",0.262673527002335,0,1
"200",0.481024980545044,0,0
"201",0.557829737663269,1,0
"202",0.0582475960254669,0,0
"203",0.118558824062347,0,0
"204",0.132195144891739,0,0
"205",0.179489612579346,0,1
"206",0.293562024831772,0,1
"207",0.0590449199080467,0,0
"208",0.1222840026021,0,0
"209",0.551304399967194,1,1
"210",0.731696128845215,1,1
"211",0.0130463372915983,0,0
"212",0.0892177298665047,0,0
"213",0.100155308842659,0,0
"214",0.717746019363403,1,1
"215",0.65795773267746,1,0
"216",0.233561456203461,0,1
"217",0.0329977311193943,0,0
"218",0.0582351088523865,0,0
"219",0.933132588863373,1,1
"220",0.415145516395569,0,0
"221",0.0777275711297989,0,0
"222",0.156717196106911,0,0
"223",0.605672597885132,1,1
"224",0.0809216946363449,0,0
"225",0.16271348297596,0,0
"226",0.0699730664491653,0,0
"227",0.0949979871511459,0,0
"228",0.80644154548645,1,1
"229",0.421730548143387,0,1
"230",0.0788648128509521,0,0
"231",0.0378737337887287,0,0
"232",0.132519766688347,0,1
"233",0.201266631484032,0,0
"234",0.112577371299267,0,0
"235",0.093627005815506,0,0
"236",0.108032576739788,0,1
"237",0.451575428247452,0,1
"238",0.714458823204041,1,1
"239",0.95702713727951,1,1
"240",0.0687509030103683,0,1
"241",0.467745453119278,0,1
"242",0.0582351088523865,0,0
