"","","","validation_labels_k"
"1",0.940564811229706,1,0
"2",0.00185430608689785,0,0
"3",0.0661502256989479,0,0
"4",0.781834006309509,1,0
"5",0.67656797170639,1,0
"6",0.762591660022736,1,0
"7",0.00189311942085624,0,0
"8",0.834007382392883,1,0
"9",0.778398871421814,1,0
"10",0.149604842066765,0,0
"11",0.0722490549087524,0,0
"12",0.0212065912783146,0,0
"13",0.765872120857239,1,0
"14",0.0175998955965042,0,0
"15",1.75898549059639e-05,0,0
"16",0.311711341142654,0,0
"17",0.0108540430665016,0,0
"18",2.70010586973513e-05,0,0
"19",0.834898769855499,1,0
"20",0.820351302623749,1,0
"21",0.00351231778040528,0,0
"22",0.0838631093502045,0,0
"23",7.47511279541868e-08,0,0
"24",9.7624097179505e-06,0,0
"25",0.0101074865087867,0,0
"26",0.00333954836241901,0,0
"27",0.764050364494324,1,1
"28",0.474769920110703,0,0
"29",0.837313175201416,1,0
"30",0.193735808134079,0,0
"31",0.732841610908508,1,0
"32",0.13196587562561,0,0
"33",0.00362495635636151,0,0
"34",0.435947865247726,0,0
"35",0.785115122795105,1,0
"36",0.0320335365831852,0,0
"37",5.64555484743323e-05,0,0
"38",9.65233724059544e-08,0,0
"39",0.0570068694651127,0,0
"40",0.476215481758118,0,0
"41",0.616446912288666,1,0
"42",0.442970991134644,0,0
"43",0.614412486553192,1,0
"44",0.731530249118805,1,1
"45",8.2495965614271e-08,0,0
"46",0.354193657636642,0,0
"47",0.877754271030426,1,0
"48",0.000565180846024305,0,0
"49",0.10306254774332,0,0
"50",3.05544108414324e-06,0,0
"51",0.000625454296823591,0,0
"52",0.911776483058929,1,0
"53",5.07657459820621e-05,0,0
"54",1.07990024389437e-06,0,0
"55",0.0462057814002037,0,0
"56",0.788898050785065,1,0
"57",0.00111671560443938,0,0
"58",3.29694194078911e-06,0,0
"59",0.000131864697323181,0,0
"60",5.22309346706606e-06,0,0
"61",6.4945459143928e-07,0,0
"62",0.700046360492706,1,1
"63",0.448841154575348,0,0
"64",0.00156919716391712,0,0
"65",9.25873064261395e-06,0,0
"66",0.856640696525574,1,0
"67",0.957442343235016,1,0
"68",0.661815881729126,1,1
"69",0.0665540769696236,0,0
"70",0.0600477904081345,0,0
"71",0.830757677555084,1,1
"72",0.136666625738144,0,0
"73",0.682202756404877,1,0
"74",0.458352088928223,0,0
"75",0.813236951828003,1,0
"76",0.000190082442713901,0,0
"77",3.30298898916226e-05,0,0
"78",1.78591672010953e-05,0,0
"79",0.0365663953125477,0,0
"80",0.00162000127602369,0,0
"81",0.730921804904938,1,1
"82",0.91066986322403,1,1
"83",0.626234710216522,1,0
"84",0.000190472695976496,0,0
"85",0.0294659268110991,0,0
"86",0.226838663220406,0,0
"87",0.00123730313498527,0,0
"88",0.326313704252243,0,0
"89",0.827935993671417,1,0
"90",0.0589997954666615,0,0
"91",3.30650186697312e-06,0,0
"92",0.129278317093849,0,1
"93",4.4181269913679e-05,0,0
"94",0.767373085021973,1,0
"95",2.79040315159795e-11,0,0
"96",0.356806516647339,0,0
"97",0.000125485210446641,0,0
"98",0.00298146344721317,0,0
"99",0.00140266993548721,0,0
"100",0.000104675549664535,0,0
"101",0.000712550536263734,0,0
"102",0.56392914056778,1,0
"103",0.798977971076965,1,0
"104",0.783833265304565,1,0
"105",6.69672808726318e-05,0,0
"106",0.286773145198822,0,0
"107",0.560399293899536,1,0
"108",0.752896845340729,1,0
"109",0.74372935295105,1,0
"110",0.703890740871429,1,0
"111",3.16969126288313e-05,0,0
"112",0.206373766064644,0,0
"113",0.140701547265053,0,0
"114",0.0578827001154423,0,1
"115",0.475727945566177,0,0
"116",0.125933960080147,0,0
"117",0.732352316379547,1,1
"118",0.616454660892487,1,0
"119",0.732237100601196,1,1
"120",3.47511809195566e-06,0,0
"121",2.66654315055348e-05,0,0
"122",0.383715957403183,0,0
"123",0.573582708835602,1,0
"124",5.21372248840635e-06,0,0
"125",0.753353178501129,1,0
"126",0.134304270148277,0,0
"127",0.698560953140259,1,0
"128",1.21058474178426e-06,0,0
"129",0.495157152414322,0,0
"130",0.000149380051880144,0,0
"131",0.784739673137665,1,0
"132",0.605798840522766,1,0
"133",0.0126879196614027,0,0
"134",0.262001007795334,0,0
"135",0.164061278104782,0,0
"136",0.285598427057266,0,0
"137",2.83863232652948e-06,0,0
"138",4.94659843752743e-06,0,0
"139",8.56087069678324e-07,0,0
"140",1.01622217698605e-05,0,0
"141",9.49300192587543e-06,0,0
"142",0.519781708717346,1,0
"143",4.27587792728445e-07,0,0
"144",0.000112661822640803,0,0
"145",7.46224912973048e-08,0,0
"146",2.93488210445503e-05,0,0
"147",1.12995917334047e-06,0,0
"148",7.5609641498886e-06,0,0
"149",0.926455199718475,1,0
"150",0.0499937832355499,0,0
"151",7.78616013121791e-05,0,0
"152",0.729151725769043,1,1
"153",4.3961717892671e-05,0,0
"154",3.70622416312472e-07,0,0
"155",7.55845306343872e-08,0,0
"156",6.74242837703787e-05,0,0
"157",0.00118342856876552,0,0
"158",0.0002139862626791,0,0
"159",0.0367508605122566,0,0
"160",0.474212735891342,0,0
"161",5.48097034425155e-07,0,0
"162",0.767376899719238,1,0
"163",1.51175236169365e-05,0,0
"164",2.72311285698379e-06,0,0
"165",0.639908909797668,1,0
"166",2.79132127616322e-05,0,0
"167",1.5157769439611e-06,0,0
"168",6.49649973638589e-06,0,0
"169",0.0461616888642311,0,0
"170",0.921840250492096,1,1
"171",0.577685594558716,1,0
"172",0.558290481567383,1,0
"173",0.0668390467762947,0,0
"174",0.404423445463181,0,0
"175",0.000327330169966444,0,0
"176",0.000274901714874431,0,0
"177",3.28614842146635e-05,0,0
"178",1.42129929372459e-05,0,0
"179",1.88530613343119e-08,0,0
"180",0.000399396230932325,0,0
"181",3.15513098030351e-05,0,0
"182",6.83375128573971e-06,0,0
"183",2.63927631749539e-07,0,0
"184",1.22443575278908e-08,0,0
"185",2.6447464733792e-06,0,0
"186",5.65442314837128e-05,0,0
"187",7.32488070198656e-09,0,0
"188",0.000517156382557005,0,0
"189",6.13902159329882e-07,0,0
"190",0.000733755994588137,0,0
"191",1.00127461877264e-08,0,0
"192",0.00168254924938083,0,0
"193",1.51045242091641e-05,0,0
"194",0.0192806795239449,0,1
"195",1.90479241268804e-07,0,0
"196",0.000199619476916268,0,0
"197",0.000104675753391348,0,0
"198",0.72521048784256,1,0
"199",1.98032626030908e-06,0,0
"200",0.00387151096947491,0,0
"201",4.32024535257369e-05,0,0
"202",0.103585466742516,0,0
"203",0.000147052123793401,0,0
"204",7.50974777474767e-06,0,0
"205",0.000625454296823591,0,0
