"","","","validation_labels_k"
"1",0.264357596635818,0,0
"2",0.945861458778381,1,1
"3",0.987062275409698,1,1
"4",0.985769629478455,1,1
"5",0.983893275260925,1,1
"6",0.448109060525894,0,0
"7",0.143340304493904,0,1
"8",0.265396028757095,0,1
"9",0.979318380355835,1,1
"10",0.635307192802429,1,1
"11",0.30295467376709,0,1
"12",0.0491326786577702,0,0
"13",0.291122078895569,0,1
"14",0.771601378917694,1,1
"15",0.452345997095108,0,1
"16",0.143299207091331,0,0
"17",0.416144639253616,0,1
"18",0.519536137580872,1,1
"19",0.0170974228531122,0,0
"20",0.996452927589417,1,1
"21",0.0647924393415451,0,0
"22",0.903756022453308,1,1
"23",0.721161842346191,1,1
"24",0.118723765015602,0,1
"25",0.178567945957184,0,1
"26",0.321030050516129,0,1
"27",0.640759766101837,1,1
"28",0.515529334545135,1,1
"29",0.212297111749649,0,1
"30",0.307203024625778,0,1
"31",0.439016371965408,0,1
"32",0.994038105010986,1,1
"33",0.981805860996246,1,1
"34",0.109015427529812,0,0
"35",0.372679561376572,0,1
"36",0.236018896102905,0,0
"37",0.735536336898804,1,1
"38",0.275303244590759,0,1
"39",0.464542090892792,0,1
"40",0.275303244590759,0,1
"41",0.339102029800415,0,1
"42",0.675655722618103,1,1
"43",0.97396594285965,1,1
"44",0.971595823764801,1,1
"45",0.452956706285477,0,1
"46",0.883142828941345,1,1
"47",0.00756084360182285,0,0
"48",0.153059244155884,0,0
"49",0.615621030330658,1,1
"50",0.298232614994049,0,1
"51",0.921232223510742,1,1
"52",0.991371989250183,1,1
"53",0.317137390375137,0,0
"54",0.0174296759068966,0,0
"55",0.245347052812576,0,0
"56",0.155292317271233,0,0
"57",0.184880077838898,0,0
"58",0.063568539917469,0,0
"59",0.968471109867096,1,1
"60",0.203979521989822,0,1
"61",0.634069263935089,1,1
"62",0.0134760960936546,0,0
"63",0.0155625203624368,0,0
"64",0.161153867840767,0,0
"65",0.108689583837986,0,0
"66",0.0658431202173233,0,0
"67",0.342673569917679,0,1
"68",0.151236340403557,0,0
"69",0.033520832657814,0,0
"70",0.0347284451127052,0,0
"71",0.157919183373451,0,1
"72",0.531910061836243,1,0
"73",0.833612442016602,1,1
"74",0.966760635375977,1,1
"75",0.99606317281723,1,1
"76",0.521814942359924,1,0
"77",0.986693978309631,1,1
"78",0.393855094909668,0,1
"79",0.975599765777588,1,1
"80",0.993887364864349,1,1
"81",0.232904657721519,0,1
"82",0.685724258422852,1,1
"83",0.979762732982635,1,1
"84",0.978145837783813,1,1
"85",0.636881113052368,1,1
"86",0.997494459152222,1,1
"87",0.512670040130615,1,0
"88",0.0516837239265442,0,0
"89",0.292343437671661,0,1
"90",0.303212910890579,0,1
"91",0.29055580496788,0,1
"92",0.97417551279068,1,1
"93",0.602289795875549,1,1
"94",0.572735488414764,1,1
"95",0.974947154521942,1,1
"96",0.98870849609375,1,1
"97",0.972198843955994,1,1
"98",0.162442192435265,0,0
"99",0.28871762752533,0,0
"100",0.0199897848069668,0,0
"101",0.437631905078888,0,0
"102",0.424042940139771,0,0
"103",0.0469036921858788,0,1
"104",0.119980603456497,0,0
"105",0.0747634470462799,0,0
"106",0.546935021877289,1,0
"107",0.963888943195343,1,1
"108",0.988224148750305,1,1
"109",0.0662159696221352,0,0
