"","","","validation_labels_k"
"1",0.0189673155546188,0,0
"2",0.941388547420502,1,1
"3",0.951057076454163,1,1
"4",0.929830253124237,1,1
"5",0.987147867679596,1,1
"6",0.96909886598587,1,1
"7",0.992832660675049,1,1
"8",0.0242228377610445,0,0
"9",0.0546331144869328,0,1
"10",0.963219046592712,1,1
"11",0.74302339553833,1,1
"12",0.967196881771088,1,1
"13",0.90834778547287,1,1
"14",0.0562406741082668,0,1
"15",0.985194504261017,1,1
"16",0.0278577655553818,0,0
"17",0.98858517408371,1,1
"18",0.0451315939426422,0,0
"19",0.981355965137482,1,1
"20",0.900380849838257,1,1
"21",0.326825827360153,0,1
"22",0.991994738578796,1,1
"23",0.986960053443909,1,1
"24",0.910742700099945,1,1
"25",0.99996030330658,1,1
"26",0.97177529335022,1,1
"27",0.990065932273865,1,1
"28",0.962003290653229,1,0
"29",0.985843002796173,1,1
"30",0.981794834136963,1,1
"31",0.0374693721532822,0,0
"32",0.0395675078034401,0,0
"33",0.972270846366882,1,1
"34",0.943522751331329,1,1
"35",0.931913077831268,1,1
"36",0.0686244964599609,0,1
"37",0.0262555871158838,0,0
"38",0.999849319458008,1,1
"39",0.381976187229156,0,1
"40",0.98958021402359,1,1
"41",0.986786305904388,1,1
"42",0.872428894042969,1,1
"43",0.455534666776657,0,1
"44",0.588402271270752,1,1
"45",0.703815162181854,1,0
"46",0.0311588998883963,0,0
"47",0.0146066909655929,0,0
"48",0.0174784697592258,0,0
"49",0.0130024002864957,0,0
"50",0.0404934883117676,0,0
"51",0.0445644892752171,0,0
"52",0.0200927369296551,0,0
"53",0.975975155830383,1,1
"54",0.0285944789648056,0,0
"55",0.957665324211121,1,1
"56",0.956337153911591,1,1
"57",0.272152781486511,0,1
"58",0.972387373447418,1,1
"59",0.329617321491241,0,1
"60",0.744849681854248,1,1
"61",0.984036147594452,1,1
"62",0.0954778119921684,0,0
"63",0.368005216121674,0,1
"64",0.867894649505615,1,1
"65",0.923462927341461,1,1
"66",0.0230128299444914,0,1
"67",0.977217972278595,1,1
"68",0.526503503322601,1,1
"69",0.0352979935705662,0,0
"70",0.115613363683224,0,0
"71",0.98558098077774,1,1
"72",0.279541403055191,0,0
"73",0.832839727401733,1,1
"74",0.968131542205811,1,1
"75",0.0611524246633053,0,0
"76",0.951323807239532,1,1
"77",0.228665083646774,0,0
"78",0.878881096839905,1,1
"79",0.950028777122498,1,1
"80",0.0763649046421051,0,1
"81",0.648466408252716,1,0
"82",0.0186328757554293,0,0
"83",0.899119317531586,1,1
"84",0.950530529022217,1,1
"85",0.0151619678363204,0,0
"86",0.0541993416845798,0,0
"87",0.643538355827332,1,0
"88",0.0141188558191061,0,0
"89",0.165605172514915,0,0
"90",0.645764052867889,1,0
"91",0.0310438554733992,0,0
"92",0.0777307525277138,0,0
"93",0.0253291763365269,0,0
"94",0.810731947422028,1,1
"95",0.982000768184662,1,1
"96",0.0412288419902325,0,0
"97",0.0985267162322998,0,0
"98",0.437256664037704,0,1
"99",0.914691865444183,1,1
"100",0.981495320796967,1,1
"101",0.938054442405701,1,1
"102",0.082024097442627,0,0
"103",0.995877027511597,1,1
"104",0.778054714202881,1,1
"105",0.965968906879425,1,1
"106",0.915683209896088,1,1
"107",0.996551990509033,1,1
"108",0.971061587333679,1,1
"109",0.937349081039429,1,1
"110",0.803636729717255,1,1
"111",0.993285417556763,1,1
"112",0.0281721074134111,0,0
"113",0.0298595521599054,0,0
"114",0.0360551215708256,0,0
"115",0.0740068107843399,0,0
"116",0.838007390499115,1,1
"117",0.637898743152618,1,1
"118",0.975250780582428,1,1
"119",0.886001288890839,1,1
"120",0.0147506278008223,0,0
"121",0.988641917705536,1,1
"122",0.271233141422272,0,1
"123",0.105883195996284,0,0
"124",0.0667389407753944,0,0
"125",0.0364619567990303,0,0
"126",0.832192540168762,1,1
"127",0.0173777732998133,0,0
"128",0.0379486158490181,0,0
"129",0.984655976295471,1,1
"130",0.988601624965668,1,1
"131",0.983731031417847,1,1
"132",0.887166976928711,1,1
"133",0.991403520107269,1,1
"134",0.908308207988739,1,1
"135",0.0357849299907684,0,0
"136",0.860543370246887,1,1
"137",0.458730220794678,0,1
"138",0.983509004116058,1,1
"139",0.0430175773799419,0,0
"140",0.0309749785810709,0,0
"141",0.934939801692963,1,1
"142",0.023315042257309,0,0
"143",0.0376161187887192,0,0
"144",0.969178676605225,1,1
"145",0.0112061044201255,0,0
"146",0.0752352848649025,0,0
"147",0.0180510655045509,0,0
"148",0.0163064934313297,0,0
"149",0.033069409430027,0,0
"150",0.989929139614105,1,1
"151",0.0215144399553537,0,0
"152",0.0179112553596497,0,0
"153",0.0519727095961571,0,0
"154",0.0339737422764301,0,0
"155",0.980275988578796,1,1
"156",0.610253155231476,1,1
"157",0.984210014343262,1,1
"158",0.835455894470215,1,1
"159",0.87710702419281,1,1
"160",0.0248238239437342,0,0
"161",0.0283041577786207,0,0
"162",0.0233651269227266,0,1
"163",0.0831732377409935,0,0
"164",0.902898013591766,1,0
"165",0.956135153770447,1,1
"166",0.961716651916504,1,1
"167",0.9998619556427,1,1
"168",0.798181354999542,1,1
"169",0.861318051815033,1,1
"170",0.677293598651886,1,0
"171",0.837824404239655,1,1
"172",0.979456126689911,1,1
"173",0.985133051872253,1,1
"174",0.930852472782135,1,1
"175",0.941554129123688,1,1
"176",0.896668314933777,1,0
"177",0.680828511714935,1,1
"178",0.981403827667236,1,1
"179",0.989885926246643,1,1
"180",0.981353878974915,1,1
"181",0.98415219783783,1,1
"182",0.989364743232727,1,1
