"","feature","importance.05","importance","importance.95","permutation.error"
"1","V10",1.22887664947203,1.3311537196019,1.36140980149437,0.242801277500265
"2","V33",1.1840546136122,1.22079971965345,1.81335064013369,0.22267280415403
"3","V20",0.988080133067239,1.12871745334963,1.23962904955283,0.20587707908903
"4","V84",0.951090815058639,1.12539501391914,1.21330748318346,0.205271069034547
"5","V46",0.92016913735353,1.1048416631962,1.1666538626338,0.201522155788124
"6","V89",0.904862374047761,1.09891757571492,1.23696071492302,0.200441607398184
"7","V36",1.01553851215228,1.09586883426466,1.20568787572531,0.199885519616593
"8","V69",1.05148611096191,1.09056863767512,1.20950604986439,0.198918768381184
"9","V63",1.01033191754869,1.06304215125881,1.08701706418917,0.193897961265855
"10","V75",0.97838960531513,1.06244313192684,1.13908038649548,0.193788700662134
"11","V18",0.941890602857036,1.05759870853899,1.11297827404986,0.192905082061216
"12","V58",0.95751869092273,1.05530401354124,1.13929588268484,0.192486531694926
"13","V81",1.00460705444431,1.0529901768222,1.0990035455806,0.192064489895368
"14","V74",0.948826936456269,1.05135723123999,1.09165362918279,0.191766642045333
"15","V17",0.942825553163798,1.05077032042615,1.12534708413255,0.191659590024759
"16","V56",0.938647576477314,1.05071254108717,1.08501550599572,0.191649051123721
"17","V91",0.852881199153713,1.04744546255304,1.10680487166723,0.191053138848452
"18","V27",0.974823700483219,1.04449589154314,1.08234883582923,0.19051513966869
"19","V2",0.844441908831394,1.04202426092498,1.13153783489978,0.19006431639955
"20","V76",0.935318035220199,1.04078930343919,1.05553490786478,0.189839061231201
"21","V16",0.971529992720592,1.04018788578147,1.08799282570605,0.189729363174954
"22","V43",0.995294124923483,1.03897767803459,1.04454892214801,0.189508622337397
"23","V55",1.02548903176474,1.03625310416808,1.14687162729164,0.189011662440362
"24","V94",0.917332728611007,1.03371143718271,1.13502257699975,0.188548064598923
"25","V64",1.00965030284175,1.03320742546099,1.06473765892262,0.188456133300451
"26","V32",0.963637185964405,1.02695955796964,1.0862087780653,0.187316527719058
"27","V78",0.993577495516167,1.02521758416552,1.06669353059086,0.186998793216435
"28","V49",0.982816522163511,1.02520537812621,1.05141491397563,0.18699656684551
"29","V85",0.949502936702176,1.02513926575519,1.11351502411552,0.186984508006695
"30","V8",0.890825519245492,1.02509914149053,1.13082590966819,0.186977189375816
"31","V86",0.898340012969623,1.02449527559586,1.08581946337761,0.186867044763285
"32","V93",0.946144603779519,1.02129049751149,1.21448922093141,0.186282496035718
"33","V19",0.985819663815671,1.02108217050016,1.2447728379724,0.186244497370542
"34","V57",0.906803465289851,1.0206390422935,1.10559100118675,0.186163671172118
"35","V9",0.84028477878761,1.02050883530654,1.11064474370921,0.186139921531255
"36","V25",0.920691856667171,1.02004164975294,1.04309429504348,0.186054707293731
"37","V99",0.861226924656252,1.01928534735632,1.10569730624229,0.185916758396189
"38","V59",0.841581966159325,1.01797909062195,1.05257120701189,0.185678498307082
"39","V79",0.872328174013081,1.01772678043309,1.12804768470788,0.185632477148684
"40","V44",0.932040295359424,1.01722197930617,1.11789118280433,0.185540401863392
"41","V83",0.877686158994081,1.01636439005557,1.08773893363526,0.185383978332022
"42","V22",0.840583781490994,1.01498616870778,1.11690897746619,0.185132591960191
"43","V61",0.830085135564426,1.01469574939454,1.13846433662137,0.185079619730742
"44","V96",0.958255570183736,1.01467109291448,1.10249604339024,0.185075122410283
"45","V14",0.950227238271851,1.01269529981402,1.11490848814222,0.184714739471932
"46","V34",0.979579821495278,1.00880304460726,1.13349924221618,0.184004795516819
"47","V47",0.958031063947431,1.00495133819743,1.12362600038857,0.1833022476269
"48","V90",0.947272288846416,1.0027776249014,1.10357713108351,0.182905764217492
"49","V98",0.847711967211486,1.00179840621216,1.04711134145718,0.182727155582593
"50","V48",0.907615754980285,1.00147271834441,1.03399307320749,0.18266775039956
"51","V82",0.952225396990282,1.00065068092307,1.01141225798743,0.182517811490842
"52","V12",0.897412170732799,1.0002080589087,1.15561001126172,0.182437077621449
"53","V62",0.98908748695065,0.999155050371253,1.05850219797491,0.182245009782592
"54","V65",0.929884932661288,0.997740093773232,1.07604248029437,0.181986922933156
"55","V80",0.945538906667339,0.996784156431083,1.06354357628727,0.181812560795661
"56","V45",0.964946346535724,0.995024235969659,1.11123308365198,0.181491552838398
"57","V30",0.979220898710455,0.994782257703264,1.05408114115861,0.181447416213647
"58","V77",0.827639088893846,0.994549030662903,1.18174671421693,0.181404875804893
"59","V13",0.927299753563787,0.994235552443081,1.08370769302671,0.181347697650994
"60","V52",0.963985749434791,0.992129507894945,1.1090180468975,0.180963556962184
"61","V21",0.950761068453009,0.991197401046721,1.07977866801704,0.180793541485998
"62","V88",0.964525063747809,0.988682181200545,1.12680964424369,0.180334767579684
"63","V68",0.92182201788286,0.98798538640421,1.07303491908349,0.180207672816537
"64","V6",0.960832796328698,0.987642202166482,1.02720365748486,0.180145076310881
"65","V5",0.89295435887227,0.985718181044793,0.997424596991793,0.179794136536304
"66","V24",0.974510653799135,0.984126345093511,1.01366555001776,0.179503787047098
"67","V72",0.860956621689495,0.983609835603745,0.993772300819326,0.179409576166634
"68","V41",0.835464226119463,0.977223240043027,1.07066383372725,0.178244666706378
"69","V95",0.968513996083741,0.97707464846556,1.12710883273422,0.17821756373224
"70","V73",0.895854585383482,0.976690289385492,1.02446261597557,0.178147456971252
"71","V39",0.914960424321763,0.976422932984971,1.110160529844,0.17809869139697
"72","V70",0.958315370130249,0.973428969318127,1.07576503854771,0.177552595035299
"73","V23",0.829320802381178,0.971707690392215,1.10658054360506,0.177238635260412
"74","V15",0.894277706343454,0.97068186298891,1.03228263333007,0.177051525236716
"75","V31",0.904682638070889,0.968670161105794,1.20199106748844,0.176684592567726
"76","V40",0.817879641050359,0.968152500495991,1.01895481479068,0.176590171723971
"77","V38",0.920441733944717,0.966983634144675,1.16515234054667,0.176376971520909
"78","V28",0.936229868410677,0.964904136487464,1.02289902334113,0.175997672961851
"79","V29",0.879247684463999,0.964022107671749,1.01799447582516,0.175836791675119
"80","V66",0.921812702655004,0.963493463683526,1.04088696985952,0.17574036747272
"81","V37",0.813516523164303,0.963277786996732,1.0438385431061,0.175701028233149
"82","V3",0.909348628674691,0.963114821727851,1.03491483725349,0.175671303510234
"83","V97",0.94116863912516,0.963038002124249,1.06094221439415,0.175657291681535
"84","V7",0.929450462739829,0.960397098385091,1.08830583244262,0.175175593142755
"85","V42",0.883242089835605,0.959582641935656,1.0407491808565,0.1750270369967
"86","V54",0.729046060974249,0.958803924160035,1.05987120192962,0.17488499955358
"87","V26",0.875056751501365,0.952626470554482,1.16406251889575,0.173758237403544
"88","V4",0.931842680889811,0.947833184191063,1.07739274349139,0.172883946151282
"89","V92",0.912785255299874,0.938464514791089,0.984333227978695,0.171175109023538
"90","V11",0.912427663897105,0.938306669143324,1.0244260399924,0.171146318115049
"91","V87",0.879668553790212,0.93747475806823,1.01287962328975,0.170994578260497
"92","V50",0.909891280767622,0.935503197675756,1.11025658206468,0.17063496736439
"93","V71",0.927116839737494,0.934148552221791,1.09642820287306,0.17038788121503
"94","V51",0.860432393471159,0.934051914238012,1.11494079695836,0.170370254531071
"95","V53",0.845916391519817,0.929462190217336,0.997770264168443,0.169533092872591
"96","V35",0.830944017188165,0.927708166847713,0.994662949085798,0.169213160539729
"97","V1",0.83473280904264,0.925553193735176,1.04130302099556,0.168820095323445
"98","V67",0.851580537552823,0.922679151214554,1.13625229125979,0.168295872474257
"99","V60",0.832195110325127,0.896231559278698,0.950702031542686,0.163471854771214
