"","","","validation_labels_k"
"1",0.535396933555603,1,1
"2",0.840115070343018,1,0
"3",0.322179555892944,0,1
"4",0.466118931770325,0,0
"5",0.143799677491188,0,0
"6",0.753560543060303,1,1
"7",0.864752948284149,1,0
"8",0.572129845619202,1,1
"9",0.00728602800518274,0,0
"10",0.53574925661087,1,1
"11",0.482122242450714,0,1
"12",0.914321959018707,1,1
"13",0.361974537372589,0,0
"14",0.00376550666987896,0,0
"15",0.810601770877838,1,0
"16",0.643899738788605,1,0
"17",0.797940194606781,1,0
"18",0.00260648666881025,0,0
"19",0.369090706110001,0,0
"20",0.000215032428968698,0,0
"21",0.855652928352356,1,0
"22",0.477837324142456,0,0
"23",4.24778477281507e-07,0,0
"24",0.0791668146848679,0,0
"25",0.281724870204926,0,0
"26",0.0737110152840614,0,0
"27",0.288782835006714,0,0
"28",0.0152898253872991,0,0
"29",0.00212059868499637,0,0
"30",0.000190359060070477,0,0
"31",0.306617230176926,0,0
"32",0.00233413744717836,0,0
"33",0.411250919103622,0,1
"34",0.880866408348083,1,0
"35",0.815222918987274,1,0
"36",0.49722945690155,0,1
"37",0.556223273277283,1,0
"38",3.84779341402464e-05,0,0
"39",0.116137616336346,0,0
"40",0.0375269316136837,0,0
"41",0.835025787353516,1,1
"42",3.42992805381706e-13,0,0
"43",0.885833144187927,1,0
"44",0.488825082778931,0,1
"45",0.093841165304184,0,0
"46",0.682684600353241,1,0
"47",0.600615322589874,1,1
"48",0.781587481498718,1,0
"49",5.70588802872862e-08,0,0
"50",2.61494369624415e-05,0,0
"51",0.924272119998932,1,1
"52",0.849083185195923,1,1
"53",0.828847348690033,1,1
"54",0.774418354034424,1,1
"55",0.0938410386443138,0,0
"56",0.422721445560455,0,0
"57",0.378467679023743,0,0
"58",0.318254768848419,0,1
"59",0.448483318090439,0,0
"60",0.0539561212062836,0,0
"61",0.584336340427399,1,0
"62",0.000156096633872949,0,0
"63",0.898408114910126,1,1
"64",0.65045690536499,1,1
"65",0.109579138457775,0,0
"66",0.00012138194142608,0,0
"67",0.00188608304597437,0,0
"68",8.48344643600285e-06,0,0
"69",0.0018591956468299,0,0
"70",0.341660022735596,0,0
"71",2.87512521026656e-05,0,0
"72",0.000166089768754318,0,0
"73",8.79348931448476e-07,0,0
"74",0.00515414588153362,0,0
"75",0.00073932099621743,0,0
"76",0.279603719711304,0,0
"77",0.00212059868499637,0,0
"78",0.603649914264679,1,0
"79",9.01988698842615e-07,0,0
"80",0.425439596176147,0,0
"81",0.648384392261505,1,0
"82",0.0835395827889442,0,0
"83",1.83645633422547e-11,0,0
"84",0.0152898114174604,0,0
"85",9.10994003788801e-06,0,0
"86",0.00656182458624244,0,0
"87",0.00921844597905874,0,0
"88",0.807453811168671,1,0
"89",0.475760012865067,0,0
"90",3.84778977604583e-05,0,0
"91",8.93582580374641e-07,0,0
"92",0.331039160490036,0,0
"93",0.741485953330994,1,1
"94",0.0124945640563965,0,0
"95",0.14674274623394,0,0
"96",0.14121475815773,0,0
"97",0.296666979789734,0,0
"98",0.249129414558411,0,0
"99",0.803943455219269,1,1
"100",0.315317213535309,0,0
"101",0.000465459685074165,0,0
"102",0.942241549491882,1,1
"103",0.0338596925139427,0,0
"104",0.747631788253784,1,0
"105",0.619190812110901,1,1
"106",0.00165762787219137,0,0
"107",0.29980942606926,0,0
"108",0.000168575264979154,0,0
"109",9.9122007668484e-06,0,0
"110",0.869511961936951,1,1
"111",0.0508654564619064,0,0
"112",4.75866329452401e-07,0,0
"113",0.000244483031565323,0,0
"114",0.000775959808379412,0,0
"115",0.00125600409228355,0,0
"116",6.19417096459074e-06,0,0
"117",5.80151072426816e-06,0,0
"118",0.000420084368670359,0,0
"119",0.000657501979731023,0,0
"120",0.000173976251971908,0,0
"121",0.000258143729297444,0,0
"122",0.892699003219604,1,1
"123",0.19914036989212,0,1
"124",0.845319032669067,1,0
"125",0.000413040805142373,0,0
"126",9.84613780019572e-06,0,0
"127",0.827346205711365,1,0
"128",4.54934306617361e-05,0,0
"129",0.00033387664007023,0,0
"130",0.00544468173757195,0,0
"131",5.68927636121833e-14,0,0
"132",0.109098166227341,0,0
"133",0.0032455762848258,0,0
"134",0.0681131482124329,0,0
"135",0.894338965415955,1,0
"136",0.000775959808379412,0,0
"137",5.83964174438734e-05,0,0
"138",0.238438338041306,0,0
"139",4.47148613602621e-06,0,0
