"","","","validation_labels_k"
"1",1.92094562299863e-21,0,0
"2",0.000925656117033213,0,0
"3",0.663627564907074,1,0
"4",0.0752837881445885,0,0
"5",0.50951486825943,1,0
"6",0.391765415668488,0,0
"7",0.422339141368866,0,0
"8",0.00140046293381602,0,0
"9",0.338185459375381,0,0
"10",0.00147075462155044,0,0
"11",0.444657891988754,0,1
"12",0.139763757586479,0,0
"13",0.0277712531387806,0,0
"14",0.462257355451584,0,0
"15",0.530547320842743,1,0
"16",0.158115208148956,0,0
"17",0.0580472052097321,0,0
"18",0.530054450035095,1,0
"19",3.05781668430427e-06,0,0
"20",0.146593496203423,0,0
"21",1.22193149153758e-13,0,0
"22",6.48688728688285e-05,0,0
"23",0.106693476438522,0,0
"24",0.687963664531708,1,1
"25",0.691839993000031,1,0
"26",0.224780291318893,0,0
"27",0.387134224176407,0,0
"28",0.380911707878113,0,0
"29",0.501358568668365,1,0
"30",0.993966341018677,1,1
"31",0.000888952345121652,0,0
"32",0.357231348752975,0,0
"33",0.471065908670425,0,0
"34",0.0786811038851738,0,0
"35",0.390103578567505,0,0
"36",0.827737331390381,1,1
"37",0.53222131729126,1,0
"38",0.498746454715729,0,0
"39",0.00283051538281143,0,0
"40",0.000151435204315931,0,0
"41",0.0075125964358449,0,0
"42",7.24677011021413e-05,0,0
"43",0.391680955886841,0,0
"44",0.0684686228632927,0,0
"45",0.46042811870575,0,0
"46",0.0171098224818707,0,0
"47",0.464336782693863,0,0
"48",0.157025411725044,0,0
"49",0.585531949996948,1,1
"50",0.150176987051964,0,0
"51",0.164476707577705,0,0
"52",0.495848715305328,0,0
"53",0.00270176329649985,0,0
"54",0.00114636262878776,0,0
"55",0.526929318904877,1,0
"56",0.0725276842713356,0,0
"57",0.293140649795532,0,0
"58",0.461959391832352,0,0
"59",0.395610690116882,0,0
"60",0.999993681907654,1,1
"61",0.0194553285837173,0,0
"62",0.000163852339028381,0,0
"63",0.00277857994660735,0,0
"64",0.000469751859782264,0,0
"65",0.605702221393585,1,0
"66",0.00932900048792362,0,0
"67",0.00119201838970184,0,0
"68",0.00385535461828113,0,0
"69",0.438132852315903,0,0
"70",0.317212045192719,0,0
"71",0.71858811378479,1,1
"72",0.26254266500473,0,0
"73",0.626280605792999,1,0
"74",0.849459528923035,1,1
"75",0.513057768344879,1,0
"76",0.366176277399063,0,0
"77",9.26482607610524e-05,0,1
"78",3.97401781810913e-05,0,0
"79",0.0742174908518791,0,0
"80",0.468831598758698,0,1
"81",0.687272429466248,1,0
"82",0.295411586761475,0,0
"83",0.877481818199158,1,1
"84",3.41634768119548e-06,0,0
"85",0.000261819106526673,0,0
"86",0.31664976477623,0,0
"87",0.139706581830978,0,0
"88",0.0185200553387403,0,0
"89",0.41330224275589,0,0
"90",0.250362068414688,0,0
"91",0.115478657186031,0,0
"92",0.0686121135950089,0,0
"93",0.132550910115242,0,0
"94",9.13388885237509e-06,0,0
"95",0.306815952062607,0,0
"96",0.468113958835602,0,0
"97",0.349150002002716,0,0
"98",0.461052358150482,0,0
"99",0.0780278146266937,0,0
"100",2.3541493199275e-09,0,0
"101",0.0496745929121971,0,0
"102",0.0432757809758186,0,0
"103",0.000256820756476372,0,0
"104",9.36790058858605e-08,0,0
"105",8.6493719209102e-06,0,0
"106",0.000254387909080833,0,0
"107",0.00186703272629529,0,0
"108",0.313657104969025,0,0
"109",0.123219959437847,0,0
"110",2.21007485379232e-06,0,0
"111",0.375042527914047,0,0
"112",0.630545377731323,1,0
"113",0.38824588060379,0,0
"114",0.677468836307526,1,0
"115",0.0183172225952148,0,0
"116",0.308168172836304,0,0
"117",0.358079016208649,0,0
"118",0.00191563193220645,0,0
"119",1.25073631807027e-06,0,0
"120",0.00514646433293819,0,0
"121",0.163561269640923,0,0
"122",0.00241526844911277,0,0
"123",0.234801769256592,0,0
"124",0.664804399013519,1,0
"125",0.560703814029694,1,0
"126",0.121227622032166,0,0
"127",0.415409207344055,0,0
"128",0.356835514307022,0,0
"129",0.0349174700677395,0,0
"130",0.000954348884988576,0,0
"131",0.142823502421379,0,0
"132",0.461749345064163,0,0
"133",0.107386916875839,0,0
"134",0.317218154668808,0,0
"135",0.000562908360734582,0,0
"136",0.607969641685486,1,0
"137",0.282711118459702,0,0
"138",0.570960879325867,1,1
"139",0.062803141772747,0,0
"140",4.94182222610107e-06,0,0
"141",2.48543130965118e-07,0,0
"142",0.0445394441485405,0,0
"143",0.10550606995821,0,0
"144",0.0308998487889767,0,0
"145",0.259189516305923,0,0
"146",0.0771248787641525,0,0
"147",0.372018277645111,0,0
"148",0.283641993999481,0,0
"149",2.16944728848034e-09,0,0
"150",0.880140364170074,1,0
"151",0.412947177886963,0,0
"152",0.00516037456691265,0,0
"153",0.000771861290559173,0,0
"154",0.653670012950897,1,0
"155",0.399466246366501,0,0
"156",0.657007038593292,1,0
"157",9.51492711465107e-06,0,0
"158",0.0152885420247912,0,0
"159",0.138198003172874,0,0
"160",0.00666045490652323,0,0
"161",0.553360462188721,1,0
"162",0.46274408698082,0,1
"163",0.569373309612274,1,0
"164",0.0370012000203133,0,0
