"","","","validation_labels_k"
"1",0.418357640504837,0,1
"2",0.0089458953589201,0,0
"3",0.890173614025116,1,1
"4",0.901462495326996,1,1
"5",0.834642946720123,1,1
"6",0.00255948281846941,0,0
"7",0.230852320790291,0,0
"8",0.785096943378448,1,0
"9",0.0415821149945259,0,0
"10",0.0415821149945259,0,0
"11",0.0246829241514206,0,1
"12",0.378385841846466,0,1
"13",0.0476847104728222,0,0
"14",0.00307199754752219,0,0
"15",0.423553645610809,0,1
"16",0.13634629547596,0,1
"17",0.492804229259491,0,1
"18",0.141022309660912,0,0
"19",0.710591971874237,1,0
"20",0.758065521717072,1,1
"21",0.278380632400513,0,0
"22",0.00105483923107386,0,0
"23",0.00396811403334141,0,0
"24",0.00730035873129964,0,0
"25",0.759750843048096,1,1
"26",0.864408016204834,1,1
"27",0.313493341207504,0,1
"28",0.0300515405833721,0,0
"29",0.142385542392731,0,0
"30",0.775281846523285,1,0
"31",0.0452206656336784,0,0
"32",0.024054454639554,0,0
"33",0.170357346534729,0,0
"34",0.934004902839661,1,0
"35",0.246204182505608,0,0
"36",0.319909006357193,0,0
"37",0.211345881223679,0,1
"38",0.50601851940155,1,1
"39",0.718459665775299,1,0
"40",0.0788362249732018,0,0
"41",0.78631180524826,1,1
"42",0.0535445548593998,0,0
"43",0.268555074930191,0,0
"44",0.0618603490293026,0,0
"45",0.843146085739136,1,1
"46",0.0645734742283821,0,0
"47",0.858440816402435,1,1
"48",0.284022659063339,0,0
"49",0.28056013584137,0,1
"50",0.427769690752029,0,1
"51",0.0152613008394837,0,0
"52",0.00291887624189258,0,0
"53",0.115186713635921,0,0
"54",0.246078833937645,0,0
"55",0.00570975290611386,0,0
"56",0.00499335443601012,0,0
"57",0.00962294451892376,0,0
"58",0.016130592674017,0,0
"59",0.121403232216835,0,0
"60",0.00769874267280102,0,0
"61",0.34622785449028,0,0
"62",0.0020513916388154,0,0
"63",0.156444847583771,0,1
"64",0.00570975290611386,0,0
"65",0.430041015148163,0,0
"66",0.998345732688904,1,1
"67",0.0226968061178923,0,0
"68",0.152481749653816,0,1
"69",0.0106672653928399,0,0
"70",0.321723014116287,0,0
"71",0.884096384048462,1,1
"72",0.0047199372202158,0,0
"73",0.182985037565231,0,0
"74",0.517595291137695,1,1
"75",0.769923567771912,1,1
"76",0.079757072031498,0,0
"77",0.445205301046371,0,0
"78",0.590264737606049,1,1
"79",0.00576379522681236,0,0
"80",0.885852038860321,1,1
"81",0.834413707256317,1,1
"82",0.0570892207324505,0,0
"83",0.01862589456141,0,0
"84",0.946167647838593,1,1
"85",0.91561359167099,1,1
"86",0.579316198825836,1,1
"87",0.0167070385068655,0,1
"88",0.115203581750393,0,1
"89",0.288192510604858,0,1
"90",0.603712856769562,1,0
"91",0.693663239479065,1,1
"92",0.671804130077362,1,1
"93",0.187165036797523,0,1
"94",0.022275960072875,0,0
"95",0.366901606321335,0,1
"96",0.113067619502544,0,0
"97",0.0241154711693525,0,0
"98",0.180753439664841,0,0
"99",0.031550582498312,0,0
"100",0.00254815118387341,0,0
"101",0.0156227946281433,0,0
"102",0.02468291670084,0,0
"103",0.776789665222168,1,1
"104",0.525167405605316,1,0
"105",0.00448977621272206,0,0
"106",0.429470747709274,0,1
"107",0.945862352848053,1,1
"108",0.132162541151047,0,0
"109",0.00370229315012693,0,0
"110",0.0531095489859581,0,0
"111",0.983357846736908,1,1
"112",0.411708563566208,0,1
"113",0.459803283214569,0,0
"114",0.821993708610535,1,1
"115",0.421758413314819,0,1
"116",0.358803659677505,0,1
"117",0.0969601571559906,0,1
"118",0.150994941592216,0,0
"119",0.624132752418518,1,1
"120",0.949447751045227,1,0
"121",0.000790241290815175,0,0
"122",0.878902435302734,1,1
"123",0.368971019983292,0,0
"124",0.0114976949989796,0,0
"125",0.00499335443601012,0,0
"126",0.981944561004639,1,1
"127",0.45457524061203,0,1
"128",0.870316088199615,1,1
"129",0.430850744247437,0,0
"130",0.994925022125244,1,1
"131",0.0868962630629539,0,0
"132",0.996143281459808,1,1
"133",0.760125339031219,1,1
"134",0.624383091926575,1,1
"135",0.882486701011658,1,1
"136",0.570993959903717,1,0
"137",0.315680623054504,0,0
"138",0.167466923594475,0,0
"139",0.622934699058533,1,1
"140",0.485034853219986,0,1
"141",0.00493420986458659,0,0
"142",0.0147823104634881,0,0
"143",0.0220435783267021,0,0
"144",0.996493279933929,1,1
"145",0.648171365261078,1,1
"146",0.857621550559998,1,1
"147",0.00493420986458659,0,0
"148",0.650729358196259,1,1
"149",0.314136862754822,0,1
"150",0.0520017184317112,0,0
"151",0.415013581514359,0,1
"152",0.0106778228655457,0,0
"153",0.9664705991745,1,0
"154",0.826900780200958,1,0
"155",0.927722096443176,1,1
"156",0.00818661693483591,0,0
"157",0.0109962057322264,0,0
"158",0.206519901752472,0,0
"159",0.27700138092041,0,0
"160",0.00482878694310784,0,0
"161",0.00298765138722956,0,0
"162",0.316095739603043,0,0
"163",0.00332899973727763,0,0
"164",0.00179754744749516,0,0
"165",0.00220408290624619,0,0
"166",0.845089077949524,1,0
"167",0.0177908279001713,0,0
"168",0.576945841312408,1,1
"169",0.757098257541656,1,1
"170",0.351244390010834,0,0
"171",0.910019397735596,1,1
"172",0.621060848236084,1,0
"173",0.106543369591236,0,0
"174",0.0238044951111078,0,0
"175",0.642999112606049,1,1
"176",0.231367349624634,0,1
"177",0.119247317314148,0,0
"178",0.849165022373199,1,1
"179",0.702348291873932,1,1
"180",0.340613096952438,0,0
"181",0.371138334274292,0,0
"182",0.701159715652466,1,1
"183",0.503183245658875,1,0
"184",0.166425079107285,0,1
"185",0.522991359233856,1,1
"186",0.653932452201843,1,1
"187",0.963346242904663,1,1
"188",0.195358738303185,0,1
"189",0.571038365364075,1,1
"190",0.0434919856488705,0,0
"191",0.699701368808746,1,1
"192",0.993845105171204,1,1
"193",0.649659037590027,1,1
"194",0.810832381248474,1,0
"195",0.297677755355835,0,0
"196",0.0415821149945259,0,0
"197",0.115203611552715,0,1
"198",0.00597022194415331,0,0
"199",0.121403321623802,0,0
"200",0.00570975290611386,0,0
"201",0.151464030146599,0,0
"202",0.997657179832458,1,1
"203",0.150566235184669,0,0
"204",0.00263800332322717,0,0
"205",0.787505149841309,1,0
"206",0.0204046778380871,0,0
"207",0.931393921375275,1,0
"208",0.140502780675888,0,0
"209",0.00522349216043949,0,0
"210",0.0765865594148636,0,0
"211",0.0184885747730732,0,0
"212",0.377971261739731,0,0
"213",0.00491274753585458,0,0
"214",0.00993990991264582,0,0
"215",0.00333489826880395,0,0
"216",0.929031491279602,1,1
"217",0.43151381611824,0,0
"218",0.0484929345548153,0,0
"219",0.994107127189636,1,1
"220",0.92669016122818,1,1
"221",0.835651040077209,1,1
"222",0.841259062290192,1,1
"223",0.520065069198608,1,1
"224",0.610681056976318,1,1
"225",0.763183534145355,1,1
"226",0.00850339513272047,0,0
"227",0.960577964782715,1,1
"228",0.921036899089813,1,1
"229",0.205171287059784,0,0
"230",0.033060397952795,0,0
"231",0.210306167602539,0,0
"232",0.0788771286606789,0,0
"233",0.684102773666382,1,1
"234",0.993190228939056,1,1
"235",0.763006508350372,1,1
"236",0.165551483631134,0,0
"237",0.00390719808638096,0,0
"238",0.112766236066818,0,0
"239",0.143876954913139,0,0
"240",0.11924734711647,0,0
"241",0.977670431137085,1,1
"242",0.0204660259187222,0,0
"243",0.0030370180029422,0,0
"244",0.00499335210770369,0,0
"245",0.111864402890205,0,0
"246",0.0114976949989796,0,0
"247",0.00891480408608913,0,0
"248",0.38681223988533,0,0
"249",0.00493963481858373,0,0
"250",0.00654488988220692,0,0
"251",0.00591243384405971,0,0
"252",0.00491274567320943,0,0
"253",0.00429187435656786,0,0
"254",0.0191709902137518,0,0
"255",0.00545292207971215,0,0
"256",0.00571896973997355,0,0
"257",0.561954081058502,1,0
"258",0.15460592508316,0,0
"259",0.0415821336209774,0,0
"260",0.00227717682719231,0,0
"261",0.994163572788239,1,1
"262",0.00225128256715834,0,0
"263",0.0049127503298223,0,0
"264",0.0204660352319479,0,0
"265",0.0200108755379915,0,0
"266",0.985204577445984,1,1
