"","","","validation_labels_k"
"1",0.0649241507053375,0,0
"2",0.0181010719388723,0,0
"3",0.0774179473519325,0,0
"4",0.759401142597198,1,0
"5",0.989856123924255,1,1
"6",0.0289280954748392,0,0
"7",0.478324770927429,0,0
"8",0.0301820896565914,0,0
"9",0.836633861064911,1,1
"10",0.00699320482090116,0,0
"11",0.0463300719857216,0,0
"12",0.783719778060913,1,1
"13",0.33330637216568,0,0
"14",0.274818509817123,0,0
"15",0.865816235542297,1,0
"16",0.0318902656435966,0,0
"17",0.0594666004180908,0,0
"18",0.797384977340698,1,0
"19",0.967627346515656,1,1
"20",0.019989350810647,0,0
"21",0.761804938316345,1,0
"22",0.0251148007810116,0,0
"23",0.946575403213501,1,1
"24",0.0355574041604996,0,0
"25",0.526950240135193,1,0
"26",0.989498734474182,1,1
"27",0.0198071207851171,0,0
"28",0.770821273326874,1,1
"29",0.9584841132164,1,0
"30",0.758330225944519,1,0
"31",0.847309470176697,1,1
"32",0.179152622818947,0,1
"33",0.0424617491662502,0,0
"34",0.791613638401031,1,1
"35",0.555189490318298,1,0
"36",0.268892258405685,0,0
"37",0.727985024452209,1,0
"38",0.824763119220734,1,1
"39",0.123023174703121,0,1
"40",0.365474492311478,0,1
"41",0.0731539204716682,0,0
"42",0.0261995792388916,0,0
"43",0.0324726477265358,0,0
"44",0.0126949595287442,0,0
"45",0.0207567811012268,0,0
"46",0.109393171966076,0,0
"47",0.00366812711581588,0,0
"48",0.00469040311872959,0,0
"49",0.0263878758996725,0,0
"50",0.0102120470255613,0,0
"51",0.0278316140174866,0,0
"52",0.00985747203230858,0,0
"53",0.0490491762757301,0,0
"54",0.0241602305322886,0,0
"55",0.055916465818882,0,0
"56",0.732804238796234,1,0
"57",0.0144330039620399,0,0
"58",0.070978194475174,0,0
"59",0.891862094402313,1,0
"60",0.845371663570404,1,1
"61",0.0510341972112656,0,0
"62",0.935254991054535,1,1
"63",0.963533103466034,1,1
"64",0.523091971874237,1,1
"65",0.847303330898285,1,1
"66",0.899446249008179,1,1
"67",0.710146009922028,1,1
"68",0.896026849746704,1,1
"69",0.135667413473129,0,0
"70",0.817513585090637,1,1
"71",0.0204364135861397,0,0
"72",0.0088219391182065,0,0
"73",0.128571286797523,0,1
"74",0.703706502914429,1,1
"75",0.0258153825998306,0,0
"76",0.837808907032013,1,1
"77",0.941590249538422,1,1
"78",0.993267893791199,1,1
"79",0.0290803760290146,0,0
"80",0.0215273667126894,0,0
"81",0.0765394121408463,0,0
"82",0.00885382667183876,0,0
"83",0.00679690390825272,0,0
"84",0.0270093325525522,0,0
"85",0.120609529316425,0,0
"86",0.721801996231079,1,1
"87",0.894618928432465,1,1
"88",0.930530607700348,1,0
"89",0.0153696704655886,0,0
"90",0.871869146823883,1,1
"91",0.983100891113281,1,1
"92",0.994077086448669,1,1
"93",0.0399736128747463,0,1
"94",0.994949221611023,1,0
"95",0.839120745658875,1,1
"96",0.078735738992691,0,0
"97",0.0176523998379707,0,1
"98",0.0180863961577415,0,0
"99",0.284177035093307,0,0
"100",0.0245101507753134,0,0
"101",0.00781334936618805,0,0
"102",0.821210861206055,1,1
"103",0.338997811079025,0,0
"104",0.984120905399323,1,1
"105",0.0249360799789429,0,0
"106",0.0491708032786846,0,1
"107",0.774176895618439,1,1
"108",0.0143082514405251,0,0
"109",0.0903014168143272,0,0
"110",0.0159965325146914,0,0
"111",0.905452191829681,1,1
"112",0.0415002591907978,0,0
"113",0.0126904714852571,0,0
"114",0.0390314422547817,0,0
"115",0.0134310415014625,0,0
"116",0.576059460639954,1,0
"117",0.939822793006897,1,1
"118",0.109733648598194,0,0
"119",0.329194039106369,0,1
"120",0.0574399866163731,0,0
"121",0.0828250646591187,0,0
"122",0.337727785110474,0,0
"123",0.0134310415014625,0,0
"124",0.9208864569664,1,0
"125",0.0197602901607752,0,0
"126",0.0178509037941694,0,0
"127",0.0320478230714798,0,0
"128",0.112093649804592,0,0
"129",0.0585858710110188,0,0
"130",0.00786664802581072,0,0
"131",0.0043901433236897,0,0
"132",0.00297376397065818,0,0
"133",0.00986046995967627,0,0
"134",0.0469808094203472,0,0
"135",0.00702771637588739,0,0
"136",0.72104275226593,1,0
"137",0.126230344176292,0,0
"138",0.916432082653046,1,1
"139",0.970176875591278,1,1
"140",0.643061399459839,1,1
"141",0.86598414182663,1,1
"142",0.997928500175476,1,1
"143",0.778075814247131,1,0
"144",0.0726283118128777,0,0
"145",0.00939842592924833,0,0
"146",0.0884498432278633,0,0
"147",0.0073976656422019,0,0
"148",0.99409544467926,1,1
"149",0.898466110229492,1,1
"150",0.968571305274963,1,1
"151",0.283690214157104,0,1
