"","","","validation_labels_k"
"1",0.221056833863258,0,0
"2",0.00358840054832399,0,0
"3",0.978095889091492,1,1
"4",0.760907411575317,1,0
"5",0.216913476586342,0,0
"6",0.973455429077148,1,0
"7",0.162967994809151,0,0
"8",1.16853163945052e-06,0,0
"9",0.245331153273582,0,0
"10",0.00366415595635772,0,0
"11",0.00221545970998704,0,0
"12",0.0014216696145013,0,0
"13",0.0142372008413076,0,0
"14",0.875309765338898,1,1
"15",0.917133390903473,1,1
"16",0.690919697284698,1,0
"17",0.0351039096713066,0,0
"18",0.188251480460167,0,0
"19",0.0204407814890146,0,0
"20",0.618212580680847,1,0
"21",0.00148948328569531,0,0
"22",0.00162728561554104,0,0
"23",0.000188225691090338,0,0
"24",0.963762283325195,1,1
"25",0.943109393119812,1,1
"26",0.0192299373447895,0,1
"27",0.866937279701233,1,0
"28",0.302795648574829,0,1
"29",0.125259727239609,0,0
"30",0.00234994175843894,0,0
"31",0.953468918800354,1,1
"32",0.794929027557373,1,0
"33",0.00501892063766718,0,0
"34",0.216103211045265,0,0
"35",0.000746513251215219,0,0
"36",0.0090238144621253,0,0
"37",0.097965344786644,0,0
"38",0.00794869568198919,0,0
"39",0.00222577154636383,0,0
"40",0.00254674232564867,0,0
"41",0.958579957485199,1,1
"42",0.988719642162323,1,1
"43",0.000513019214849919,0,0
"44",0.0143456449732184,0,1
"45",0.00571882352232933,0,0
"46",0.00426483899354935,0,0
"47",0.00399854406714439,0,0
"48",0.930974364280701,1,0
"49",0.0077892285771668,0,0
"50",0.0342084020376205,0,0
"51",0.00132578297052532,0,0
"52",0.709739685058594,1,1
"53",0.00221380242146552,0,0
"54",0.00112729426473379,0,0
"55",0.00574392778798938,0,0
"56",0.00140413735061884,0,0
"57",0.00112895993515849,0,0
"58",0.00142167112790048,0,0
"59",0.00148728501517326,0,0
"60",0.00366415595635772,0,0
"61",0.00405891938135028,0,0
"62",0.00531906262040138,0,0
"63",0.206502437591553,0,0
"64",0.00160255050286651,0,0
"65",0.0484258495271206,0,0
"66",0.020220747217536,0,0
"67",0.00136968994047493,0,0
"68",0.931626796722412,1,1
"69",0.0165869779884815,0,0
"70",0.0735476315021515,0,0
"71",0.00582748278975487,0,0
"72",0.96772176027298,1,1
"73",0.052314005792141,0,0
"74",0.00410421658307314,0,0
"75",0.723151922225952,1,1
"76",0.794339954853058,1,1
"77",0.848748385906219,1,1
"78",0.000613874581176788,0,0
"79",0.00894244201481342,0,0
"80",0.0114729814231396,0,0
"81",0.00517101678997278,0,0
"82",0.000535365019459277,0,0
"83",0.00368634308688343,0,0
"84",0.000788080738857388,0,0
"85",0.596759378910065,1,0
"86",0.00926661677658558,0,0
"87",0.987759172916412,1,1
"88",0.00295147043652833,0,0
"89",0.000262853835010901,0,0
"90",0.0010250200284645,0,0
"91",0.000317668047500774,0,0
"92",0.0851747393608093,0,0
"93",0.996041655540466,1,1
"94",0.0169360339641571,0,0
"95",0.89646190404892,1,0
"96",0.00151354353874922,0,0
"97",0.00286421272903681,0,0
"98",0.00141712988261133,0,0
"99",0.00143820454832166,0,0
"100",0.441857576370239,0,0
"101",0.00044057349441573,0,0
"102",0.00149828102439642,0,0
"103",0.014250511303544,0,0
"104",0.00101355125661939,0,0
"105",0.000654303934425116,0,0
"106",0.899920880794525,1,1
"107",0.800233244895935,1,1
"108",0.000398085569031537,0,0
"109",0.000523551600053906,0,0
"110",0.0008121402352117,0,0
"111",0.000813769001979381,0,0
"112",0.874581694602966,1,1
"113",0.981139004230499,1,1
"114",0.00241725123487413,0,0
"115",0.000466365920146927,0,0
"116",0.00366415595635772,0,0
"117",0.119925275444984,0,1
"118",0.00956825725734234,0,0
"119",0.00286421272903681,0,0
"120",0.000219662048039027,0,0
"121",0.00698271859437227,0,0
