"","","","validation_labels_k"
"1",0.982669591903687,1,1
"2",0.0245757959783077,0,0
"3",0.990014314651489,1,1
"4",0.985543727874756,1,1
"5",0.876953363418579,1,1
"6",0.923457741737366,1,0
"7",0.146352395415306,0,0
"8",0.18862883746624,0,0
"9",0.871568322181702,1,1
"10",0.870115876197815,1,1
"11",0.105091542005539,0,0
"12",0.991593837738037,1,1
"13",0.997573912143707,1,1
"14",0.124030023813248,0,0
"15",0.163462534546852,0,1
"16",0.52368438243866,1,0
"17",0.0139919519424438,0,0
"18",0.0172534957528114,0,0
"19",0.700654923915863,1,0
"20",0.0364514365792274,0,0
"21",0.174370020627975,0,1
"22",0.969224512577057,1,0
"23",0.570035517215729,1,1
"24",0.10069227963686,0,0
"25",0.105144932866096,0,0
"26",0.709068357944489,1,1
"27",0.996992826461792,1,1
"28",0.0269349534064531,0,0
"29",0.0168981980532408,0,0
"30",0.999070763587952,1,1
"31",0.895094394683838,1,1
"32",0.0121739022433758,0,0
"33",0.0089498357847333,0,0
"34",0.0623379461467266,0,0
"35",0.504736840724945,1,0
"36",0.990009188652039,1,1
"37",0.54390162229538,1,0
"38",0.680572032928467,1,1
"39",0.899097561836243,1,1
"40",0.965316832065582,1,0
"41",0.019629655405879,0,0
"42",0.554340064525604,1,1
"43",0.0235188566148281,0,0
"44",0.0121982861310244,0,0
"45",0.307610422372818,0,0
"46",0.764489769935608,1,1
"47",0.937093913555145,1,1
"48",0.995733439922333,1,0
"49",0.998449206352234,1,1
"50",0.997066557407379,1,1
"51",0.0162991974502802,0,0
"52",0.955196678638458,1,0
"53",0.462707310914993,0,0
"54",0.746489822864532,1,1
"55",0.338414222002029,0,1
"56",0.183477640151978,0,0
"57",0.0593725219368935,0,0
"58",0.587649822235107,1,0
"59",0.202563613653183,0,0
"60",0.084307849407196,0,0
"61",0.0364982448518276,0,0
"62",0.0613168776035309,0,0
"63",0.0193481519818306,0,0
"64",0.662585496902466,1,1
"65",0.996563374996185,1,1
"66",0.46463343501091,0,0
"67",0.0304718110710382,0,0
"68",0.104909457266331,0,0
"69",0.0114385411143303,0,0
"70",0.999930620193481,1,1
"71",0.949264645576477,1,1
"72",0.856029748916626,1,1
"73",0.999430954456329,1,1
"74",0.916266024112701,1,1
"75",0.720405459403992,1,0
"76",0.155127853155136,0,1
"77",0.871057868003845,1,1
"78",0.956130266189575,1,1
"79",0.636427760124207,1,1
"80",0.0125657832249999,0,0
"81",0.999846220016479,1,1
"82",0.0315530374646187,0,0
"83",0.64748078584671,1,1
"84",0.737016558647156,1,1
"85",0.0435559004545212,0,1
"86",0.640515446662903,1,1
"87",0.0302536990493536,0,0
"88",0.0148513028398156,0,0
"89",0.0369868278503418,0,0
"90",0.921412229537964,1,1
"91",0.991033136844635,1,1
"92",0.938718557357788,1,1
"93",0.921042680740356,1,0
"94",0.062069233506918,0,0
"95",0.968991279602051,1,0
"96",0.0196296609938145,0,0
"97",0.277584165334702,0,0
"98",0.0201036166399717,0,0
"99",0.686017215251923,1,0
"100",0.0201036166399717,0,0
"101",0.0215352233499289,0,0
"102",0.487696260213852,0,0
"103",0.0215352196246386,0,0
"104",0.0222635250538588,0,0
"105",0.0201450549066067,0,0
"106",0.0806520059704781,0,0
"107",0.996135890483856,1,1
"108",0.903942286968231,1,1
"109",0.975071430206299,1,1
"110",0.945911169052124,1,1
"111",0.941708326339722,1,1
"112",0.711455464363098,1,1
"113",0.991585969924927,1,1
"114",0.63452422618866,1,1
"115",0.114010326564312,0,1
"116",0.989417970180511,1,1
"117",0.449905067682266,0,1
"118",0.974083244800568,1,1
"119",0.946489930152893,1,0
"120",0.998375773429871,1,1
"121",0.907357513904572,1,1
"122",0.0217374209314585,0,0
"123",0.0724400207400322,0,1
"124",0.560262203216553,1,1
"125",0.608915328979492,1,1
"126",0.990037322044373,1,1
"127",0.984763205051422,1,1
"128",0.99991774559021,1,1
"129",0.0163058824837208,0,1
"130",0.93453723192215,1,0
"131",0.994158267974854,1,1
"132",0.999571979045868,1,1
"133",0.594856917858124,1,1
"134",0.991821467876434,1,1
"135",0.122664108872414,0,0
"136",0.0191076304763556,0,0
"137",0.231355011463165,0,0
"138",0.800160527229309,1,1
"139",0.860308349132538,1,1
"140",0.0249491259455681,0,0
"141",0.94124174118042,1,0
"142",0.624442577362061,1,0
"143",0.025879668071866,0,0
"144",0.0155915645882487,0,1
"145",0.112431563436985,0,0
"146",0.0814786404371262,0,0
"147",0.620693862438202,1,0
"148",0.0116008771583438,0,0
"149",0.0173797756433487,0,0
"150",0.41286289691925,0,0
"151",0.685555517673492,1,0
"152",0.0158853717148304,0,0
"153",0.892554938793182,1,1
"154",0.98396247625351,1,1
"155",0.0233555864542723,0,0
"156",0.00926110241562128,0,0
"157",0.162721455097198,0,0
"158",0.47841888666153,0,0
"159",0.0251747388392687,0,0
"160",0.9745192527771,1,1
"161",0.997533679008484,1,1
"162",0.819262325763702,1,1
"163",0.936463534832001,1,1
"164",0.804678916931152,1,0
"165",0.993594229221344,1,1
"166",0.855181694030762,1,1
"167",0.0154235884547234,0,0
"168",0.999784886837006,1,1
"169",0.0194250643253326,0,0
"170",0.0969837084412575,0,0
"171",0.038893960416317,0,0
"172",0.114405453205109,0,0
"173",0.00820552092045546,0,0
"174",0.0101457238197327,0,0
"175",0.0100625995546579,0,0
"176",0.00819566193968058,0,0
"177",0.026510201394558,0,0
"178",0.0170604307204485,0,0
"179",0.0122040277346969,0,0
"180",0.0194250643253326,0,0
"181",0.0125030688941479,0,0
"182",0.999586641788483,1,1
"183",0.0308421105146408,0,0
"184",0.00672315806150436,0,0
"185",0.0205686576664448,0,0
"186",0.86111968755722,1,0
"187",0.0100625995546579,0,0
"188",0.997445940971375,1,1
"189",0.0259359180927277,0,0
"190",0.0150380302220583,0,0
"191",0.0185537487268448,0,0
"192",0.0135358339175582,0,0
"193",0.0552123300731182,0,0
"194",0.0179925579577684,0,0
"195",0.0179776214063168,0,0
"196",0.519886374473572,1,0
"197",0.0398393422365189,0,0
