"","","","validation_labels_k"
"1",0.0581441931426525,0,0
"2",0.932013094425201,1,0
"3",0.00133626663591713,0,0
"4",0.64343798160553,1,1
"5",0.0144576532766223,0,0
"6",0.00287081580609083,0,0
"7",0.513124167919159,1,0
"8",0.816924870014191,1,1
"9",0.805401980876923,1,0
"10",0.025440763682127,0,0
"11",0.876203179359436,1,1
"12",0.914528012275696,1,0
"13",0.0357033796608448,0,0
"14",0.000486419507069513,0,0
"15",0.016173617914319,0,0
"16",0.00273693422786891,0,0
"17",0.164094313979149,0,0
"18",0.00216545909643173,0,0
"19",0.429646372795105,0,0
"20",0.00826149713248014,0,0
"21",0.00490356516093016,0,0
"22",0.0023615462705493,0,0
"23",0.012193001806736,0,0
"24",0.972814679145813,1,1
"25",0.986565887928009,1,1
"26",0.98937714099884,1,1
"27",0.0174627639353275,0,0
"28",0.421528428792953,0,0
"29",0.953270971775055,1,0
"30",0.715152144432068,1,0
"31",0.622951626777649,1,1
"32",0.0805425122380257,0,0
"33",0.0389372333884239,0,0
"34",0.00658785225823522,0,0
"35",0.985758900642395,1,1
"36",0.574769079685211,1,0
"37",0.971870422363281,1,1
"38",0.969065964221954,1,1
"39",0.928173840045929,1,0
"40",0.552221655845642,1,0
"41",0.964942514896393,1,1
"42",2.0879151918507e-07,0,0
"43",0.954514861106873,1,0
"44",0.864360809326172,1,0
"45",0.0210585445165634,0,0
"46",0.00298225600272417,0,0
"47",0.000988643965683877,0,0
"48",0.0018230217974633,0,0
"49",0.0018230217974633,0,0
"50",0.0018230217974633,0,0
"51",0.00336100324057043,0,0
"52",0.965406358242035,1,1
"53",0.906444787979126,1,1
"54",0.218734905123711,0,1
"55",0.123085707426071,0,1
"56",0.787067949771881,1,0
"57",0.989350259304047,1,1
"58",0.878492653369904,1,1
"59",0.644131898880005,1,1
"60",0.917791187763214,1,1
"61",0.247733935713768,0,0
"62",0.985432207584381,1,1
"63",0.946335434913635,1,1
"64",0.0269515179097652,0,0
"65",0.00392738543450832,0,0
"66",0.0269515179097652,0,0
"67",0.98726624250412,1,1
"68",0.868190467357635,1,1
"69",0.00155078282114118,0,0
"70",0.0184602905064821,0,0
"71",0.00383521127514541,0,0
"72",0.0552564486861229,0,0
"73",0.00202124891802669,0,0
"74",0.0283124800771475,0,0
"75",0.00889291893690825,0,0
"76",0.00300868670456111,0,0
"77",0.882020711898804,1,0
"78",0.118216715753078,0,0
"79",0.00257091061212122,0,0
"80",0.0123483706265688,0,0
"81",0.00134588591754436,0,0
"82",0.336309909820557,0,0
"83",0.00294469227083027,0,0
"84",0.515361845493317,1,0
"85",0.086897686123848,0,1
"86",5.8359870536151e-07,0,0
"87",0.0267904587090015,0,0
"88",0.00349137163721025,0,0
"89",6.58078934065998e-05,0,1
"90",0.0017155819805339,0,0
"91",0.0029916325584054,0,0
"92",0.00487820385023952,0,0
"93",0.000877556798513979,0,0
"94",0.56055074930191,1,0
"95",0.704500794410706,1,0
"96",0.857784807682037,1,0
"97",0.00333263259381056,0,0
"98",0.00476670265197754,0,0
"99",0.0173299610614777,0,0
"100",0.00538259418681264,0,0
"101",0.793165266513824,1,1
"102",0.361707210540771,0,0
"103",0.13591380417347,0,0
"104",0.938791275024414,1,0
"105",0.00980876572430134,0,0
"106",0.00087962334509939,0,0
"107",0.00376877654343843,0,0
"108",0.0068686418235302,0,0
"109",0.0805261060595512,0,0
"110",0.000819570850580931,0,0
"111",0.00105018820613623,0,0
"112",0.00198287819512188,0,0
"113",0.00513134524226189,0,0
"114",0.00150525034405291,0,0
"115",0.000669013126753271,0,0
"116",0.9827019572258,1,1
"117",0.989261150360107,1,1
"118",0.00193232798483223,0,0
"119",0.00376877654343843,0,0
"120",0.0126745831221342,0,0
"121",3.17372553126916e-07,0,0
