"","","","validation_labels_k"
"1",0.644688069820404,1,1
"2",0.97808313369751,1,1
"3",0.340025961399078,0,0
"4",0.929498612880707,1,1
"5",0.215386345982552,0,1
"6",0.944379448890686,1,1
"7",0.799026370048523,1,0
"8",0.660143256187439,1,1
"9",0.9114049077034,1,0
"10",0.00238304189406335,0,0
"11",0.716340720653534,1,1
"12",0.898001492023468,1,1
"13",0.822683095932007,1,1
"14",0.4294273853302,0,0
"15",0.078594833612442,0,0
"16",0.0462788157165051,0,0
"17",0.0698418766260147,0,0
"18",0.547497153282166,1,1
"19",0.561119735240936,1,0
"20",0.132847785949707,0,0
"21",0.0873818248510361,0,0
"22",0.55624783039093,1,1
"23",0.515633106231689,1,0
"24",0.859724581241608,1,0
"25",0.78406435251236,1,1
"26",0.710974216461182,1,0
"27",0.0967815816402435,0,0
"28",0.562559425830841,1,0
"29",0.800017237663269,1,1
"30",0.66595184803009,1,0
"31",0.154625132679939,0,0
"32",0.0367407761514187,0,0
"33",0.0204478036612272,0,0
"34",0.720163941383362,1,0
"35",0.229650169610977,0,0
"36",0.027806106954813,0,0
"37",0.335329502820969,0,0
"38",0.553521692752838,1,1
"39",0.608452141284943,1,0
"40",0.277415663003922,0,0
"41",0.785039901733398,1,1
"42",0.860464990139008,1,0
"43",0.91743791103363,1,1
"44",0.917705237865448,1,1
"45",0.0466579608619213,0,0
"46",0.0481076464056969,0,0
"47",0.0199834238737822,0,0
"48",0.592783153057098,1,1
"49",0.25979819893837,0,0
"50",0.0104690715670586,0,0
"51",0.892927169799805,1,1
"52",0.863378047943115,1,1
"53",0.732284009456635,1,1
"54",0.893384873867035,1,1
"55",0.122654154896736,0,0
"56",0.750520527362823,1,1
"57",0.853625476360321,1,1
"58",0.88261353969574,1,1
"59",0.413798928260803,0,0
"60",0.0889204144477844,0,0
"61",0.036967646330595,0,0
"62",0.429738461971283,0,0
"63",0.30969226360321,0,0
"64",0.141616821289062,0,0
"65",0.13109228014946,0,0
"66",0.184952259063721,0,0
"67",0.150956451892853,0,0
"68",0.418129861354828,0,0
"69",0.231424689292908,0,0
"70",0.919762253761292,1,1
"71",0.00398368109017611,0,0
"72",0.715093791484833,1,0
"73",0.912083625793457,1,1
"74",0.370868057012558,0,0
"75",0.00907742045819759,0,0
"76",0.00410986877977848,0,0
"77",0.900864720344543,1,0
"78",0.751055181026459,1,0
"79",0.0171346515417099,0,0
"80",0.312484592199326,0,0
"81",0.0117667932063341,0,0
"82",0.781580328941345,1,0
"83",0.871606349945068,1,0
"84",0.17965267598629,0,0
"85",0.0347769595682621,0,0
"86",0.861372947692871,1,1
"87",0.110813163220882,0,0
"88",0.80168753862381,1,1
"89",0.603237628936768,1,0
"90",0.854215085506439,1,1
"91",0.791349053382874,1,1
"92",0.775255382061005,1,1
"93",0.383513301610947,0,1
"94",0.976929783821106,1,1
"95",0.746638000011444,1,1
"96",0.957779467105865,1,1
"97",0.896360158920288,1,1
"98",0.00751968566328287,0,0
"99",0.941501796245575,1,1
"100",0.889540195465088,1,1
"101",0.894627034664154,1,1
"102",0.395979017019272,0,0
"103",0.892322778701782,1,1
"104",0.132847830653191,0,1
"105",0.895234525203705,1,1
"106",0.0394335500895977,0,0
"107",0.992624700069427,1,1
"108",0.965804398059845,1,1
"109",0.485687226057053,0,0
"110",0.719839096069336,1,1
"111",0.895189881324768,1,1
"112",0.902717709541321,1,1
"113",0.908787071704865,1,1
"114",0.030917601659894,0,0
"115",0.457949340343475,0,0
"116",0.00346888019703329,0,0
"117",0.905257761478424,1,1
"118",0.0179005805402994,0,0
"119",0.018609469756484,0,0
"120",0.124351397156715,0,0
"121",0.0291458908468485,0,0
"122",0.145072594285011,0,0
"123",0.030917601659894,0,0
"124",0.0758262798190117,0,0
"125",0.720980405807495,1,1
"126",0.608587205410004,1,0
"127",0.949103355407715,1,1
"128",0.990541994571686,1,1
"129",0.951239883899689,1,0
"130",0.94569343328476,1,0
"131",0.697978317737579,1,0
"132",0.0310156028717756,0,0
"133",0.350549042224884,0,0
"134",0.849436283111572,1,1
"135",0.914833009243011,1,1
"136",0.913069844245911,1,1
"137",0.46205085515976,0,0
"138",0.426950871944427,0,0
"139",0.44874906539917,0,0
"140",0.262351423501968,0,0
"141",0.963532567024231,1,0
"142",0.781321883201599,1,0
"143",0.933013916015625,1,1
"144",0.934497058391571,1,1
"145",0.0163712278008461,0,0
"146",0.062770888209343,0,0
"147",0.984343528747559,1,1
"148",0.022251520305872,0,0
"149",0.883046805858612,1,1
"150",0.948367476463318,1,1
"151",0.600081503391266,1,0
"152",0.00703834928572178,0,0
"153",0.976157546043396,1,0
"154",0.984236240386963,1,1
"155",0.0315534770488739,0,0
"156",0.046346802264452,0,0
"157",0.00946161802858114,0,0
"158",0.00537746772170067,0,0
"159",0.117697276175022,0,0
"160",0.410943031311035,0,0
"161",0.0121556697413325,0,0
"162",0.00619067531079054,0,0
"163",0.410286098718643,0,0
"164",0.664314568042755,1,0
"165",0.942585349082947,1,1
"166",0.978228628635406,1,1
"167",0.277082860469818,0,0
"168",0.978676795959473,1,0
"169",0.389338284730911,0,0
"170",0.844435930252075,1,0
"171",0.942125141620636,1,1
"172",0.735246360301971,1,1
"173",0.876295626163483,1,1
"174",0.853024303913116,1,1
"175",0.903069019317627,1,1
"176",0.915614485740662,1,0
"177",0.965504348278046,1,1
"178",0.88003396987915,1,1
"179",0.970972061157227,1,1
"180",0.835359573364258,1,1
"181",0.834937512874603,1,1
"182",0.435102969408035,0,1
"183",0.945948302745819,1,1
"184",0.0540677271783352,0,0
"185",0.995774328708649,1,1
"186",0.932283520698547,1,1
"187",0.984998524188995,1,1
"188",0.924385190010071,1,1
"189",0.872687935829163,1,1
"190",0.00508616445586085,0,0
"191",0.00466973474249244,0,0
"192",0.132945209741592,0,0
"193",0.0223029926419258,0,0
"194",0.018609469756484,0,0
"195",0.586284458637238,1,0
"196",0.072407640516758,0,0
"197",0.970967888832092,1,1
"198",0.997687816619873,1,1
"199",0.953887641429901,1,1
"200",0.991669178009033,1,1
"201",0.537393152713776,1,1
"202",0.752278923988342,1,1
"203",0.914709210395813,1,1
"204",0.96160352230072,1,1
"205",0.991406559944153,1,1
"206",0.0469420775771141,0,0
"207",0.0110032865777612,0,0
"208",0.0147186182439327,0,0
"209",0.0653675198554993,0,0
"210",0.00896106380969286,0,0
"211",0.918197095394135,1,1
"212",0.920481860637665,1,1
"213",0.885335624217987,1,1
"214",0.933774471282959,1,0
"215",0.7136110663414,1,1
"216",0.547097146511078,1,1
"217",0.903491020202637,1,1
"218",0.987447917461395,1,1
"219",0.87187123298645,1,1
"220",0.949463844299316,1,1
"221",0.598537623882294,1,1
"222",0.989181816577911,1,1
"223",0.992682993412018,1,1
"224",0.675967454910278,1,1
"225",0.702953696250916,1,1
"226",0.850729763507843,1,1
"227",0.918531239032745,1,1
"228",0.84346729516983,1,0
"229",0.996437311172485,1,1
"230",0.849739491939545,1,1
"231",0.0267157182097435,0,0
"232",0.358888417482376,0,0
"233",0.0183781050145626,0,0
"234",0.867923378944397,1,1
"235",0.822416841983795,1,0
"236",0.583414673805237,1,0
"237",0.925384640693665,1,1
"238",0.107521280646324,0,0
"239",0.164313137531281,0,0
"240",0.627274215221405,1,0
"241",0.231656685471535,0,0
"242",0.0458799675107002,0,0
"243",0.989872217178345,1,0
"244",0.197588503360748,0,0
"245",0.941045463085175,1,1
"246",0.43918788433075,0,0
"247",0.115861818194389,0,0
"248",0.977547883987427,1,1
"249",0.953899025917053,1,0
"250",0.285539656877518,0,0
"251",0.643085896968842,1,1
"252",0.577897608280182,1,0
"253",0.0308965276926756,0,0
"254",0.00722446525469422,0,0
"255",0.900025427341461,1,1
"256",0.259509086608887,0,0
"257",0.709855735301971,1,0
"258",0.0543148443102837,0,0
"259",0.0430896580219269,0,0
"260",0.018277607858181,0,0
"261",0.0086330296471715,0,0
"262",0.21213410794735,0,0
"263",0.564040720462799,1,0
"264",0.433477491140366,0,1
"265",0.0116353677585721,0,0
"266",0.965008199214935,1,1
"267",0.379087656736374,0,0
