"","","","validation_labels_k"
"1",0.0186980646103621,0,0
"2",0.49074187874794,0,0
"3",0.0916640385985374,0,0
"4",0.492072403430939,0,1
"5",0.606645524501801,1,0
"6",0.895699262619019,1,1
"7",0.983671486377716,1,1
"8",0.00949313957244158,0,0
"9",0.141676411032677,0,1
"10",0.0676504075527191,0,0
"11",0.139295414090157,0,1
"12",0.4738909304142,0,1
"13",0.0093733724206686,0,0
"14",0.0126687008887529,0,0
"15",0.840507030487061,1,1
"16",0.0163818597793579,0,0
"17",0.0093679279088974,0,0
"18",0.237923935055733,0,0
"19",0.809739351272583,1,1
"20",0.844916999340057,1,0
"21",0.841219902038574,1,1
"22",0.0832751765847206,0,0
"23",0.00373649573884904,0,0
"24",0.0603380724787712,0,0
"25",0.971863865852356,1,1
"26",0.780484318733215,1,1
"27",0.027807429432869,0,0
"28",0.856580257415771,1,0
"29",0.397796511650085,0,0
"30",0.00596617395058274,0,0
"31",0.00733590638265014,0,0
"32",0.431704580783844,0,0
"33",0.160841479897499,0,0
"34",0.674461722373962,1,1
"35",0.530662178993225,1,0
"36",0.664683878421783,1,0
"37",0.843471646308899,1,1
"38",0.899910569190979,1,1
"39",0.843916594982147,1,1
"40",0.810771942138672,1,1
"41",0.133123561739922,0,1
"42",0.0164863895624876,0,0
"43",0.906741559505463,1,1
"44",0.00907448306679726,0,0
"45",0.161539122462273,0,0
"46",0.0059078112244606,0,0
"47",0.0127517301589251,0,0
"48",0.00327892252244055,0,0
"49",0.0713255703449249,0,0
"50",0.13710130751133,0,0
"51",0.00754753034561872,0,0
"52",0.0763128772377968,0,0
"53",0.906822204589844,1,0
"54",0.57137542963028,1,0
"55",0.00348341930657625,0,0
"56",0.909012675285339,1,0
"57",0.00228704931214452,0,0
"58",0.739298701286316,1,0
"59",0.00247635296545923,0,0
"60",0.0101819196715951,0,0
"61",0.0088786743581295,0,0
"62",0.0470380187034607,0,0
"63",0.0726941898465157,0,0
"64",0.614782512187958,1,0
"65",0.0202684961259365,0,0
"66",0.904490828514099,1,1
"67",0.00997862778604031,0,0
"68",0.710416793823242,1,0
"69",0.0350881591439247,0,0
"70",0.0869948118925095,0,0
"71",0.876717805862427,1,0
"72",0.862236976623535,1,1
"73",0.566971778869629,1,1
"74",0.509409606456757,1,1
"75",0.0376325473189354,0,0
"76",0.721730172634125,1,1
"77",0.490003049373627,0,1
"78",0.0546664856374264,0,0
"79",0.0435980372130871,0,0
"80",0.355373710393906,0,0
"81",0.688607811927795,1,1
"82",0.86725264787674,1,1
"83",0.934086859226227,1,1
"84",0.0448263995349407,0,0
"85",0.00804553087800741,0,0
"86",0.00227748439647257,0,0
"87",0.0194009374827147,0,0
"88",0.0119526032358408,0,0
"89",0.38192617893219,0,0
"90",0.879311501979828,1,1
"91",0.431081980466843,0,0
"92",0.00532421423122287,0,0
"93",0.0119526032358408,0,0
"94",0.0119526032358408,0,0
"95",0.017407288774848,0,0
"96",0.059505719691515,0,0
"97",0.690486431121826,1,1
"98",0.711320042610168,1,1
"99",0.00733590638265014,0,0
"100",0.162542223930359,0,0
"101",0.947164595127106,1,1
"102",0.982682108879089,1,1
"103",0.950798690319061,1,0
"104",0.0066657098941505,0,0
"105",0.0285448133945465,0,0
"106",0.888602733612061,1,1
"107",0.424713939428329,0,1
"108",0.576976895332336,1,1
"109",0.962313413619995,1,1
"110",0.0452006384730339,0,0
"111",0.987925052642822,1,1
"112",0.868219375610352,1,1
"113",0.961864173412323,1,1
"114",0.975880265235901,1,1
"115",0.288970202207565,0,1
"116",0.739448308944702,1,1
"117",0.0858063846826553,0,0
"118",0.654148817062378,1,1
"119",0.670306205749512,1,1
"120",0.149435102939606,0,0
"121",0.0406123846769333,0,0
"122",0.0285028479993343,0,0
"123",0.0223854556679726,0,0
"124",0.0443869531154633,0,0
"125",0.918269157409668,1,0
"126",0.0281283147633076,0,0
"127",0.841004371643066,1,1
"128",0.773925423622131,1,0
"129",0.812141954898834,1,1
"130",0.980784058570862,1,1
"131",0.0124360946938396,0,0
"132",0.0133164804428816,0,0
"133",0.00596698839217424,0,0
"134",0.791982710361481,1,1
"135",0.00570283504202962,0,0
"136",0.968688488006592,1,1
"137",0.996207356452942,1,1
"138",0.306865841150284,0,0
"139",0.914506494998932,1,1
"140",0.0338853485882282,0,0
"141",0.00148417602758855,0,0
"142",0.00157285761088133,0,0
"143",0.852890312671661,1,0
"144",0.923481106758118,1,0
"145",0.00506373262032866,0,0
"146",0.00415557669475675,0,0
"147",0.00834062416106462,0,0
"148",0.101207077503204,0,0
"149",0.799586236476898,1,1
"150",0.0114286886528134,0,0
"151",0.00947283674031496,0,0
"152",0.00686408672481775,0,0
"153",0.552124679088593,1,1
"154",0.754836618900299,1,1
"155",0.929694354534149,1,1
"156",0.979360103607178,1,1
"157",0.578426897525787,1,0
"158",0.525091350078583,1,1
"159",0.931181788444519,1,1
"160",0.974642097949982,1,1
"161",0.677050173282623,1,1
"162",0.972366094589233,1,1
"163",0.877480626106262,1,1
"164",0.934831857681274,1,1
"165",0.780665099620819,1,1
"166",0.739311218261719,1,1
"167",0.656444489955902,1,1
"168",0.164118468761444,0,1
"169",0.799041509628296,1,1
"170",0.796112596988678,1,1
"171",0.483474642038345,0,1
"172",0.998566567897797,1,1
"173",0.933517396450043,1,1
"174",0.85597550868988,1,1
"175",0.925016462802887,1,1
"176",0.0253531076014042,0,0
"177",0.0253531076014042,0,0
"178",0.000479793001431972,0,0
"179",0.948234856128693,1,1
"180",0.997379839420319,1,1
"181",0.973228752613068,1,1
"182",0.988668262958527,1,1
"183",0.846000373363495,1,1
"184",0.0924296975135803,0,0
"185",0.00112278608139604,0,0
"186",0.270802944898605,0,0
"187",0.859829127788544,1,0
