"","","","validation_labels_k"
"1",0.977628171443939,1,1
"2",0.987937986850739,1,1
"3",0.96750944852829,1,1
"4",0.952637851238251,1,1
"5",0.944250822067261,1,1
"6",0.99597293138504,1,1
"7",0.98411500453949,1,1
"8",0.953710556030273,1,1
"9",0.945678293704987,1,1
"10",0.908579647541046,1,1
"11",0.182285398244858,0,1
"12",0.741559207439423,1,1
"13",0.242063954472542,0,1
"14",0.19956012070179,0,1
"15",0.413165152072906,0,1
"16",0.309411555528641,0,1
"17",0.938414871692657,1,1
"18",0.991853773593903,1,1
"19",0.483852684497833,0,0
"20",0.939017772674561,1,1
"21",0.924084484577179,1,1
"22",0.946784496307373,1,1
"23",0.139884322881699,0,1
"24",0.330534219741821,0,0
"25",0.929451465606689,1,1
"26",0.118579231202602,0,1
"27",0.928045630455017,1,0
"28",0.474145889282227,0,0
"29",0.963752865791321,1,1
"30",0.196668952703476,0,1
"31",0.278417497873306,0,1
"32",0.949859917163849,1,1
"33",0.0307480376213789,0,0
"34",0.837902426719666,1,0
"35",0.415241599082947,0,0
"36",0.961385011672974,1,1
"37",0.940427005290985,1,1
"38",0.0289228446781635,0,0
"39",0.98870325088501,1,1
"40",0.916826128959656,1,1
"41",0.435501992702484,0,1
"42",0.975732684135437,1,1
"43",0.783685266971588,1,1
"44",0.887795269489288,1,1
"45",0.953064739704132,1,1
"46",0.129371508955956,0,0
"47",0.231304720044136,0,1
"48",0.241337925195694,0,0
"49",0.822916865348816,1,0
"50",0.928059279918671,1,0
"51",0.845003962516785,1,0
"52",0.0940415635704994,0,0
"53",0.428685069084167,0,0
"54",0.122776873409748,0,0
"55",0.274497121572495,0,0
"56",0.786217391490936,1,0
"57",0.726761877536774,1,0
"58",0.73368638753891,1,1
"59",0.954910814762115,1,1
"60",0.479406118392944,0,0
"61",0.751649081707001,1,0
"62",0.97086763381958,1,1
"63",0.105455800890923,0,0
"64",0.368695020675659,0,1
"65",0.966318190097809,1,1
"66",0.633195877075195,1,1
"67",0.0258668065071106,0,0
"68",0.125948220491409,0,0
"69",0.814072370529175,1,0
"70",0.668684422969818,1,0
"71",0.954750180244446,1,1
"72",0.977018415927887,1,1
"73",0.295850902795792,0,0
"74",0.857503354549408,1,1
"75",0.215692564845085,0,0
"76",0.972382664680481,1,1
"77",0.970061838626862,1,1
"78",0.940617859363556,1,1
"79",0.0879073888063431,0,1
"80",0.702233076095581,1,1
"81",0.289106339216232,0,1
"82",0.868551075458527,1,1
"83",0.969955325126648,1,1
"84",0.886141061782837,1,1
"85",0.953721284866333,1,1
"86",0.941563546657562,1,1
"87",0.681684851646423,1,1
"88",0.739993989467621,1,1
"89",0.977941393852234,1,1
"90",0.883911907672882,1,1
"91",0.108623243868351,0,1
"92",0.0879073888063431,0,1
"93",0.92854630947113,1,1
"94",0.160242408514023,0,0
"95",0.242064148187637,0,0
"96",0.458977311849594,0,0
"97",0.504995703697205,1,1
"98",0.869894444942474,1,1
"99",0.997142612934113,1,1
"100",0.999416470527649,1,1
"101",0.87082177400589,1,1
"102",0.0185541771352291,0,0
"103",0.0743770077824593,0,0
"104",0.128640949726105,0,0
"105",0.13117478787899,0,0
"106",0.305294722318649,0,0
"107",0.919755399227142,1,1
"108",0.725432753562927,1,0
"109",0.962409973144531,1,1
"110",0.961436986923218,1,1
"111",0.105455800890923,0,0
"112",0.956705927848816,1,1
"113",0.386140674352646,0,0
"114",0.959642350673676,1,1
"115",0.382918119430542,0,0
"116",0.499501436948776,0,0
"117",0.259204566478729,0,1
"118",0.927832901477814,1,1
"119",0.061633288860321,0,0
"120",0.995024263858795,1,1
"121",0.0307480376213789,0,0
"122",0.917704880237579,1,0
"123",0.960066974163055,1,1
"124",0.95847624540329,1,1
"125",0.935569584369659,1,1
"126",0.98350578546524,1,0
"127",0.900001525878906,1,1
"128",0.0683984309434891,0,0
"129",0.544201850891113,1,1
"130",0.972111761569977,1,1
"131",0.963715791702271,1,1
"132",0.965559840202332,1,1
"133",0.797145366668701,1,1
"134",0.95627349615097,1,1
"135",0.955041587352753,1,1
"136",0.0839107260107994,0,0
"137",0.145214468240738,0,1
"138",0.0118533605709672,0,0
"139",0.0288744624704123,0,0
"140",0.11648316681385,0,0
"141",0.242829129099846,0,0
