"","","","validation_labels_k"
"1",0.197393849492073,0,0
"2",0.80677729845047,1,1
"3",0.952343702316284,1,1
"4",0.284566462039948,0,0
"5",0.894213199615479,1,1
"6",0.0475894398987293,0,0
"7",0.0152608565986156,0,0
"8",0.784378588199615,1,1
"9",0.665371000766754,1,0
"10",0.38410484790802,0,1
"11",0.0096452422440052,0,0
"12",0.276515066623688,0,0
"13",0.928814232349396,1,0
"14",0.949046611785889,1,0
"15",0.922988533973694,1,1
"16",0.18373516201973,0,0
"17",0.0651652738451958,0,0
"18",0.722407042980194,1,1
"19",0.717258393764496,1,1
"20",0.00285319611430168,0,0
"21",0.901864290237427,1,1
"22",0.00157652574125677,0,0
"23",0.150080651044846,0,1
"24",0.165986865758896,0,1
"25",0.842029333114624,1,1
"26",0.898119449615479,1,1
"27",0.342979907989502,0,1
"28",0.431872397661209,0,1
"29",0.000160459647304378,0,0
"30",0.0204313136637211,0,0
"31",0.122222654521465,0,0
"32",0.837902247905731,1,1
"33",0.0111278984695673,0,1
"34",0.160116583108902,0,1
"35",0.594376146793365,1,1
"36",0.145580798387527,0,0
"37",0.240678042173386,0,0
"38",0.963223099708557,1,1
"39",0.434474229812622,0,0
"40",0.00127632135991007,0,0
"41",0.00564863486215472,0,0
"42",0.0798633471131325,0,0
"43",0.0268560163676739,0,0
"44",0.104237504303455,0,0
"45",0.0171837937086821,0,0
"46",0.0937069952487946,0,0
"47",0.966282904148102,1,1
"48",0.924896717071533,1,1
"49",0.974777519702911,1,1
"50",0.32354325056076,0,0
"51",0.119376584887505,0,0
"52",0.473249316215515,0,1
"53",0.000776949047576636,0,0
"54",0.43478000164032,0,0
"55",0.181911021471024,0,1
"56",0.323543310165405,0,1
"57",0.995479702949524,1,1
"58",0.1913872808218,0,1
"59",0.930686414241791,1,0
"60",0.120472468435764,0,0
"61",0.89128041267395,1,1
"62",0.948936820030212,1,1
"63",0.907695233821869,1,1
"64",0.909142911434174,1,1
"65",0.00168880424462259,0,0
"66",0.0113457581028342,0,0
"67",0.10901340842247,0,0
"68",0.92765861749649,1,1
"69",0.0319015718996525,0,0
"70",0.164357766509056,0,0
"71",0.127071037888527,0,0
"72",0.0242396425455809,0,0
"73",0.0162827912718058,0,0
"74",0.308534771203995,0,0
"75",0.747422516345978,1,1
"76",0.000922365987207741,0,0
"77",0.0100871110334992,0,0
"78",0.00303767342120409,0,0
"79",0.970835864543915,1,1
"80",0.993158638477325,1,1
"81",0.541964173316956,1,1
"82",0.971897900104523,1,1
"83",0.95327353477478,1,1
"84",0.417053788900375,0,1
"85",0.968064606189728,1,1
"86",0.98860102891922,1,1
"87",0.813730299472809,1,1
"88",0.0633705481886864,0,0
"89",0.146302610635757,0,0
"90",0.119892239570618,0,1
"91",0.000297827238682657,0,0
"92",0.00206525204703212,0,0
"93",0.141110137104988,0,0
"94",0.00360615528188646,0,0
"95",0.00202631088905036,0,0
"96",0.184613287448883,0,0
"97",0.998589813709259,1,1
"98",0.0398027785122395,0,0
"99",0.953765094280243,1,1
"100",0.996702253818512,1,1
"101",0.425460696220398,0,1
"102",0.633700311183929,1,1
"103",0.935612082481384,1,1
"104",0.985598027706146,1,1
"105",0.00242087244987488,0,0
"106",0.00322815775871277,0,0
"107",0.0164835210889578,0,0
"108",0.00254335417412221,0,0
"109",0.28788834810257,0,0
"110",0.948469638824463,1,1
"111",0.808075487613678,1,1
"112",0.0088163036853075,0,0
"113",0.996682107448578,1,1
"114",0.0233196895569563,0,0
"115",0.886034965515137,1,1
"116",0.0593361593782902,0,0
"117",0.284668773412704,0,0
"118",0.97168093919754,1,1
"119",0.22695155441761,0,0
"120",0.949576497077942,1,1
"121",0.975713968276978,1,1
"122",0.00355971860699356,0,0
"123",0.165791943669319,0,0
"124",0.974164426326752,1,1
"125",0.771348297595978,1,0
"126",0.184156835079193,0,1
"127",0.917612433433533,1,1
"128",0.961108267307281,1,1
"129",0.0242396425455809,0,0
"130",0.83050411939621,1,0
"131",0.98305469751358,1,1
"132",0.994890451431274,1,1
"133",0.995074689388275,1,1
"134",0.992323875427246,1,1
"135",0.745783567428589,1,1
"136",0.996571660041809,1,1
"137",0.0937069952487946,0,0
"138",0.186689361929893,0,0
"139",0.577133297920227,1,0
"140",0.577133297920227,1,0
"141",0.857555747032166,1,0
"142",0.0172499045729637,0,0
"143",0.962946593761444,1,1
"144",0.997617900371552,1,1
"145",0.989641845226288,1,1
"146",0.993632853031158,1,1
"147",0.349287480115891,0,0
"148",0.0937069728970528,0,0
"149",0.174456298351288,0,0
"150",0.485322147607803,0,0
