"","","","validation_labels_k"
"1",0.35958668589592,0,1
"2",0.413985401391983,0,1
"3",0.549725413322449,1,0
"4",0.14092592895031,0,0
"5",0.523411870002747,1,0
"6",0.592108190059662,1,1
"7",0.64368337392807,1,1
"8",0.825838565826416,1,0
"9",0.387260586023331,0,1
"10",0.940395832061768,1,0
"11",0.346734523773193,0,0
"12",0.284059584140778,0,0
"13",0.25054806470871,0,0
"14",0.356326997280121,0,0
"15",0.239259481430054,0,0
"16",0.333269834518433,0,1
"17",0.635708749294281,1,1
"18",0.422236084938049,0,1
"19",0.284459382295609,0,0
"20",0.593664586544037,1,0
"21",0.893740892410278,1,0
"22",0.0841013491153717,0,0
"23",0.446931391954422,0,0
"24",0.143914297223091,0,0
"25",0.324257254600525,0,0
"26",0.143235072493553,0,0
"27",0.405136287212372,0,1
"28",0.183587118983269,0,0
"29",0.553765773773193,1,0
"30",0.313744574785233,0,0
"31",0.158438324928284,0,0
"32",0.396130919456482,0,0
"33",0.316372513771057,0,1
"34",0.259333103895187,0,1
"35",0.253646045923233,0,0
"36",0.307447999715805,0,0
