"","","","validation_labels_k"
"1",0.338852554559708,0,0
"2",0.706612706184387,1,1
"3",0.0663836523890495,0,0
"4",0.990979313850403,1,1
"5",0.423130244016647,0,1
"6",0.518461465835571,1,1
"7",0.587305665016174,1,1
"8",0.384455472230911,0,0
"9",0.410529375076294,0,1
"10",0.382053554058075,0,0
"11",0.420480370521545,0,1
"12",0.12520569562912,0,0
"13",0.110916763544083,0,0
"14",0.482557058334351,0,1
"15",0.35000467300415,0,0
"16",0.213757082819939,0,1
"17",0.104721836745739,0,0
"18",0.309558302164078,0,1
"19",0.0260777324438095,0,0
"20",0.890724122524261,1,1
"21",0.997427046298981,1,1
"22",0.339257627725601,0,0
"23",0.964565575122833,1,1
"24",0.347624808549881,0,1
"25",0.534466862678528,1,1
"26",0.116237238049507,0,1
"27",0.258514910936356,0,0
"28",0.993924200534821,1,1
"29",0.629665195941925,1,1
"30",0.00027845858130604,0,0
"31",0.201613247394562,0,0
"32",0.934699892997742,1,1
"33",0.475417256355286,0,1
"34",0.0035812824498862,0,0
"35",0.981194198131561,1,1
"36",0.182005509734154,0,0
"37",0.0114524234086275,0,0
"38",0.00205037067644298,0,0
"39",0.563805758953094,1,1
"40",0.411302298307419,0,1
"41",0.0179157014936209,0,0
"42",0.0109777078032494,0,0
"43",0.981530249118805,1,0
"44",0.936588287353516,1,1
"45",0.617597103118896,1,1
"46",0.739260792732239,1,1
"47",0.968496918678284,1,1
"48",0.003753412514925,0,0
"49",0.0322774276137352,0,0
"50",0.0028680597897619,0,0
"51",0.0144917936995625,0,0
"52",0.0390231721103191,0,0
"53",0.392958462238312,0,1
"54",0.0388264581561089,0,0
"55",0.653764605522156,1,1
"56",0.450574308633804,0,0
"57",0.000130469881696627,0,0
"58",0.168878674507141,0,0
"59",0.030925216153264,0,1
"60",0.999998211860657,1,1
"61",0.528100907802582,1,1
"62",0.205585807561874,0,0
"63",0.99999988079071,1,1
"64",0.0581552274525166,0,1
"65",0.785238862037659,1,1
"66",0.555286765098572,1,1
"67",0.0104693528264761,0,0
"68",0.989114046096802,1,1
"69",0.61351877450943,1,0
"70",0.957340359687805,1,1
"71",0.419357508420944,0,1
"72",0.353864192962646,0,1
"73",0.0125311240553856,0,0
"74",0.715482532978058,1,1
"75",0.0460971407592297,0,0
"76",0.411372035741806,0,0
"77",0.0062853442505002,0,1
"78",0.69974011182785,1,1
"79",0.924675583839417,1,1
"80",0.984941840171814,1,1
"81",0.881977319717407,1,1
"82",0.0241269301623106,0,1
"83",0.238530933856964,0,1
"84",0.00550429429858923,0,0
"85",0.000324108492350206,0,0
