"","","","validation_labels_k"
"1",0.920962691307068,1,1
"2",0.881696045398712,1,1
"3",0.503056049346924,1,0
"4",0.384055435657501,0,1
"5",0.702907979488373,1,0
"6",0.419026702642441,0,0
"7",0.791686296463013,1,1
"8",0.14683435857296,0,1
"9",0.224115133285522,0,0
"10",0.941517651081085,1,1
"11",0.567974030971527,1,1
"12",0.415674090385437,0,0
"13",0.663639783859253,1,0
"14",0.276307344436646,0,0
"15",0.238763988018036,0,0
"16",0.457515448331833,0,0
"17",0.379601001739502,0,0
"18",0.45997816324234,0,1
"19",0.198444172739983,0,0
"20",0.591014683246613,1,0
"21",0.207488864660263,0,0
"22",0.364721953868866,0,0
"23",0.257024705410004,0,0
"24",0.27792289853096,0,0
"25",0.569665729999542,1,0
"26",0.301649779081345,0,0
"27",0.504396915435791,1,0
"28",0.378094404935837,0,0
"29",0.240361481904984,0,0
"30",0.248279511928558,0,0
"31",0.394949913024902,0,0
"32",0.229260176420212,0,0
"33",0.508122324943542,1,1
"34",0.223759964108467,0,0
"35",0.28231155872345,0,1
"36",0.941569268703461,1,1
"37",0.443234920501709,0,0
"38",0.227250531315804,0,0
"39",0.239665523171425,0,0
"40",0.815098881721497,1,1
"41",0.85201096534729,1,1
"42",0.512216746807098,1,0
"43",0.416511416435242,0,0
"44",0.460416883230209,0,1
"45",0.604779005050659,1,1
"46",0.244075283408165,0,0
"47",0.744233071804047,1,0
"48",0.942547976970673,1,1
"49",0.596398293972015,1,1
"50",0.351958483457565,0,0
"51",0.719737112522125,1,0
"52",0.692578673362732,1,0
"53",0.279497414827347,0,0
"54",0.198851302266121,0,0
"55",0.923771858215332,1,1
"56",0.703832745552063,1,1
"57",0.411299228668213,0,0
"58",0.802167773246765,1,1
"59",0.263751834630966,0,0
"60",0.586795270442963,1,0
"61",0.299090921878815,0,1
"62",0.249778375029564,0,0
"63",0.62606680393219,1,1
"64",0.552020788192749,1,0
"65",0.146034985780716,0,0
"66",0.267920553684235,0,0
"67",0.542301595211029,1,0
"68",0.215967014431953,0,0
"69",0.375629246234894,0,0
"70",0.26158931851387,0,0
"71",0.565738022327423,1,0
"72",0.507168591022491,1,0
"73",0.246938139200211,0,0
"74",0.648511946201324,1,0
"75",0.253931134939194,0,0
"76",0.297813713550568,0,0
"77",0.324688255786896,0,0
"78",0.394412785768509,0,1
"79",0.302869707345963,0,0
"80",0.538771271705627,1,0
"81",0.490755409002304,0,0
"82",0.502459287643433,1,0
"83",0.516644954681396,1,0
"84",0.224718198180199,0,0
"85",0.297251880168915,0,0
"86",0.521383464336395,1,0
"87",0.685389876365662,1,0
"88",0.389755934476852,0,0
"89",0.281541556119919,0,0
"90",0.313348770141602,0,0
"91",0.886622369289398,1,1
"92",0.238737002015114,0,0
"93",0.125179350376129,0,0
"94",0.645751595497131,1,0
"95",0.700011134147644,1,1
"96",0.639184653759003,1,1
