"","","","validation_labels_k"
"1",0.65960305929184,1,1
"2",0.752674698829651,1,1
"3",0.0787601247429848,0,1
"4",0.79213559627533,1,1
"5",0.0309604946523905,0,0
"6",0.760120511054993,1,1
"7",0.872824668884277,1,1
"8",0.0828519985079765,0,0
"9",0.46517938375473,0,1
"10",0.907058715820312,1,1
"11",0.837635695934296,1,1
"12",0.473218083381653,0,1
"13",0.534479022026062,1,1
"14",0.0817002207040787,0,1
"15",0.415887296199799,0,0
"16",0.367358386516571,0,1
"17",0.0412042364478111,0,0
"18",0.605496406555176,1,1
"19",0.862904787063599,1,1
"20",0.225997075438499,0,0
"21",0.999969959259033,1,1
"22",0.799977421760559,1,1
"23",0.744835495948792,1,1
"24",0.732259571552277,1,1
"25",0.103148736059666,0,1
"26",0.285009950399399,0,0
"27",0.397206008434296,0,1
"28",0.950238466262817,1,1
"29",0.481662660837173,0,0
"30",0.441787093877792,0,0
"31",0.648583948612213,1,0
"32",0.963817179203033,1,1
"33",0.302449852228165,0,0
"34",0.966429948806763,1,1
"35",0.283719509840012,0,0
"36",0.876283466815948,1,1
"37",0.768598437309265,1,0
"38",0.0125628784298897,0,0
"39",0.956033051013947,1,1
"40",0.788703322410583,1,1
"41",0.16072191298008,0,1
"42",0.561476051807404,1,1
"43",0.296778172254562,0,1
"44",0.555563449859619,1,0
"45",0.434797406196594,0,1
"46",0.783752083778381,1,1
"47",0.789241790771484,1,0
"48",0.815926253795624,1,0
"49",0.803831040859222,1,1
"50",9.00899216338402e-11,0,1
"51",0.0929648652672768,0,0
"52",0.00562345655634999,0,0
"53",0.0218171961605549,0,0
"54",0.0137542942538857,0,0
"55",0.00219315267167985,0,0
"56",0.353343039751053,0,0
"57",0.153394058346748,0,0
"58",0.00198593712411821,0,0
"59",0.000918003730475903,0,0
"60",0.00317351543344557,0,0
"61",0.00622466625645757,0,0
"62",0.141682177782059,0,0
"63",0.432390719652176,0,0
"64",0.00186686299275607,0,0
"65",0.00275483843870461,0,0
"66",0.0338077247142792,0,0
"67",0.854495763778687,1,1
"68",0.802195191383362,1,1
"69",0.53002917766571,1,1
"70",0.237967699766159,0,1
"71",0.348904639482498,0,0
"72",0.963105142116547,1,1
"73",0.758463263511658,1,0
"74",0.628953158855438,1,1
"75",0.168295040726662,0,0
"76",0.0508154556155205,0,0
"77",0.279380857944489,0,1
"78",0.859623730182648,1,1
"79",0.233737155795097,0,1
