"","","","validation_labels_k"
"1",0.817539215087891,1,0
"2",0.905604302883148,1,1
"3",0.00380821735598147,0,0
"4",0.296017050743103,0,0
"5",0.00484177563339472,0,0
"6",0.00956708658486605,0,0
"7",0.0554710254073143,0,0
"8",0.246739491820335,0,0
"9",0.106960073113441,0,0
"10",0.878586173057556,1,1
"11",0.541431903839111,1,1
"12",0.421368300914764,0,1
"13",0.0195742305368185,0,0
"14",0.270720958709717,0,0
"15",0.97855669260025,1,1
"16",0.57650238275528,1,0
"17",0.00810756161808968,0,0
"18",0.365812182426453,0,0
"19",0.976896226406097,1,1
"20",0.928139746189117,1,1
"21",0.274309724569321,0,1
"22",0.943719685077667,1,1
"23",0.894276022911072,1,1
"24",0.280214697122574,0,0
"25",0.831045627593994,1,1
"26",0.897936999797821,1,1
"27",0.00356179499067366,0,0
"28",0.0958439707756042,0,0
"29",0.567418992519379,1,0
"30",0.183494672179222,0,0
"31",0.0255018528550863,0,0
"32",0.955927312374115,1,1
"33",0.812945425510406,1,0
"34",0.959390163421631,1,1
"35",0.974168539047241,1,1
"36",0.878337383270264,1,1
"37",0.208519697189331,0,1
"38",0.915400564670563,1,1
"39",0.471487313508987,0,0
"40",0.988272726535797,1,1
"41",0.15845862030983,0,0
"42",0.999057948589325,1,1
"43",0.206766933202744,0,0
"44",0.950887620449066,1,1
"45",0.820952475070953,1,1
"46",0.932866275310516,1,1
"47",0.998166918754578,1,1
"48",0.792386591434479,1,0
"49",0.00701686972752213,0,0
"50",0.966425240039825,1,1
"51",0.847067296504974,1,0
"52",0.1171765178442,0,1
"53",0.575938284397125,1,1
"54",0.988668501377106,1,1
"55",0.443252325057983,0,0
"56",0.00381207023747265,0,0
"57",0.00410152226686478,0,0
"58",0.902222514152527,1,1
"59",0.998868346214294,1,1
"60",0.979160606861115,1,1
"61",0.886916160583496,1,1
"62",0.0989080816507339,0,0
"63",0.997735619544983,1,1
"64",0.881687164306641,1,1
"65",0.00810756161808968,0,0
"66",0.363555163145065,0,0
"67",0.11871799826622,0,0
"68",0.169321522116661,0,0
"69",0.983149945735931,1,0
"70",0.0258820988237858,0,0
"71",0.949666023254395,1,1
"72",0.964132905006409,1,1
"73",0.965342819690704,1,1
"74",0.949381768703461,1,1
"75",0.312454670667648,0,1
"76",0.918883204460144,1,1
"77",0.324491560459137,0,1
"78",0.862068116664886,1,1
"79",0.975515067577362,1,1
"80",0.714674055576324,1,1
"81",0.918251752853394,1,1
"82",0.0414037890732288,0,0
"83",0.912994265556335,1,1
"84",0.00179559004027396,0,0
"85",0.320404052734375,0,0
"86",0.198143616318703,0,0
"87",0.15217025578022,0,0
"88",0.320404052734375,0,0
"89",0.00179558934178203,0,0
"90",0.111807234585285,0,0
"91",0.0272052865475416,0,0
"92",0.938582599163055,1,1
"93",0.231540739536285,0,1
"94",0.0394447147846222,0,0
"95",0.963824033737183,1,1
"96",0.999667644500732,1,1
"97",0.991313278675079,1,1
"98",0.997400164604187,1,1
"99",0.111077174544334,0,0
"100",0.919814884662628,1,1
"101",0.0393519923090935,0,0
"102",0.585423231124878,1,0
