"","","","validation_labels_k"
"1",0.0188487805426121,0,1
"2",0.497090220451355,0,0
"3",0.842873275279999,1,1
"4",0.52303272485733,1,1
"5",0.025338888168335,0,0
"6",0.0749428048729897,0,1
"7",0.517818510532379,1,1
"8",0.269909977912903,0,0
"9",0.511742770671844,1,1
"10",0.0179553087800741,0,0
"11",0.832122623920441,1,1
"12",0.521603941917419,1,1
"13",0.0318951234221458,0,0
"14",0.855943739414215,1,1
"15",0.0844059661030769,0,1
"16",0.619760394096375,1,1
"17",0.0658933147788048,0,1
"18",0.00330282095819712,0,1
"19",0.132278323173523,0,1
"20",0.017925912514329,0,0
"21",0.0371442884206772,0,0
"22",0.686320006847382,1,1
"23",0.60412871837616,1,1
"24",0.0541447848081589,0,1
"25",0.828659653663635,1,1
"26",0.786862432956696,1,1
"27",0.190186783671379,0,0
"28",0.183014214038849,0,0
"29",0.0777904912829399,0,0
"30",0.380236595869064,0,1
"31",0.8195521235466,1,1
"32",0.123904407024384,0,1
"33",0.239254683256149,0,1
"34",0.057817418128252,0,1
"35",0.124648578464985,0,0
"36",0.102046713232994,0,0
"37",0.0250168014317751,0,0
"38",0.729325950145721,1,1
"39",0.198201209306717,0,1
"40",0.512627005577087,1,1
"41",0.350402027368546,0,1
"42",0.725565135478973,1,1
"43",0.691344022750854,1,1
"44",0.281490087509155,0,0
"45",0.0412125959992409,0,0
"46",0.365857571363449,0,0
"47",0.0316799618303776,0,0
"48",0.231073871254921,0,1
"49",0.00408642552793026,0,0
"50",0.974189877510071,1,1
"51",0.700794398784637,1,1
"52",0.491527557373047,0,1
"53",0.0157559104263783,0,0
"54",0.603716850280762,1,1
"55",0.599626362323761,1,1
"56",0.708506643772125,1,1
"57",0.0907716080546379,0,1
"58",0.096919372677803,0,1
"59",0.00190129643306136,0,0
"60",0.0433611236512661,0,0
"61",0.432928681373596,0,1
"62",0.00590219907462597,0,0
"63",0.00156998925376683,0,0
"64",0.264314144849777,0,0
"65",0.158153399825096,0,1
"66",0.203396961092949,0,0
"67",0.0201825369149446,0,1
"68",0.0441122092306614,0,1
"69",0.86164653301239,1,1
"70",0.473857522010803,0,1
"71",0.541912794113159,1,0
"72",0.0194782689213753,0,1
"73",0.389918565750122,0,0
"74",0.911934792995453,1,1
"75",0.00132073927670717,0,0
"76",0.0568617060780525,0,0
"77",0.484868556261063,0,1
"78",0.211786642670631,0,1
"79",0.471132099628448,0,0
"80",0.0117016304284334,0,0
"81",0.0448851734399796,0,0
"82",0.00231416150927544,0,0
"83",0.113271616399288,0,1
"84",0.470205545425415,0,1
"85",0.672589123249054,1,1
"86",0.238028228282928,0,1
"87",0.037980817258358,0,0
"88",0.0406592674553394,0,0
"89",0.409845352172852,0,1
"90",0.175262346863747,0,0
"91",0.706202805042267,1,1
"92",0.00105873285792768,0,0
"93",0.787039279937744,1,1
"94",0.489786684513092,0,1
"95",0.00197597243823111,0,0
"96",0.0317439846694469,0,0
