"","","","validation_labels_k"
"1",0.561761558055878,1,1
"2",0.705733120441437,1,1
"3",0.571255266666412,1,0
"4",0.723157107830048,1,0
"5",0.777873516082764,1,1
"6",0.419952899217606,0,1
"7",0.401960700750351,0,1
"8",0.564834117889404,1,1
"9",0.275414258241653,0,1
"10",0.288254797458649,0,0
"11",0.520930528640747,1,0
"12",0.400401443243027,0,0
"13",0.856078445911407,1,0
"14",0.745630741119385,1,0
"15",0.247344985604286,0,0
"16",0.187505111098289,0,0
"17",0.269690245389938,0,0
"18",0.344431757926941,0,0
"19",0.311346530914307,0,0
"20",0.233970507979393,0,0
"21",0.548557341098785,1,0
"22",0.32349482178688,0,0
"23",0.282835990190506,0,0
"24",0.294918715953827,0,0
"25",0.277738243341446,0,0
"26",0.266332358121872,0,0
"27",0.289953470230103,0,0
"28",0.319562762975693,0,1
"29",0.388018369674683,0,0
"30",0.559341430664062,1,1
"31",0.559341430664062,1,1
"32",0.388963013887405,0,0
"33",0.25595611333847,0,0
"34",0.171186402440071,0,0
"35",0.32984134554863,0,0
"36",0.334211707115173,0,0
