"","","","validation_labels_k"
"1",0.728504300117493,1,1
"2",0.549753308296204,1,1
"3",0.805525362491608,1,0
"4",0.935497164726257,1,1
"5",0.0164728946983814,0,0
"6",0.509350180625916,1,1
"7",0.0679450258612633,0,0
"8",0.370534002780914,0,0
"9",0.0739225074648857,0,0
"10",0.02378049492836,0,1
"11",0.201716586947441,0,0
"12",0.990558266639709,1,1
"13",0.266486138105392,0,1
"14",0.0276519451290369,0,1
"15",0.542644560337067,1,1
"16",0.20485945045948,0,1
"17",0.184586644172668,0,0
"18",0.348881810903549,0,0
"19",0.0556649416685104,0,1
"20",0.0277609303593636,0,1
"21",0.720653891563416,1,1
"22",0.0185036361217499,0,0
"23",0.165316686034203,0,0
"24",0.344744771718979,0,1
"25",0.337990611791611,0,1
"26",0.131705224514008,0,1
"27",0.869719207286835,1,1
"28",0.46724596619606,0,1
"29",0.492655575275421,0,1
"30",0.137236848473549,0,0
"31",0.913173317909241,1,1
"32",0.575896918773651,1,1
"33",0.0354454852640629,0,0
"34",0.0161055717617273,0,0
"35",0.571761190891266,1,0
"36",0.0600781962275505,0,0
"37",0.214439496397972,0,0
"38",0.929918825626373,1,0
"39",0.893724083900452,1,1
"40",0.778225719928741,1,1
"41",0.0118988426402211,0,0
"42",0.324386447668076,0,0
"43",0.887183248996735,1,1
"44",0.0119803072884679,0,0
"45",0.798643350601196,1,0
"46",0.990778207778931,1,1
"47",0.78573739528656,1,1
"48",0.931199371814728,1,1
"49",0.883064448833466,1,1
"50",0.978384256362915,1,1
"51",0.699794888496399,1,1
"52",0.988711953163147,1,1
"53",0.749972701072693,1,1
"54",0.0510200560092926,0,0
"55",0.0634365528821945,0,1
"56",0.294339925050735,0,1
"57",0.931678950786591,1,1
"58",0.223667159676552,0,0
"59",0.913487136363983,1,1
"60",0.535663068294525,1,1
"61",0.107190035283566,0,0
"62",0.520437657833099,1,0
"63",0.0204201713204384,0,0
"64",0.0118719292804599,0,0
"65",0.0150499502196908,0,0
"66",0.136735677719116,0,0
"67",0.0397760421037674,0,0
"68",0.0450393967330456,0,0
"69",0.0390223301947117,0,0
"70",0.190610826015472,0,0
"71",0.255769103765488,0,1
"72",0.00860230904072523,0,0
"73",0.517702162265778,1,0
"74",0.999731123447418,1,1
"75",0.0447330437600613,0,0
"76",0.0067014847882092,0,0
"77",0.0202171336859465,0,0
