"","feature","importance.05","importance","importance.95","permutation.error"
"1","V208",0.922614806914768,1.16859851401342,1.19177940552731,0.272391454266297
"2","V126",0.979074448587431,1.13425805710605,1.18203937340937,0.264386954102214
"3","V184",0.951134039993835,1.13100811347146,1.26344067071719,0.263629416879382
"4","V97",1.02464337726323,1.10735936989208,1.18518323711151,0.258117074036302
"5","V77",1.01580322454063,1.10141790361698,1.13706607463499,0.256732163290873
"6","V192",0.84175902842685,1.10108271652483,1.20868678484421,0.256654033720805
"7","V127",0.981671075519658,1.09788049437482,1.19421444587121,0.255907620014244
"8","V237",1.00408839681383,1.09784114957027,1.19718939517709,0.255898449038583
"9","V104",0.877778326406765,1.09367618519015,1.22515693789932,0.254927627416903
"10","V218",0.884739257460069,1.09009234791657,1.17721588820191,0.254092262118131
"11","V11",0.982381435529644,1.08923138320985,1.13041660418199,0.253891577772117
"12","V122",1.01026905537849,1.08715886552307,1.14812758931349,0.253408489611449
"13","V57",0.89744975687193,1.07769603010775,1.14353633456963,0.251202774415553
"14","V46",0.912435383118155,1.07751126840874,1.15892175587305,0.251159707864225
"15","V86",0.935539273689987,1.07496645826372,1.17319134527124,0.250566531912072
"16","V202",0.871137749689898,1.073736995329,1.09081055478622,0.250279953422763
"17","V214",0.907159715317579,1.07066484857922,1.18564000129535,0.249563859305873
"18","V235",0.880014434963629,1.06929485494617,1.16414776800965,0.249244524176171
"19","V26",0.9025683456919,1.06911778290881,1.18153829966287,0.249203250026675
"20","V234",0.984893903192212,1.06830050696514,1.13233153153707,0.249012749200119
"21","V220",0.897565396002501,1.06575865936571,1.11550445948926,0.248420263794884
"22","V191",0.907470861148063,1.06311177596073,1.16579403725807,0.24780329533967
"23","V14",0.962755141344065,1.06189390833024,1.12018076646394,0.24751941962787
"24","V102",0.812011632819445,1.06025557396749,1.27219933019971,0.247137536308414
"25","V117",0.981724843210144,1.05978178576882,1.0876903902526,0.247027099871177
