"","","","validation_labels_k"
"1",0.319039642810822,0,0
"2",0.985833942890167,1,1
"3",0.747331261634827,1,1
"4",0.466022431850433,0,0
"5",0.746579945087433,1,0
"6",0.797318518161774,1,0
"7",0.311576157808304,0,0
"8",0.370101809501648,0,0
"9",0.661456763744354,1,0
"10",0.942789673805237,1,1
"11",0.990524709224701,1,1
"12",0.399012237787247,0,0
"13",0.811231255531311,1,1
"14",0.479655236005783,0,0
"15",0.14575257897377,0,0
"16",0.150547325611115,0,0
"17",0.0928859636187553,0,0
"18",0.271612703800201,0,0
"19",0.8925461769104,1,0
"20",0.605042278766632,1,0
"21",0.77996838092804,1,0
"22",0.731203138828278,1,1
"23",0.854907035827637,1,1
"24",0.128140389919281,0,0
"25",0.415770053863525,0,0
"26",0.207237228751183,0,1
"27",0.085904024541378,0,0
"28",0.637624859809875,1,0
"29",0.469520002603531,0,1
"30",0.566865563392639,1,0
"31",0.892471969127655,1,1
"32",0.696977436542511,1,0
"33",0.920725166797638,1,1
"34",0.105222925543785,0,0
"35",0.307338386774063,0,0
"36",0.655067980289459,1,0
"37",0.488274455070496,0,0
"38",0.393943518400192,0,1
"39",0.752862513065338,1,0
"40",0.997846603393555,1,1
"41",0.492900133132935,0,0
"42",0.145982563495636,0,0
"43",0.741736471652985,1,1
"44",0.0900543406605721,0,0
"45",0.578459322452545,1,0
"46",0.358315140008926,0,0
"47",0.109336324036121,0,0
"48",0.146846160292625,0,0
"49",0.125447750091553,0,1
"50",0.102619804441929,0,0
"51",0.706772744655609,1,0
"52",0.397954851388931,0,0
"53",0.143085137009621,0,0
"54",0.778617322444916,1,0
"55",0.163273230195045,0,0
"56",0.0188905280083418,0,0
"57",0.868675053119659,1,1
"58",0.99150675535202,1,1
"59",0.817353308200836,1,1
"60",0.441644877195358,0,0
"61",0.310615986585617,0,0
"62",0.107262678444386,0,0
"63",0.321964055299759,0,0
"64",0.395116627216339,0,1
"65",0.115308076143265,0,0
"66",0.0524128414690495,0,0
"67",0.662880718708038,1,1
"68",0.0699322298169136,0,0
"69",0.148063212633133,0,1
"70",0.591191649436951,1,0
"71",0.336847633123398,0,1
"72",0.204197928309441,0,0
"73",0.816879451274872,1,0
"74",0.983544886112213,1,1
"75",0.842918753623962,1,0
"76",0.130635648965836,0,0
"77",0.642774879932404,1,1
"78",0.72333288192749,1,1
"79",0.0278720073401928,0,0
"80",0.386066257953644,0,0
"81",0.116042673587799,0,0
"82",0.642944157123566,1,1
"83",0.954111874103546,1,1
"84",0.622452318668365,1,0
"85",0.260482937097549,0,0
"86",0.180740535259247,0,0
"87",0.879048347473145,1,1
"88",0.376073956489563,0,0
"89",0.957334697246552,1,1
"90",0.537158310413361,1,1
"91",0.557775437831879,1,1
"92",0.879657745361328,1,1
"93",0.585536360740662,1,1
"94",0.661588132381439,1,0
"95",0.243823349475861,0,0
"96",0.119046784937382,0,0
"97",0.583906173706055,1,1
"98",0.99176287651062,1,1
"99",0.675739943981171,1,0
"100",0.605379819869995,1,0
"101",0.836810290813446,1,1
"102",0.952685058116913,1,1
"103",0.109103299677372,0,0
"104",0.993692994117737,1,1
"105",0.461244434118271,0,1
"106",0.70483785867691,1,1
"107",0.357209026813507,0,0
"108",0.640747845172882,1,1
"109",0.478759199380875,0,1
"110",0.404684036970139,0,0
"111",0.0957332253456116,0,0
"112",0.241865456104279,0,0
"113",0.488549441099167,0,0
"114",0.582277119159698,1,0
"115",0.462976545095444,0,0
"116",0.390632420778275,0,0
"117",0.118252858519554,0,0
"118",0.134979248046875,0,0
"119",0.0103983785957098,0,0
"120",0.173622041940689,0,0
"121",0.144120275974274,0,1
"122",0.615690410137177,1,1
"123",0.431225806474686,0,0
"124",0.415517836809158,0,1
"125",0.925808668136597,1,1
"126",0.487025946378708,0,0
"127",0.425476640462875,0,1
"128",0.531186521053314,1,0
"129",0.698061645030975,1,1
"130",0.119648307561874,0,1
"131",0.555101573467255,1,0
"132",0.558102309703827,1,1
"133",0.52716475725174,1,1
"134",0.268079936504364,0,0
"135",0.738884806632996,1,1
"136",0.893925249576569,1,1
"137",0.696514368057251,1,1
"138",0.998743116855621,1,1
"139",0.577154695987701,1,1
"140",0.800462782382965,1,0
"141",0.133436024188995,0,0
"142",0.692331731319427,1,0
"143",0.0916562303900719,0,0
"144",0.0972508266568184,0,0
"145",0.32169097661972,0,0
"146",0.0990448519587517,0,0
"147",0.621635973453522,1,1
