"","","","validation_labels_k"
"1",0.17714661359787,0,0
"2",0.237481966614723,0,1
"3",0.196874752640724,0,0
"4",0.0562265366315842,0,1
"5",0.448418229818344,0,0
"6",0.363025307655334,0,1
"7",0.491160690784454,0,1
"8",0.198475554585457,0,0
"9",0.428821325302124,0,1
"10",0.316808670759201,0,1
"11",0.683108627796173,1,1
"12",0.163249984383583,0,0
"13",0.0194763150066137,0,0
"14",0.697005391120911,1,0
"15",0.234196975827217,0,0
"16",0.363643079996109,0,0
"17",0.182511612772942,0,0
"18",0.169472724199295,0,0
"19",0.225080356001854,0,0
"20",0.442234873771667,0,0
"21",0.156165882945061,0,0
"22",0.170577973127365,0,0
"23",0.208816945552826,0,0
"24",0.123668752610683,0,0
"25",0.153705850243568,0,0
"26",0.513412654399872,1,0
"27",0.387292593717575,0,0
"28",0.490284323692322,0,1
"29",0.441563606262207,0,0
"30",0.261728823184967,0,0
"31",0.425738096237183,0,1
"32",0.883638262748718,1,1
"33",0.134287476539612,0,0
"34",0.26340925693512,0,0
"35",0.15880098938942,0,0
"36",0.433552145957947,0,0
"37",0.472807466983795,0,1
"38",0.191001921892166,0,0
"39",0.44204643368721,0,1
"40",0.343569248914719,0,0
"41",0.143969416618347,0,0
"42",6.36988106705871e-09,0,0
"43",0.116417661309242,0,1
"44",0.389763534069061,0,0
"45",0.124076753854752,0,0
"46",0.169063463807106,0,0
"47",0.835618615150452,1,1
"48",0.295612961053848,0,0
"49",0.273528426885605,0,0
"50",0.162898302078247,0,0
"51",0.437455505132675,0,0
"52",0.505145311355591,1,1
"53",0.40503916144371,0,0
"54",0.457817584276199,0,1
"55",0.442283928394318,0,0
"56",0.177404344081879,0,0
"57",0.217717543244362,0,0
"58",0.512421429157257,1,1
"59",0.89177268743515,1,1
"60",0.153318464756012,0,0
"61",0.156165882945061,0,0
"62",0.174451276659966,0,1
"63",0.15268038213253,0,0
"64",0.173504665493965,0,0
"65",0.170116081833839,0,0
"66",0.170116081833839,0,0
"67",0.156165882945061,0,0
"68",0.156165882945061,0,0
"69",0.146159499883652,0,0
"70",0.413513839244843,0,1
"71",0.148840054869652,0,0
"72",0.136204957962036,0,0
"73",0.15914124250412,0,0
"74",0.154207646846771,0,0
"75",0.180000334978104,0,0
"76",0.136684224009514,0,0
"77",0.132842570543289,0,0
"78",0.219961047172546,0,1
"79",0.689709007740021,1,1
"80",0.177584990859032,0,1
"81",0.368325978517532,0,0
"82",0.463202774524689,0,0
"83",0.239980921149254,0,0
"84",0.475283414125443,0,0
"85",0.800749242305756,1,0
"86",0.206210643053055,0,0
"87",0.163008958101273,0,0
"88",0.0135927516967058,0,0
"89",0.206438973546028,0,0
"90",0.14711406826973,0,0
"91",0.158159404993057,0,0
"92",0.159949362277985,0,0
"93",0.287012845277786,0,1
"94",0.403883934020996,0,0
"95",0.457276225090027,0,0
"96",0.441520363092422,0,1
