"","","","validation_labels_k"
"1",0.481028169393539,0,0
"2",0.347057938575745,0,0
"3",0.391543865203857,0,0
"4",0.679966747760773,1,1
"5",0.427009999752045,0,0
"6",0.00361847598105669,0,1
"7",0.12739209830761,0,0
"8",0.617628157138824,1,0
"9",0.271681547164917,0,0
"10",0.353637158870697,0,0
"11",0.663819789886475,1,0
"12",0.313622057437897,0,0
"13",0.318762093782425,0,0
"14",0.183144256472588,0,0
"15",0.132498264312744,0,0
"16",0.511276245117188,1,1
"17",0.185983061790466,0,0
"18",0.10914970189333,0,0
"19",0.327066749334335,0,1
"20",0.177533194422722,0,0
"21",0.625155925750732,1,1
"22",0.162467509508133,0,1
"23",0.745971322059631,1,1
"24",0.357185035943985,0,0
"25",0.472096383571625,0,0
"26",0.55422580242157,1,0
"27",0.669103384017944,1,1
"28",0.0884998738765717,0,0
"29",0.120998367667198,0,0
"30",0.0923503264784813,0,0
"31",0.0621847175061703,0,0
"32",0.351940751075745,0,1
"33",0.246950089931488,0,1
"34",0.144075617194176,0,0
"35",0.225656554102898,0,0
"36",0.1201106980443,0,0
"37",0.0818696841597557,0,0
