"","","","validation_labels_k"
"1",0.000159979346790351,0,0
"2",0.417080610990524,0,0
"3",0.849860429763794,1,1
"4",1.67232061532019e-10,0,0
"5",1.26502675001916e-09,0,0
"6",0.431601166725159,0,0
"7",0.800398886203766,1,0
"8",0.633536159992218,1,0
"9",0.0354396738111973,0,0
"10",0.00174302840605378,0,0
"11",4.34074934219097e-07,0,0
"12",3.65294965831708e-07,0,0
"13",0.343708366155624,0,1
"14",0.00489623192697763,0,0
"15",7.89696277934127e-05,0,0
"16",0.726957261562347,1,1
"17",0.800855696201324,1,0
"18",0.622765958309174,1,1
"19",0.00543708307668567,0,0
"20",0.260373175144196,0,0
"21",1.36258995553362e-05,0,0
"22",0.670699656009674,1,0
"23",0.890557467937469,1,1
"24",0.703697621822357,1,0
"25",4.55453036396491e-12,0,0
"26",8.87427518136974e-08,0,0
"27",0.00010929618292721,0,0
"28",0.912125051021576,1,1
"29",0.36504402756691,0,0
"30",0.86463451385498,1,1
"31",2.83667577605229e-06,0,0
"32",1.55412158164836e-06,0,0
"33",0.433536648750305,0,0
"34",2.54207152465824e-05,0,0
"35",0.155940786004066,0,1
"36",0.102564923465252,0,0
"37",0.414996653795242,0,0
"38",0.38081169128418,0,1
"39",0.674678802490234,1,0
"40",4.21891002133634e-08,0,0
"41",0.597740352153778,1,1
"42",0.821534812450409,1,0
"43",0.908278703689575,1,1
"44",1.60282482397633e-07,0,0
"45",1.83265361219931e-10,0,0
"46",5.3681333156419e-06,0,0
"47",0.00419645942747593,0,0
"48",1.27877328282011e-07,0,0
"49",0.73103004693985,1,1
"50",0.356705278158188,0,0
"51",4.03295507567236e-06,0,0
"52",4.34518243608295e-09,0,0
"53",1.7394350493305e-07,0,0
"54",0.000708923791535199,0,0
"55",1.13817399949312e-07,0,0
"56",1.33620154940672e-08,0,0
"57",3.10120512603262e-10,0,1
"58",0.000604551460128278,0,0
"59",0.334051072597504,0,0
"60",0.83420717716217,1,1
"61",0.165008902549744,0,0
"62",3.84719805879286e-06,0,0
"63",0.000452730862889439,0,0
"64",0.0489383451640606,0,0
"65",0.287921488285065,0,0
"66",2.26281701709574e-11,0,0
"67",0.00594297051429749,0,0
"68",0.410224139690399,0,0
"69",0.714080274105072,1,0
"70",0.193789929151535,0,0
"71",0.834819793701172,1,0
"72",0.573336064815521,1,0
"73",0.230058521032333,0,0
"74",4.77366235429599e-08,0,0
"75",1.2918373215598e-07,0,0
"76",0.462633579969406,0,0
"77",1.36815263979129e-11,0,0
"78",8.44478108774638e-06,0,0
"79",1.46042848427896e-05,0,0
"80",0.0148404436185956,0,0
"81",4.02270387667159e-07,0,0
"82",0.369591414928436,0,0
"83",0.555567920207977,1,0
"84",0.0132575901225209,0,0
"85",0.745837807655334,1,0
"86",0.755414068698883,1,0
"87",3.47935946720668e-09,0,0
"88",1.70666010035347e-06,0,0
"89",1.09947158932755e-07,0,0
"90",9.37549415880312e-09,0,0
"91",1.04638857010286e-05,0,0
"92",3.04768809655798e-06,0,0
"93",0.408834427595139,0,0
"94",6.26227653175056e-14,0,0
"95",0.120512150228024,0,0
"96",0.00299894739873707,0,0
"97",0.504644274711609,1,1
"98",0.761226654052734,1,0
"99",0.85695207118988,1,0
"100",1.50246705743484e-07,0,0
"101",0.35325887799263,0,0
"102",0.403787672519684,0,0
"103",2.08730713269212e-10,0,0
"104",0.403880387544632,0,0
"105",6.85746840645152e-07,0,0
"106",0.770340323448181,1,1
"107",0.754274249076843,1,1
"108",0.358401209115982,0,0
"109",0.649972021579742,1,1
"110",0.799885272979736,1,0
"111",0.833846628665924,1,1
"112",0.414883106946945,0,0
"113",7.89879322837805e-06,0,0
"114",1.25884326962478e-07,0,0
"115",7.34256080416051e-13,0,0
"116",0.000378492113668472,0,0
"117",1.05380504322738e-09,0,0
"118",1.23087137704481e-10,0,0
"119",0.561415731906891,1,0
"120",1.67199711853527e-08,0,0
"121",0.4620101749897,0,0
"122",0.395681887865067,0,0
"123",6.07915353612043e-05,0,0
"124",0.847041010856628,1,1
"125",0.00114094594027847,0,0
"126",0.435857564210892,0,0
"127",1.0122583660177e-08,0,0
"128",0.297222077846527,0,0
