"","","","validation_labels_k"
"1",0.99999988079071,1,1
"2",0.44080725312233,0,0
"3",0.923669457435608,1,1
"4",0.993629276752472,1,1
"5",0.850001871585846,1,1
"6",0.939032912254333,1,1
"7",0.90987241268158,1,1
"8",0.814526081085205,1,1
"9",0.637366354465485,1,1
"10",0.974586963653564,1,1
"11",0.976081013679504,1,1
"12",0.862907648086548,1,1
"13",0.899037778377533,1,1
"14",0.225847244262695,0,0
"15",0.544009387493134,1,1
"16",0.999999523162842,1,1
"17",0.986209034919739,1,1
"18",0.835448682308197,1,1
"19",0.956968426704407,1,1
"20",0.990629613399506,1,1
"21",0.987875640392303,1,0
"22",0.895789384841919,1,1
"23",0.759064614772797,1,0
"24",0.821202456951141,1,1
"25",0.96854156255722,1,1
"26",0.787649273872375,1,0
"27",0.913253128528595,1,1
"28",0.644326388835907,1,0
"29",0.517951190471649,1,0
"30",0.619479894638062,1,1
"31",0.93256801366806,1,0
"32",0.604561626911163,1,0
"33",0.739864528179169,1,0
"34",0.338224768638611,0,0
"35",0.16220897436142,0,0
"36",0.742703676223755,1,0
"37",0.996968686580658,1,1
"38",0.854326963424683,1,1
"39",0.974906444549561,1,1
"40",0.532837629318237,1,1
"41",0.716848075389862,1,1
"42",0.0266212392598391,0,0
"43",0.795356154441833,1,1
"44",0.918629050254822,1,1
"45",0.433840960264206,0,0
"46",0.985077202320099,1,1
"47",0.823595702648163,1,0
"48",0.801057636737823,1,1
"49",0.911327540874481,1,1
"50",0.137633115053177,0,0
"51",0.229856938123703,0,0
"52",0.557045102119446,1,1
"53",0.683131635189056,1,1
"54",0.146243527531624,0,0
"55",0.973303496837616,1,1
"56",0.998472511768341,1,1
"57",0.0215013343840837,0,0
"58",0.744241952896118,1,1
"59",0.0564248152077198,0,0
"60",0.051758911460638,0,0
"61",0.407270431518555,0,0
"62",0.666399300098419,1,1
"63",0.983138978481293,1,1
"64",0.0484607182443142,0,0
"65",0.70857173204422,1,1
"66",0.706876397132874,1,1
"67",0.977879106998444,1,1
"68",0.194524988532066,0,0
"69",0.410956233739853,0,1
"70",0.964433491230011,1,1
"71",0.629441022872925,1,0
"72",0.526502013206482,1,1
"73",0.600452840328217,1,0
"74",0.364823281764984,0,0
"75",0.999204456806183,1,1
"76",0.352302640676498,0,1
"77",0.988038182258606,1,1
"78",0.964264571666718,1,1
"79",0.718725860118866,1,1
"80",0.987609267234802,1,1
"81",0.985014498233795,1,1
"82",0.593852877616882,1,1
"83",0.937106609344482,1,1
"84",0.82023549079895,1,1
"85",0.594231367111206,1,0
"86",0.863308727741241,1,1
"87",0.602943956851959,1,1
"88",0.732654213905334,1,1
"89",0.848457217216492,1,1
"90",0.910688817501068,1,1
"91",0.32062703371048,0,0
"92",0.693844676017761,1,1
"93",0.963943541049957,1,1
"94",0.104484170675278,0,0
"95",0.446719974279404,0,0
"96",0.866728663444519,1,1
"97",0.998652398586273,1,1
"98",0.991452693939209,1,1
"99",0.996373057365417,1,0
"100",0.203508213162422,0,0
"101",0.223592177033424,0,0
"102",0.158627212047577,0,0
"103",0.764081120491028,1,1
"104",0.795553028583527,1,1
"105",0.723328590393066,1,1
"106",0.524334073066711,1,0
"107",0.111273616552353,0,0
"108",0.166940286755562,0,0
"109",0.999902248382568,1,1
"110",0.849444389343262,1,1
"111",0.218201622366905,0,0
"112",0.443473160266876,0,0
"113",0.768544912338257,1,1
"114",0.948374211788177,1,1
"115",0.439562737941742,0,0
"116",0.122706487774849,0,0
"117",0.558080494403839,1,0
"118",0.654193043708801,1,1
"119",0.117947563529015,0,0
"120",0.286578387022018,0,0
"121",0.997467637062073,1,1
