"","","","validation_labels_k"
"1",7.02133429448937e-27,0,0
"2",2.5674874895971e-31,0,0
"3",7.94942803278325e-17,0,0
"4",8.11956474278119e-11,0,0
"5",4.90227179190299e-15,0,0
"6",1.08216399945617e-18,0,0
"7",8.45071218948459e-15,0,0
"8",1.12699854408002e-27,0,0
"9",5.84231462791609e-19,0,0
"10",3.95244448416459e-19,0,0
"11",1.52783623426356e-12,0,0
"12",1.18064568538356e-11,0,0
"13",6.96090799953305e-33,0,0
"14",1.20539737032025e-23,0,0
"15",4.05502760258969e-07,0,0
"16",3.59573271623849e-21,0,0
"17",1,1,1
"18",2.41151059875711e-29,0,0
"19",4.54663546002528e-18,0,0
"20",2.14772394882807e-29,0,0
"21",1.05211896562123e-26,0,0
"22",6.08029167773352e-17,0,0
"23",0.00489516789093614,0,0
"24",6.58513125523096e-17,0,0
"25",1.60023140571841e-11,0,0
"26",1.9795131517026e-13,0,0
"27",5.75109008640664e-23,0,0
"28",9.95362457709426e-20,0,0
"29",1.33033860509069e-25,0,0
"30",1.91860407178612e-19,0,0
"31",1.10453604541729e-13,0,0
"32",2.68663616123374e-28,0,0
"33",8.255077224822e-15,0,0
"34",8.24175465387623e-18,0,0
"35",2.46521020441269e-26,0,0
"36",2.00447953319449e-31,0,0
"37",1.98823634804908e-23,0,0
"38",2.24801903136317e-18,0,0
"39",1.29744581705234e-25,0,0
"40",4.6125980474759e-34,0,0
"41",6.36148494992383e-11,0,0
"42",7.19708695749437e-27,0,0
"43",2.23511073066613e-15,0,0
"44",6.45369768966865e-25,0,0
"45",3.14797227278439e-16,0,0
"46",1.22021626849819e-30,0,0
"47",6.46781156037349e-35,0,0
"48",1.03648169148991e-14,0,1
"49",3.20043287580156e-19,0,0
"50",5.89221641882647e-22,0,0
"51",9.40745686416505e-19,0,0
"52",0.999958038330078,1,0
"53",3.0217717589613e-21,0,0
"54",1,1,1
"55",2.36961990718533e-27,0,0
"56",8.5204597177192e-32,0,0
"57",1.06152476065387e-25,0,0
"58",3.44317334160375e-29,0,0
"59",1.53867590734295e-25,0,0
"60",2.27411273329937e-16,0,0
"61",4.52692465018896e-25,0,0
"62",2.66297871441143e-32,0,0
"63",7.7134118311515e-16,0,0
"64",1.84053011546836e-12,0,0
"65",2.95662896994529e-29,0,0
"66",3.90049812330763e-20,0,0
"67",1.83972271518098e-31,0,0
"68",1.20023067005925e-12,0,0
"69",1.00057216063452e-23,0,0
"70",6.41972334848474e-30,0,0
"71",6.99588536435303e-26,0,0
"72",7.78160077338132e-29,0,0
"73",2.7976270189356e-09,0,0
"74",2.37647852785461e-11,0,0
"75",1,1,1
"76",4.08592690931409e-12,0,0
"77",1.47249957037683e-18,0,0
"78",4.65636542182086e-14,0,1
"79",1.28765913470645e-24,0,0
"80",1.17425941795949e-21,0,0
"81",4.05071119256748e-28,0,0
"82",0.999999761581421,1,0
"83",2.09410092077197e-15,0,0
"84",1.19691201954768e-22,0,0
"85",2.57857552539437e-26,0,0
"86",0.00713713746517897,0,0
"87",4.99357622575489e-34,0,0
"88",2.20924471614923e-14,0,0
"89",2.98495352293348e-26,0,0
"90",2.05579987681976e-30,0,0
"91",6.39951872269807e-25,0,0
"92",4.68665835307025e-11,0,0
"93",7.96807003681224e-17,0,0
"94",4.19918516903761e-23,0,0
"95",1.69324001295274e-26,0,0
"96",5.60142873653165e-24,0,0
"97",1.63528430044271e-24,0,0
"98",3.98630058410039e-27,0,0
"99",1.10796486732913e-28,0,0
"100",5.63388866180017e-26,0,0
"101",1.61983685700768e-17,0,0
"102",1.80897468998921e-26,0,0
"103",6.82476701264717e-24,0,0
"104",1.04124383703393e-24,0,0
"105",9.83735837754343e-28,0,0
"106",0.222352653741837,0,1
"107",1.20339388639301e-31,0,0
"108",2.24481463937119e-25,0,0
"109",6.69060618539719e-13,0,0
"110",2.91610889217775e-25,0,0
"111",8.88581427373362e-37,0,0
"112",3.94199890828631e-13,0,0
"113",1.69774884606415e-25,0,0
"114",8.85040900664632e-34,0,0
"115",8.29675494973259e-10,0,0
"116",2.26267333862384e-12,0,0
"117",6.63659952788673e-25,0,0
"118",4.32369562375357e-09,0,0
"119",0.00014515953080263,0,1
"120",3.60176913037234e-23,0,0
"121",8.74067652290128e-38,0,0
