"","","","validation_labels_k"
"1",2.65254902842571e-06,0,0
"2",1.33820995951162e-10,0,0
"3",2.89070416908954e-12,0,0
"4",0.103828504681587,0,0
"5",1,1,1
"6",1,1,1
"7",1,1,1
"8",0.00305407308042049,0,0
"9",1,1,1
"10",1.76177284566537e-11,0,0
"11",4.61934801521124e-09,0,0
"12",0.00065245886798948,0,1
"13",0.00265090796165168,0,0
"14",1.41989753288385e-10,0,0
"15",0.999972462654114,1,1
"16",5.58226531666151e-07,0,0
"17",1.07303278946719e-13,0,0
"18",4.00628072383391e-11,0,0
"19",4.10057943156517e-09,0,0
"20",1,1,1
"21",1,1,1
"22",1,1,1
"23",1,1,1
"24",1,1,1
"25",8.18804468671885e-10,0,0
"26",2.49257493985244e-12,0,0
"27",1,1,1
"28",1,1,1
"29",1,1,1
"30",3.29381455443922e-09,0,0
"31",0.015842380002141,0,0
"32",2.50538240327558e-12,0,0
"33",1,1,1
"34",2.35261018133315e-06,0,0
"35",0.00240688002668321,0,0
"36",1.88452673605122e-11,0,0
"37",3.25477922160644e-05,0,0
"38",1.79883476447977e-15,0,0
"39",7.55167711758986e-05,0,0
"40",1.52404354594182e-05,0,0
"41",0.00151539233047515,0,0
"42",1.37264848376617e-07,0,0
"43",2.28556405090785e-06,0,0
"44",1.40746871934994e-08,0,0
"45",2.73038297700368e-12,0,0
"46",5.71098585089302e-11,0,0
"47",1,1,0
"48",1,1,1
"49",1,1,1
"50",1,1,1
"51",1,1,1
"52",1,1,1
"53",1,1,1
"54",1,1,1
"55",1,1,1
"56",1,1,1
"57",1,1,1
"58",1,1,1
"59",5.99505654008681e-08,0,0
"60",3.23464255380657e-10,0,0
"61",5.13823358860854e-11,0,0
"62",8.62188826999954e-08,0,0
"63",1.65452984646208e-08,0,0
"64",1.10441142169293e-05,0,0
"65",9.19134208743344e-07,0,0
"66",3.0524787206351e-14,0,0
"67",2.89853960566688e-05,0,0
"68",7.31645369289602e-11,0,0
"69",4.01572330943623e-10,0,0
"70",4.04907396500676e-09,0,0
"71",1.86495298371003e-11,0,0
"72",4.39412783936888e-10,0,0
"73",6.66844215402307e-08,0,0
"74",1.67742726375764e-08,0,0
"75",0.0114793218672276,0,0
"76",4.15704744227696e-06,0,0
"77",1,1,1
"78",1,1,1
"79",1.01333830571093e-06,0,0
"80",1.4007724017176e-13,0,0
"81",0.000170599756529555,0,0
"82",1,1,1
"83",2.86006365257663e-08,0,0
"84",1,1,1
"85",0.97328770160675,1,0
"86",6.12103701058686e-11,0,0
"87",3.71797148623898e-09,0,0
"88",1.31193805819052e-11,0,0
"89",1,1,1
"90",1,1,1
"91",1,1,0
"92",1,1,1
"93",3.01412850234328e-09,0,0
"94",0.000109369997517206,0,0
"95",0.054926760494709,0,0
"96",3.91633329854812e-06,0,0
"97",1,1,1
"98",1.12276602237671e-07,0,0
"99",1.3250724961722e-08,0,0
"100",9.56898042237828e-21,0,0
"101",1,1,1
"102",0.000128060564748012,0,0
"103",1,1,1
