"","","","validation_labels_k"
"1",0.99999988079071,1,0
"2",3.81539695670785e-11,0,1
"3",0.878301560878754,1,0
"4",0.996158182621002,1,1
"5",0,0,0
"6",0.998946726322174,1,0
"7",1.05763317463822e-31,0,0
"8",0.99756646156311,1,1
"9",8.08107053495988e-13,0,0
"10",1,1,1
"11",5.48062359853576e-35,0,0
"12",6.25530355645655e-33,0,0
"13",2.30234720177691e-11,0,0
"14",2.95142043075479e-38,0,0
"15",1,1,1
"16",8.11007531765875e-34,0,0
"17",3.03205921992343e-29,0,0
"18",2.65563912279449e-21,0,0
"19",0,0,0
"20",9.04701152589036e-15,0,0
"21",4.93130106970802e-32,0,0
"22",0,0,0
"23",7.36601999518937e-34,0,0
"24",5.5852992552946e-16,0,0
"25",1.51590637976651e-34,0,0
"26",1.49436429784399e-34,0,0
"27",1.85452045116108e-05,0,0
"28",8.99941944600235e-35,0,0
"29",0,0,0
"30",0.999450147151947,1,1
"31",0,0,0
"32",6.26751547288097e-16,0,0
"33",9.04415940384312e-35,0,0
"34",1.0972932443683e-29,0,0
"35",4.86227846588483e-33,0,0
"36",1.89097544667941e-22,0,0
"37",1.05608504857819e-31,0,0
"38",1.71707137403296e-35,0,0
"39",0.000281543208984658,0,0
"40",2.05189966346539e-21,0,0
"41",0,0,0
"42",1.51553639751137e-34,0,0
"43",1.80909939756893e-33,0,0
"44",0,0,0
"45",1.15395106585477e-31,0,0
"46",7.35851917580489e-27,0,0
"47",0.00106022972613573,0,0
"48",3.58066507107344e-27,0,0
"49",7.16538098069156e-30,0,0
"50",1.49771541417499e-25,0,0
"51",3.30938154349842e-24,0,0
"52",0,0,0
"53",3.59365486765819e-25,0,0
"54",1.07421447578286e-24,0,0
"55",0,0,0
"56",4.09369055550732e-37,0,0
"57",0.00550248054787517,0,0
"58",3.74125986422926e-25,0,0
"59",3.46876906515748e-25,0,0
"60",0,0,0
"61",6.02209135030531e-27,0,0
"62",1.52526977159617e-10,0,1
"63",2.37503190447796e-08,0,0
"64",0,0,0
"65",1.57608047488818e-22,0,0
"66",2.96041278432172e-27,0,0
"67",0,0,0
"68",0.998558938503265,1,0
"69",3.73987836693011e-16,0,0
"70",8.85270489405027e-34,0,0
"71",7.68854961256299e-26,0,0
"72",6.1124656767448e-21,0,0
"73",2.02359866669197e-27,0,0
"74",1.85574383771136e-16,0,1
"75",6.4949459144259e-09,0,0
"76",8.68172538869825e-23,0,0
"77",3.6648128975969e-10,0,0
"78",0.852191090583801,1,0
"79",1,1,0
"80",2.74751141976504e-13,0,0
