"","","","validation_labels_k"
"1",0.999929547309875,1,1
"2",1,1,1
"3",0.000434750021668151,0,0
"4",6.54497766747197e-12,0,0
"5",7.00754385074553e-11,0,0
"6",0.529756128787994,1,0
"7",1.66446613436566e-11,0,0
"8",1,1,1
"9",0.999991059303284,1,1
"10",0.999100208282471,1,0
"11",1,1,1
"12",3.90533091976231e-12,0,0
"13",1,1,1
"14",1,1,0
"15",2.14853645985613e-09,0,0
"16",0.998990595340729,1,0
"17",0.0888785421848297,0,1
"18",1,1,1
"19",3.39216743583393e-09,0,0
"20",0.989041388034821,1,1
"21",1,1,1
"22",0.524390161037445,1,0
"23",0.697144031524658,1,0
"24",1.79179198198489e-14,0,0
"25",0.628686606884003,1,1
"26",0.00390391098335385,0,0
"27",0.848916113376617,1,1
"28",0.999998807907104,1,1
"29",3.61181228072383e-05,0,0
"30",3.35252661898267e-06,0,1
"31",7.81225661938834e-09,0,0
"32",9.36161247975305e-16,0,0
"33",2.25190210005426e-15,0,0
"34",0.999998927116394,1,1
"35",1,1,1
"36",1,1,1
"37",1.07877987431948e-07,0,0
"38",1,1,1
"39",0.359291583299637,0,0
"40",7.05895899955067e-07,0,0
"41",3.21463138345314e-16,0,0
"42",1.59936844283948e-05,0,0
"43",1,1,1
"44",4.97112662145582e-09,0,0
"45",0.999999761581421,1,1
"46",0.999292373657227,1,1
"47",0.827703177928925,1,1
"48",0.999927043914795,1,1
"49",2.12245737478411e-12,0,0
"50",1,1,1
"51",0.9614018201828,1,1
"52",0.994359791278839,1,0
"53",0.000628400302957743,0,0
"54",7.20827286748715e-11,0,0
"55",0.486631810665131,0,0
"56",3.32450490747593e-11,0,0
"57",1,1,1
"58",6.56657235253988e-08,0,0
"59",7.59779186410015e-06,0,0
"60",0.8497673869133,1,0
"61",1,1,1
"62",1,1,0
"63",7.35170794683923e-14,0,0
"64",0.999990463256836,1,1
"65",0.886764883995056,1,1
"66",1.04917515647562e-11,0,0
"67",1,1,1
"68",0.99999988079071,1,0
"69",1,1,1
"70",7.83025058126441e-08,0,0
"71",0.969685435295105,1,1
"72",1,1,1
"73",0.015978978946805,0,1
"74",1,1,1
"75",0.999999642372131,1,1
"76",1,1,1
"77",0.990706145763397,1,1
"78",0.830250918865204,1,1
"79",1,1,1
"80",1.38435761982691e-05,0,1
"81",0.999962329864502,1,1
"82",1,1,1
"83",4.40187809976327e-14,0,0
"84",2.29730945378037e-09,0,0
"85",1,1,1
"86",8.65492033597093e-09,0,0
"87",1,1,1
"88",1,1,1
"89",4.13276929497018e-14,0,0
"90",7.22446928669296e-12,0,0
"91",1.90565661029041e-08,0,0
"92",4.79772505632223e-15,0,0
"93",8.87948026738472e-14,0,0
