"","","","validation_labels_k"
"1",0.00339692062698305,0,1
"2",1.21879202197306e-06,0,0
"3",9.72433772403747e-05,0,1
"4",1,1,1
"5",0.995267927646637,1,1
"6",0.8428093791008,1,1
"7",0.0017163441516459,0,1
"8",3.24632928823121e-05,0,1
"9",1,1,1
"10",4.70452978333924e-05,0,0
"11",0.00518916128203273,0,0
"12",0.00173617224209011,0,0
"13",0.999078035354614,1,1
"14",0.0677174031734467,0,1
"15",1.12627112685004e-05,0,0
"16",1.80292136064963e-05,0,0
"17",1.07205496533425e-05,0,0
"18",0.00416215509176254,0,0
"19",1.39261355798226e-05,0,0
"20",0.00279772141948342,0,0
"21",1.57247959577944e-05,0,0
"22",0.00890285149216652,0,0
"23",3.73220541405317e-06,0,0
"24",0.999947786331177,1,1
"25",2.69028191723919e-06,0,0
"26",0.718494594097137,1,1
"27",1.3435831078823e-06,0,0
"28",1.25201886476134e-05,0,0
"29",9.56858639256097e-06,0,0
"30",7.0983987825457e-05,0,0
"31",0.118149034678936,0,0
"32",1.7784253714126e-06,0,0
"33",0.000302454776829109,0,0
"34",0.999764263629913,1,1
"35",0.998296201229095,1,1
"36",0.150413751602173,0,0
