"","","","validation_labels_k"
"1",1,1,1
"2",0.999993801116943,1,1
"3",0.999636292457581,1,1
"4",0.732622623443604,1,1
"5",0.99647444486618,1,1
"6",0.999942779541016,1,1
"7",5.08414768618515e-11,0,0
"8",1.35318188945743e-13,0,0
"9",6.02488235574439e-16,0,0
"10",1.57200474859565e-07,0,0
"11",8.65447817577358e-12,0,0
"12",4.32839680764019e-10,0,0
"13",0.997805655002594,1,1
"14",1,1,1
"15",1.06913836914494e-14,0,0
"16",7.60202993888015e-08,0,0
"17",6.3223502877463e-08,0,0
"18",3.89360188535193e-08,0,0
"19",5.58899801439416e-12,0,0
"20",7.03457772033289e-05,0,0
"21",0.998912930488586,1,0
"22",3.60005674338026e-06,0,0
"23",3.68576169662783e-16,0,0
"24",1,1,1
"25",0.999249637126923,1,1
"26",0.999986171722412,1,0
"27",1,1,1
"28",2.47728667090996e-06,0,0
"29",3.5992837865706e-07,0,0
"30",0.999242782592773,1,1
"31",1,1,1
"32",1,1,1
"33",1,1,1
"34",0.999242782592773,1,1
"35",0.999932289123535,1,1
"36",1,1,1
"37",1.65402290823552e-18,0,0
"38",1.245195835331e-09,0,1
"39",1,1,1
"40",1.05436447483953e-06,0,1
"41",1.80042189490415e-10,0,0
"42",0.999996304512024,1,1
"43",1,1,1
"44",0.999997615814209,1,1
"45",5.48186035302933e-05,0,0
"46",1,1,1
"47",1,1,1
"48",2.33490229104363e-13,0,0
"49",0.0533957965672016,0,1
"50",0.202766194939613,0,1
"51",2.0548277746002e-07,0,0
"52",2.13633325074625e-06,0,0
"53",0.49732318520546,0,1
"54",6.40252781347606e-12,0,0
"55",3.7038561107039e-10,0,0
"56",1,1,1
"57",3.63663499314271e-09,0,0
"58",1,1,1
"59",3.31372394801743e-11,0,0
"60",5.04976343672272e-14,0,0
"61",0.001940255635418,0,0
"62",6.32472962891484e-11,0,0
"63",6.01349643298828e-15,0,0
"64",9.21386092422871e-11,0,0
"65",3.08636276258323e-11,0,0
"66",0.00245688622817397,0,0
"67",1.51379462520155e-15,0,0
"68",0.0251882001757622,0,0
"69",1.45504759635354e-14,0,0
"70",8.81102742850137e-12,0,0
"71",3.85452149203047e-05,0,0
"72",1.36386780168662e-17,0,0
"73",1.91851105856879e-13,0,0
"74",3.00801206165602e-09,0,0
"75",2.7857150086128e-17,0,0
"76",1.12242975330856e-11,0,0
"77",2.23635281977998e-14,0,0
"78",1.74259162655233e-09,0,0
"79",0.778881907463074,1,1
"80",2.57978083340049e-11,0,0
"81",1.40131899140084e-11,0,0
"82",0.99999988079071,1,1
"83",2.41171648623917e-11,0,0
"84",0.968522071838379,1,1
"85",0.0945411697030067,0,1
"86",0.388749688863754,0,1
"87",0.756579458713531,1,1
"88",1,1,1
"89",0.996751070022583,1,0
"90",3.49059980919719e-09,0,0
"91",3.29851914671053e-08,0,0
"92",2.41171648623917e-11,0,0
"93",0.911072611808777,1,1
"94",1.20269507145069e-18,0,0
"95",1,1,1
"96",3.05657223975686e-08,0,0
"97",0.890926718711853,1,1
"98",1.40689033372359e-21,0,0
"99",1.88566000379302e-14,0,0
"100",1.1364569224917e-13,0,0
"101",1.81955470655859e-13,0,0
"102",2.47851513618391e-11,0,0
"103",1,1,1
"104",0.997291147708893,1,1
"105",1.49190665856978e-15,0,0
"106",0.999061644077301,1,1
"107",1,1,1
"108",3.91786822710911e-14,0,0
"109",1,1,1
"110",3.83863049717914e-15,0,0
"111",1.07379330223405e-15,0,0
"112",1.06776588439106e-12,0,0
"113",1,1,1
"114",6.69767586118815e-14,0,0
"115",1.37310789908446e-13,0,0
"116",0.999739944934845,1,1
"117",5.48077165249405e-12,0,0
"118",3.49616135467048e-14,0,0
"119",1,1,1
"120",1.12897417109403e-11,0,0
"121",0.00190897088032216,0,1
"122",1,1,1
"123",0.999488234519958,1,0
"124",3.3922216857718e-07,0,0
"125",1,1,1
