"","","","validation_labels_k"
"1",2.04918699196754e-12,0,0
"2",1,1,1
"3",3.7134975650055e-10,0,0
"4",0.015464055351913,0,1
"5",5.58655892746174e-06,0,0
"6",0.999996423721313,1,1
"7",2.78346004023433e-08,0,0
"8",0.608456969261169,1,0
"9",1.44462319440208e-05,0,1
"10",0.999999284744263,1,1
"11",0.0120823755860329,0,1
"12",1.9405014484164e-08,0,0
"13",5.40259712522584e-08,0,0
"14",2.49448362410476e-06,0,0
"15",0.999977588653564,1,1
"16",9.92504411989614e-11,0,0
"17",3.13991143080229e-17,0,0
"18",0.99998939037323,1,1
"19",5.07717814457465e-08,0,0
"20",3.39526984305394e-08,0,0
"21",3.92322485609498e-09,0,0
"22",4.02732460713651e-08,0,0
"23",0.0207043774425983,0,1
"24",1.43953741371661e-07,0,0
"25",2.14346496107964e-09,0,0
"26",5.23125606832764e-07,0,1
"27",1,1,1
"28",2.2440442990046e-05,0,0
"29",3.17986123543612e-11,0,0
"30",0.992867827415466,1,1
"31",1,1,1
"32",0.996807873249054,1,1
"33",0.999997496604919,1,1
"34",0.999997973442078,1,1
"35",0.99999988079071,1,1
"36",2.83881126961205e-06,0,0
"37",9.63361820871533e-11,0,0
"38",2.40164665932241e-10,0,0
"39",5.61701005125743e-15,0,0
"40",2.16724262234319e-13,0,0
"41",0.999599158763885,1,0
"42",0.999997138977051,1,1
"43",0.999560654163361,1,1
"44",0.999919891357422,1,1
"45",0.999987959861755,1,1
"46",0.999986529350281,1,1
"47",2.26346287490742e-06,0,0
"48",2.65316265593736e-14,0,0
"49",2.78922197838316e-11,0,0
"50",0.999994993209839,1,1
"51",1.87271656515442e-11,0,0
"52",2.14065103421035e-08,0,0
"53",4.12790286645759e-05,0,0
"54",4.69136089975564e-08,0,0
"55",3.59294871632443e-10,0,0
"56",1.28730948745215e-06,0,0
"57",0.000381470628781244,0,0
"58",0.00164529052563012,0,0
"59",2.99717030429747e-05,0,0
"60",0.000189921585842967,0,0
"61",1.70769544638461e-06,0,0
"62",0.999482214450836,1,1
"63",3.80845972358657e-06,0,0
"64",3.80845972358657e-06,0,0
"65",3.80845972358657e-06,0,0
"66",3.80845972358657e-06,0,1
"67",0.000131141670863144,0,1
"68",5.65877089684363e-05,0,0
"69",5.39331823645739e-09,0,0
"70",5.39331823645739e-09,0,0
"71",5.39331823645739e-09,0,0
"72",0.99712997674942,1,1
"73",1.25378496473871e-09,0,0
"74",1.43953741371661e-07,0,0
"75",1.73878422771168e-08,0,0
"76",2.33038883329373e-11,0,0
"77",0.000137235896545462,0,0
"78",2.43056956605869e-06,0,0
"79",1.77188515596005e-12,0,0
"80",9.33035062189447e-06,0,0
"81",7.30447646812848e-11,0,0
"82",9.26599341255496e-07,0,0
"83",0.000529294833540916,0,1
"84",0.748330593109131,1,0
"85",0.000332343392074108,0,0
"86",6.38343241113337e-12,0,0
"87",6.47550841677003e-05,0,0
"88",2.64638267896689e-12,0,0
"89",2.90593249019366e-07,0,0
"90",4.85509743519685e-10,0,0
"91",1.73407030956696e-07,0,0
"92",6.98951259283515e-14,0,0
"93",3.02733553780854e-08,0,1
"94",0.000169964099768549,0,0
"95",0.99999725818634,1,0
"96",1,1,0
