"","","","validation_labels_k"
"1",5.81909205266129e-08,0,0
"2",1,1,1
"3",3.66382408856225e-08,0,0
"4",1,1,1
"5",6.8011187010804e-16,0,0
"6",0.99999737739563,1,1
"7",1,1,1
"8",1,1,1
"9",0.999999523162842,1,1
"10",1,1,1
"11",0.999975323677063,1,1
"12",1,1,1
"13",1,1,1
"14",0.0759280249476433,0,1
"15",4.72070382784295e-07,0,0
"16",2.69060165268405e-23,0,0
"17",1,1,1
"18",0.00064658559858799,0,0
"19",1,1,1
"20",1,1,1
"21",1,1,1
"22",3.3131436233836e-14,0,0
"23",1,1,1
"24",0.999946117401123,1,0
"25",2.57393435276754e-06,0,1
"26",0.344833642244339,0,0
"27",2.15060885766505e-11,0,0
"28",0.000399193493649364,0,0
"29",3.28223052292742e-07,0,0
"30",0.984926700592041,1,1
"31",1,1,1
"32",1,1,1
"33",1,1,1
"34",1,1,1
"35",0.999035120010376,1,0
"36",1,1,1
"37",1,1,1
"38",1,1,1
"39",0.00350804626941681,0,1
"40",9.21374303288758e-05,0,0
"41",2.56619312089177e-25,0,0
"42",1.35468192867248e-21,0,0
"43",0.0503940060734749,0,0
"44",0.0153418118134141,0,0
"45",2.72780381616045e-10,0,0
"46",1.17193110327207e-06,0,0
"47",5.35578124072345e-08,0,0
"48",1,1,1
"49",0.183205097913742,0,0
"50",1,1,1
"51",1,1,1
"52",1,1,1
"53",1,1,1
"54",2.77989453678629e-08,0,0
"55",1,1,1
"56",0.611274242401123,1,1
"57",2.70969310563845e-27,0,0
"58",0.999945521354675,1,1
"59",1.70979869151822e-10,0,0
"60",6.75356125190429e-12,0,0
"61",3.72213730372588e-20,0,0
"62",3.26234186331931e-08,0,0
"63",2.11288261198206e-06,0,0
"64",1.43982895539022e-16,0,0
"65",2.83926528121814e-14,0,0
"66",5.06257579260816e-12,0,0
"67",4.74336236955253e-10,0,0
"68",0.99970018863678,1,1
"69",5.29829846662722e-10,0,0
"70",3.4906641108428e-14,0,0
"71",1.52162019095847e-10,0,0
"72",9.88262163702245e-25,0,0
"73",3.60520297040555e-32,0,0
"74",2.79860878395211e-13,0,0
"75",1.22860953741022e-15,0,0
"76",4.2375551852214e-12,0,0
"77",1.57411772144059e-27,0,0
"78",2.34722783432062e-08,0,0
"79",0.0259185470640659,0,1
"80",1.93019862246291e-12,0,0
"81",1.82449497287962e-07,0,0
"82",1,1,1
"83",5.28300222579076e-13,0,0
"84",0.99999988079071,1,1
"85",4.9434389914893e-10,0,0
"86",1.1638542921091e-15,0,0
"87",1,1,1
"88",1,1,1
"89",3.5178251778234e-07,0,0
"90",1,1,1
"91",1,1,1
"92",2.96243619912762e-11,0,0
"93",0.000175449546077289,0,0
"94",0.99986457824707,1,1
"95",0.999998569488525,1,1
"96",1,1,1
"97",1,1,1
"98",1,1,1
"99",0.988919675350189,1,1
"100",4.55134322692174e-05,0,0
"101",3.25887157259785e-08,0,0
"102",1.50778432725929e-05,0,0
"103",0.295574843883514,0,0
"104",7.57773761961289e-07,0,0
"105",1,1,1
"106",1,1,1
"107",0.997388899326324,1,1
"108",1,1,1
"109",5.92203673252523e-12,0,1
"110",2.13010745982674e-22,0,0
"111",2.02577423111515e-22,0,0
"112",0.0631318241357803,0,1
"113",2.30016714009018e-10,0,0
"114",1,1,0
"115",1,1,1
"116",0.00108722376171499,0,1
"117",2.03590998126847e-27,0,0
"118",1.17425850367934e-15,0,0
"119",1,1,1
"120",1.58486217178384e-14,0,0
"121",7.61785349156965e-15,0,0
"122",1.33642565330189e-12,0,0
"123",1.41861410156707e-05,0,0
"124",4.92082702447892e-20,0,0
"125",3.53576989908788e-09,0,0
"126",1.69705846597701e-11,0,0
"127",1.8001180990268e-08,0,0
"128",7.61785349156965e-15,0,0
"129",1,1,1
"130",1,1,1
"131",0.00628964276984334,0,0
