"","","","validation_labels_k"
"1",3.6860697254896e-24,0,0
"2",5.44639813392263e-14,0,0
"3",4.94241081980089e-14,0,0
"4",4.59630683735668e-07,0,0
"5",3.34046899297391e-06,0,0
"6",4.80244599643243e-09,0,0
"7",2.18685248254454e-37,0,0
"8",0.999649047851562,1,0
"9",1,1,0
"10",7.4661803839025e-15,0,0
"11",1.07997414218202e-18,0,0
"12",6.6456625063438e-05,0,0
"13",0.999695539474487,1,0
"14",3.55408343528481e-22,0,0
"15",6.33081997678277e-35,0,0
"16",3.13796652238702e-20,0,0
"17",1.69208211044384e-36,0,0
"18",1.04469994130667e-34,0,0
"19",6.82516081201105e-23,0,0
"20",1.15730467271018e-18,0,0
"21",1.2380603927592e-24,0,0
"22",1.50437305739953e-27,0,0
"23",7.50507521206187e-37,0,0
"24",3.94623430790934e-28,0,0
"25",0,0,0
"26",6.34681937692584e-30,0,0
"27",0.999999046325684,1,1
"28",7.32950684323441e-06,0,0
"29",0.999999403953552,1,0
"30",0,0,0
"31",8.98617804334182e-20,0,0
"32",4.20048707637681e-36,0,0
"33",5.18669574058202e-27,0,0
"34",5.28973511112968e-29,0,0
"35",0.0908333957195282,0,0
"36",1.24824261489334e-23,0,0
"37",0,0,0
"38",0,0,0
"39",1.28162168637596e-24,0,0
"40",9.08970565483003e-10,0,0
"41",3.12138914715376e-09,0,0
"42",2.90948158691044e-21,0,0
"43",9.89798445516499e-06,0,0
"44",0.999999403953552,1,1
"45",0,0,0
"46",2.83785393968363e-24,0,0
"47",3.41876388852171e-14,0,0
"48",1.16984889226567e-32,0,0
"49",1.82476794627524e-28,0,0
"50",3.70853291868692e-34,0,0
"51",1.49511991644929e-30,0,0
"52",1,1,0
"53",1.41736524394183e-32,0,0
"54",1.71832296597172e-20,0,0
"55",8.6081911997854e-14,0,0
"56",5.08812627231237e-06,0,0
"57",8.54595813550639e-22,0,0
"58",3.73843019404989e-35,0,0
"59",9.14127945883315e-35,0,0
"60",0,0,0
"61",0,0,0
"62",0.748494625091553,1,1
