"","","","validation_labels_k"
"1",1.02576760562141e-13,0,0
"2",7.49443296679665e-37,0,0
"3",5.91655143114651e-34,0,0
"4",9.07288358575897e-06,0,0
"5",4.48559330834541e-06,0,0
"6",5.03271783412126e-28,0,0
"7",2.6097334776278e-29,0,0
"8",0,0,0
"9",2.4970049535068e-16,0,0
"10",4.58726813126034e-23,0,0
"11",0.000234493942116387,0,1
"12",4.09064859438019e-36,0,0
"13",2.15029126484794e-35,0,0
"14",1.54030327808661e-24,0,0
"15",9.46929574152356e-30,0,0
"16",7.03779531402054e-28,0,0
"17",3.65066700404071e-16,0,0
"18",0,0,0
"19",1.18037385421488e-10,0,0
"20",2.74567748173176e-17,0,0
"21",1.17212582482321e-34,0,0
"22",2.9444310324572e-27,0,0
"23",1.1252264507992e-31,0,0
"24",1,1,1
"25",1.01961174204256e-20,0,0
"26",2.05596336457407e-31,0,0
"27",1.16501637988814e-33,0,0
"28",4.66258996141039e-20,0,0
"29",1.16806780078884e-35,0,0
"30",1,1,1
"31",3.34520226334407e-30,0,0
"32",2.4060756165234e-10,0,0
"33",8.02933053666954e-19,0,0
"34",8.73435207056821e-36,0,0
"35",9.20460473721958e-22,0,0
"36",0.999999284744263,1,1
"37",1.23006493595312e-05,0,0
"38",2.10552182085463e-24,0,0
"39",1.95421088394073e-23,0,0
"40",4.87269096689116e-27,0,0
"41",2.10959571427334e-26,0,0
"42",1.41103777611746e-16,0,0
"43",1.48452988710805e-33,0,0
"44",6.12857986879037e-27,0,0
"45",1.55449097738152e-35,0,0
"46",4.03886125932562e-13,0,0
"47",1.34780507253993e-37,0,0
"48",6.73000089402835e-28,0,0
"49",1,1,1
"50",1.01281309727863e-11,0,0
"51",0,0,0
"52",8.46583336770231e-25,0,0
"53",1.79125869940131e-33,0,0
"54",6.81071037975931e-35,0,0
"55",1.9479722922542e-17,0,0
"56",2.04117759225937e-24,0,0
"57",2.52215950540101e-34,0,0
"58",5.46037195409084e-16,0,0
"59",4.02841840558401e-33,0,0
"60",1,1,1
"61",4.61904765738236e-13,0,0
"62",0,0,0
"63",8.73842918388208e-26,0,0
"64",4.59737607812116e-38,0,0
"65",5.24675913826655e-10,0,0
"66",8.47201271238813e-23,0,0
"67",5.75527278469831e-26,0,0
"68",8.24006944988564e-30,0,0
"69",9.75899641832326e-32,0,0
"70",3.31705284984177e-13,0,0
"71",1.80688173822315e-22,0,1
"72",1.67377666970535e-24,0,0
"73",9.54327762647811e-14,0,0
"74",5.11855032527819e-05,0,1
"75",5.02232434746117e-20,0,0
"76",7.00052878570978e-19,0,0
"77",1,1,1
"78",1.07810481739522e-19,0,0
"79",4.38294747700958e-24,0,0
"80",4.29665960428593e-34,0,1
"81",1.06455423411359e-17,0,0
"82",1.99651608443552e-20,0,0
"83",1.08222338798285e-30,0,1
"84",5.63749053588952e-37,0,0
"85",1.70930352713557e-32,0,0
"86",7.0950790193928e-20,0,0
"87",1.17886434616206e-21,0,0
"88",1.80680135508417e-27,0,0
"89",1.24413088677306e-15,0,0
"90",1.80964370655466e-34,0,0
"91",5.00722086016481e-09,0,0
"92",5.10665332172131e-27,0,0
"93",2.37559945891858e-22,0,0
"94",0,0,0
"95",6.40269223273551e-14,0,0
"96",3.47183781411662e-19,0,0
"97",6.3004776507114e-08,0,0
"98",7.42286947172702e-16,0,0
"99",3.04221001425126e-28,0,0
"100",1.04807686868984e-19,0,0
"101",2.52383412567345e-34,0,0
"102",2.36348772177835e-14,0,0
"103",4.9536460418228e-31,0,0
"104",0,0,0
"105",4.27800120286052e-33,0,0
"106",0,0,0
"107",3.62364203446358e-22,0,0
"108",1.95962500041633e-21,0,0
"109",3.41615899461597e-20,0,0
"110",7.79615376700349e-08,0,0
"111",1.7566067422438e-32,0,0
"112",6.5704348489248e-22,0,0
"113",3.27418395041405e-24,0,0
"114",1.03999602496354e-19,0,0
"115",5.27743113819812e-25,0,0
"116",0,0,0
"117",0,0,0
"118",5.58507105142349e-29,0,0
"119",2.26727362467429e-20,0,0
"120",2.24171753859122e-32,0,0
"121",2.06383859994936e-22,0,0
"122",6.42346096207756e-33,0,0
"123",2.24368625104281e-16,0,0
"124",1.84150227608437e-20,0,0
"125",2.89324203320669e-23,0,0
"126",2.81583685548474e-22,0,0
"127",1.43364351423356e-13,0,0
"128",0,0,0
"129",3.06164591734824e-17,0,0
"130",2.00587178870361e-31,0,0
"131",2.04747047666409e-32,0,0
"132",1.01388638804275e-36,0,0
"133",5.04766619423179e-32,0,0
"134",0,0,0
"135",9.61908753421853e-20,0,0
"136",5.58051326503273e-14,0,0
"137",2.65846917812951e-08,0,0
"138",4.69522191345818e-18,0,1
"139",5.79570995247212e-23,0,0
"140",3.28447129750827e-29,0,0
"141",4.63095403461247e-33,0,0
"142",2.68638534891782e-24,0,0
"143",0,0,0
"144",0,0,0
"145",1.75338598349707e-14,0,0
"146",6.39043055588372e-29,0,0
"147",6.97972614880403e-35,0,0
"148",3.53745184825586e-19,0,0
"149",1.16555768379309e-27,0,0
"150",0.457670748233795,0,0
"151",2.18040854511674e-19,0,0
"152",4.15754895794733e-32,0,0
"153",8.17123268878058e-31,0,0
"154",2.27802840779584e-16,0,0
"155",3.72669112273254e-16,0,0
"156",7.99616453588437e-27,0,0
"157",1.05317447152725e-27,0,0
"158",3.11400940480174e-28,0,0
"159",1.20810385715788e-31,0,0
"160",1.60456684565431e-24,0,0
"161",1.61513157178033e-14,0,0
"162",6.04181071492405e-12,0,1
"163",4.19083896642618e-27,0,0
"164",1.25154292963687e-29,0,0
"165",2.3339532099518e-25,0,0
"166",1.22899574631768e-12,0,0
"167",0,0,0
"168",2.0057166234493e-33,0,0
"169",8.21210603795189e-31,0,0
"170",8.31039415061241e-06,0,0
"171",5.30319134290987e-29,0,0
"172",0,0,0
"173",2.15439603219385e-28,0,0
