"","","","validation_labels_k"
"1",0.0434498824179173,0,0
"2",3.22046948693117e-26,0,0
"3",9.90425460829086e-16,0,1
"4",0.0060917679220438,0,1
"5",0.862097501754761,1,1
"6",2.10411780621551e-23,0,0
"7",0.000533578393515199,0,0
"8",2.12737451285036e-26,0,0
"9",4.2181912802107e-13,0,0
"10",3.9418962915336e-23,0,0
"11",1.02386563337242e-17,0,0
"12",2.99113872559431e-10,0,0
"13",9.56232835969129e-12,0,0
"14",1,1,1
"15",9.91532702297737e-13,0,0
"16",0.99999988079071,1,1
"17",0.00307160057127476,0,1
"18",0.999996066093445,1,0
"19",5.42677576866653e-15,0,0
"20",1.65434749233029e-11,0,1
"21",2.04443458642345e-05,0,0
"22",0.99060982465744,1,1
"23",0.999902009963989,1,0
"24",1,1,1
"25",1,1,0
"26",1.53860519431451e-14,0,0
"27",1.28772686027688e-18,0,0
"28",1.17301743061715e-24,0,0
"29",1.01203783973993e-24,0,0
"30",8.26254382025205e-15,0,0
"31",1.27742729842786e-19,0,0
"32",3.39549841196387e-22,0,0
"33",6.61302393054064e-13,0,0
"34",3.15095345818181e-15,0,0
"35",1,1,1
"36",0.999549448490143,1,0
"37",3.10909674741677e-12,0,0
"38",3.18455569195076e-17,0,0
"39",0.999453604221344,1,1
"40",3.43780084222089e-06,0,0
"41",8.40031055274941e-16,0,0
"42",1.2408241524256e-20,0,0
"43",4.16769125877181e-08,0,1
"44",3.43468447789644e-22,0,0
"45",0.0478443652391434,0,1
"46",5.6170147820843e-21,0,0
"47",1.67516348717673e-23,0,0
"48",0.2257389575243,0,1
"49",1.18456661146737e-10,0,0
"50",0.660373866558075,1,0
"51",2.36351552348934e-21,0,0
"52",5.80064165103811e-12,0,0
"53",0.0067057334817946,0,1
"54",0.00897613819688559,0,1
"55",1.03541362777067e-31,0,0
"56",1,1,1
"57",1.15203526718233e-07,0,1
"58",4.09784249624049e-24,0,0
"59",1.13194993257421e-18,0,0
"60",9.69411976280177e-21,0,0
"61",7.00173252710101e-11,0,0
"62",2.55286759056617e-05,0,1
"63",0.796680569648743,1,1
"64",1.25451859504005e-25,0,0
"65",1.02912572262824e-22,0,0
"66",7.78475022551426e-21,0,0
"67",1.76693601501607e-25,0,0
"68",1.28772686027688e-18,0,0
"69",1.39378053860833e-15,0,0
"70",5.98321847795902e-13,0,0
"71",2.73486428466631e-20,0,0
"72",1,1,1
"73",1.17433322595515e-25,0,0
"74",7.82674366489765e-19,0,0
"75",5.42072488666264e-26,0,0
"76",1.08722703223732e-21,0,0
"77",1.07087010844927e-27,0,0
"78",3.16498694457105e-23,0,0
"79",2.0574227794993e-16,0,0
"80",2.31109444820248e-18,0,0
"81",2.86300440306389e-24,0,0
"82",8.2910577475559e-05,0,0
"83",1.01203783973993e-24,0,0
"84",1.26682660519915e-15,0,0
"85",1.90941359887229e-17,0,0
"86",1.88452440852416e-06,0,0
"87",1.80417991328859e-24,0,0
"88",1.2142910807116e-15,0,0
"89",1.32451964657904e-26,0,0
"90",1.16829308885985e-16,0,0
"91",2.84699749232969e-22,0,0
"92",1.6112066309378e-20,0,0
"93",8.70027373834465e-27,0,0
"94",4.5543449487704e-17,0,0
"95",2.49481272636019e-14,0,0
"96",0.0890685021877289,0,1
"97",1.35207209280808e-25,0,0
"98",0.99999988079071,1,1
"99",3.92453857482835e-22,0,0
"100",1,1,0
"101",1.08604605823729e-20,0,0
"102",3.13037776065231e-18,0,0
"103",7.8837026756432e-20,0,0
"104",0.986014485359192,1,0
"105",9.24514184961556e-15,0,0
"106",1.38080215337954e-18,0,0
"107",5.23832237274566e-24,0,0
"108",1.28502931676586e-16,0,0
"109",9.40848718870382e-21,0,0
"110",9.6786036962726e-09,0,0
"111",8.77568749700614e-16,0,0
"112",4.74001457080854e-18,0,0
"113",5.01643875595933e-23,0,0
"114",4.5399366662737e-22,0,0
"115",4.26125356042703e-20,0,0
"116",4.9426616442038e-23,0,0
"117",2.98015157675139e-19,0,0
"118",8.55218588953271e-15,0,0
"119",4.9426616442038e-23,0,0
"120",2.37050137692776e-16,0,0
"121",5.79218489785597e-19,0,0
"122",0.999995708465576,1,1
"123",1,1,1
"124",1.04481144397482e-19,0,0
"125",3.62717623269706e-18,0,0
"126",0.999775111675262,1,1
"127",1.63425628585401e-08,0,0
"128",1.87389017605906e-13,0,0
"129",5.7492484114663e-15,0,0
"130",1.35195002826642e-15,0,0
"131",7.94851516420017e-14,0,0
"132",2.92175055755361e-20,0,0
"133",6.40541264845221e-15,0,0
"134",7.66743127322833e-11,0,0
"135",1.56331979459456e-15,0,0
"136",1.14070409815517e-14,0,0
"137",3.07297799511842e-21,0,0
"138",1.09509210239386e-13,0,1
"139",7.78280672589098e-17,0,0
