"","","","validation_labels_k"
"1",6.19250257421618e-19,0,0
"2",2.00950643896778e-19,0,0
"3",2.16817903420704e-15,0,1
"4",1.17728933069599e-32,0,0
"5",0,0,0
"6",7.32358397541902e-16,0,0
"7",5.575812610914e-05,0,0
"8",0.100524693727493,0,0
"9",3.32623989547345e-24,0,0
"10",0,0,0
"11",0,0,0
"12",5.18576077381639e-29,0,0
"13",1,1,1
"14",5.06830363417433e-20,0,0
"15",0,0,0
"16",1,1,1
"17",4.59679977980595e-22,0,0
"18",0.64030647277832,1,1
"19",2.85324687489782e-31,0,0
"20",6.44669501085605e-22,0,0
"21",6.06886492203365e-18,0,0
"22",4.91331404637732e-24,0,0
"23",3.61778506885457e-06,0,1
"24",3.08116731363004e-16,0,0
"25",8.92621364119778e-36,0,0
"26",1.60556320779248e-26,0,0
"27",0,0,0
"28",0.999813139438629,1,1
"29",5.85413985913304e-26,0,0
"30",1.06763508895148e-13,0,1
"31",2.2857571202184e-17,0,0
"32",1.98895239015077e-20,0,0
"33",1.40535451286287e-31,0,0
"34",1.96521052942465e-20,0,0
"35",0.842455148696899,1,1
"36",2.86784116990915e-35,0,0
"37",0,0,0
"38",0.999996781349182,1,1
"39",5.63914249277359e-16,0,0
"40",4.56445255760453e-31,0,0
"41",0.0019993931055069,0,1
"42",0.999662637710571,1,0
"43",1,1,1
"44",5.61373863901632e-28,0,0
"45",0,0,0
"46",6.37295961254982e-34,0,0
"47",6.16810465082859e-33,0,0
"48",1.30788722327009e-31,0,0
"49",0.999999523162842,1,1
"50",4.09098563402058e-13,0,0
"51",1.53609379765907e-27,0,0
"52",2.83759122435029e-26,0,0
"53",0,0,0
"54",2.74334621804616e-37,0,0
"55",4.29873527303995e-37,0,0
"56",1.88350272509643e-22,0,0
"57",0.00810277741402388,0,1
"58",1.8651800749125e-34,0,0
"59",2.50599180295907e-10,0,0
"60",1,1,1
"61",3.11994247273667e-28,0,0
"62",2.52806553799443e-33,0,0
"63",1.09560398134454e-13,0,0
"64",0.441148817539215,0,0
"65",6.43410563543056e-14,0,0
"66",3.49001273316439e-21,0,0
"67",2.73309152036838e-35,0,0
"68",7.50058352037091e-29,0,0
"69",0.999997496604919,1,0
"70",7.10715864393262e-28,0,0
"71",1.0501131075813e-09,0,0
"72",0.00164177746046335,0,0
"73",7.07461647743106e-21,0,0
"74",8.31466327450746e-27,0,0
"75",5.14337048107063e-34,0,0
"76",3.27011234755513e-18,0,0
"77",1.3911921275368e-32,0,0
"78",1.68961425389868e-33,0,0
"79",2.09966454095931e-26,0,0
"80",0,0,0
"81",1.2737485419005e-19,0,0
"82",1.33396934583291e-29,0,0
"83",5.65481916507028e-33,0,0
"84",2.80952278294845e-33,0,0
"85",1.23079865743669e-10,0,0
"86",1.3853064046998e-06,0,0
"87",1.76116163591645e-33,0,0
"88",7.56964347964133e-32,0,0
"89",7.61876219287716e-28,0,0
"90",1.4800255345497e-30,0,0
"91",4.14010492555406e-11,0,0
"92",9.42688935813505e-27,0,0
"93",0.00600540870800614,0,0
"94",0,0,0
"95",3.15103602588351e-06,0,0
"96",0,0,0
"97",0.999998450279236,1,1
"98",1.46739912654955e-30,0,0
"99",2.15749883236693e-11,0,0
"100",8.0258089030941e-34,0,0
"101",1.46880074769484e-09,0,0
"102",5.65277730402158e-07,0,0
"103",4.8462322239851e-37,0,0
"104",2.25606289205871e-08,0,0
"105",1.81449985077674e-30,0,0
"106",1,1,1
"107",9.16316411636586e-10,0,1
"108",1.10138849064453e-25,0,0
"109",0.999999761581421,1,1
"110",2.30436625336949e-09,0,0
"111",1,1,1
"112",3.57318144225585e-23,0,0
"113",8.04116042236108e-27,0,0
"114",2.3042170941063e-20,0,0
"115",5.55191065955626e-22,0,0
"116",1.22659835782139e-26,0,0
"117",4.34981435680416e-33,0,0
"118",1.19791388463778e-27,0,0
"119",1.13072655949509e-05,0,0
"120",1.1215019116423e-32,0,0
