"","","","validation_labels_k"
"1",0.988645553588867,1,1
"2",1,1,1
"3",1,1,1
"4",1,1,1
"5",2.26805671242429e-16,0,0
"6",0.999964833259583,1,1
"7",1,1,1
"8",1,1,1
"9",2.03267092047099e-07,0,0
"10",0.997024953365326,1,1
"11",1,1,1
"12",0.674648523330688,1,1
"13",9.3343317075778e-07,0,0
"14",0.00869140680879354,0,1
"15",3.84352928979231e-20,0,0
"16",0.999266803264618,1,1
"17",0.99999988079071,1,1
"18",1.24598136608256e-06,0,0
"19",1,1,1
"20",1.05042215636786e-06,0,0
"21",9.94290250133645e-09,0,0
"22",1,1,1
"23",1,1,1
"24",3.12131607181892e-14,0,0
"25",0.000581539643462747,0,0
"26",1,1,1
"27",1,1,1
"28",0.999929666519165,1,0
"29",0.999998807907104,1,1
"30",0.00027766459970735,0,1
"31",1,1,1
"32",6.21185811122693e-11,0,0
"33",1,1,1
"34",1.55064390128246e-05,0,0
"35",1,1,1
"36",1,1,1
"37",1,1,1
"38",4.92779046734615e-11,0,0
"39",1,1,1
"40",0.99992311000824,1,1
"41",1,1,1
"42",0.0103603070601821,0,0
"43",1.34214496938512e-06,0,1
"44",3.30483196364639e-10,0,0
"45",1,1,1
"46",1,1,1
"47",0.000813859282061458,0,0
"48",0.0051031312905252,0,0
"49",0.998334348201752,1,1
"50",0.999986171722412,1,1
"51",1,1,1
"52",0.999999165534973,1,1
"53",3.20480612572283e-05,0,0
"54",1.27908888316597e-05,0,0
"55",2.32590807058841e-07,0,0
"56",2.41418329096632e-05,0,0
"57",5.90011095535914e-11,0,0
"58",6.16157749822044e-11,0,0
"59",5.33722959517036e-06,0,0
"60",1.04905803011493e-13,0,0
"61",3.70355759948815e-11,0,0
"62",1.75248406281484e-13,0,0
"63",1.1488492379641e-09,0,0
"64",6.75739602229442e-06,0,0
"65",0.99818617105484,1,1
"66",0.99999988079071,1,1
"67",3.59879415157138e-09,0,0
"68",7.64004554065778e-11,0,0
"69",6.88754261957136e-11,0,0
"70",5.62137756787706e-06,0,1
"71",2.86414815475755e-11,0,0
"72",6.50056009021682e-09,0,0
"73",0.141298413276672,0,1
"74",0.00358215905725956,0,0
"75",1,1,1
"76",5.88193671546833e-09,0,0
"77",0.999756276607513,1,0
"78",8.4200137280277e-06,0,0
"79",0.999945282936096,1,1
"80",0.978230834007263,1,1
"81",1,1,1
"82",1,1,1
"83",0.999999761581421,1,1
"84",1,1,1
"85",1,1,1
"86",0.99998140335083,1,1
"87",1.19875975812533e-08,0,0
"88",0.999324440956116,1,1
"89",2.31430967687629e-05,0,1
"90",8.18257248624832e-08,0,0
"91",3.51032869222098e-13,0,0
"92",0.999993681907654,1,1
"93",1.9346181545643e-08,0,0
"94",7.221452591466e-08,0,0
"95",1.57972195324874e-07,0,0
"96",1.29545957294752e-11,0,0
"97",1,1,1
"98",1.39404521259934e-09,0,0
"99",1,1,1
"100",1.78484421686775e-10,0,0
"101",3.61309315799474e-09,0,0
"102",1.75463910068174e-08,0,0
"103",6.5599178107785e-14,0,0
"104",7.35119283490349e-06,0,0
"105",1.31271315240156e-06,0,0
"106",1.53707002681358e-08,0,0
"107",1,1,1
"108",6.88487261868431e-06,0,0
"109",4.25315107577262e-08,0,0
"110",4.63969520581031e-08,0,0
"111",8.09432029760049e-17,0,0
"112",0.999999761581421,1,1
"113",3.40128325504452e-09,0,0
"114",1,1,1
"115",0.999803006649017,1,1
"116",0.814329624176025,1,1
"117",9.13272929503606e-11,0,0
"118",7.56922702294105e-09,0,0
"119",0.683980703353882,1,1
"120",0.999968886375427,1,0
"121",0.998413562774658,1,0
"122",1.5151455954765e-05,0,0
"123",5.83418240851893e-20,0,0
"124",1,1,1
"125",1.09463966779799e-08,0,0
"126",3.82723692148035e-13,0,0
"127",5.35964117531762e-09,0,0
"128",5.1298602274678e-15,0,0
"129",6.71616408320919e-13,0,0
"130",1.57844408116975e-12,0,0
"131",0.0377869680523872,0,0
"132",0.999993085861206,1,1
"133",0.73231828212738,1,1
"134",4.98242513913283e-07,0,0
"135",5.0004302781792e-11,0,0
"136",9.84630696621025e-06,0,0
"137",0.774748802185059,1,0
"138",0.999999046325684,1,1
"139",3.55447923539032e-06,0,0
"140",6.8099941918226e-13,0,0
"141",0.906784951686859,1,0
"142",0.999988675117493,1,1
"143",1,1,1
"144",1,1,1
"145",0.999691843986511,1,1
"146",0.861471951007843,1,0
"147",1,1,1
"148",0.262372940778732,0,1
"149",0.0344390384852886,0,1
"150",0.998093545436859,1,1
"151",0.734170794487,1,1
"152",1,1,1
"153",7.01727594787371e-06,0,0
"154",1,1,1
"155",0.999999761581421,1,1
"156",7.83543097071515e-09,0,0
"157",1.09578058432591e-11,0,0
