"","","","validation_labels_k"
"1",7.35744912912778e-28,0,0
"2",1,1,1
"3",8.15614936700015e-11,0,0
"4",2.42082576207281e-09,0,0
"5",2.41726259148089e-25,0,0
"6",4.41361638028451e-17,0,0
"7",4.97521761821791e-23,0,0
"8",3.76646624798693e-23,0,0
"9",4.31827271569504e-24,0,0
"10",1,1,1
"11",1,1,1
"12",3.88721111252014e-24,0,0
"13",1.30969362216299e-25,0,0
"14",1,1,1
"15",1,1,1
"16",3.60425969939907e-14,0,0
"17",1,1,1
"18",2.11255526960663e-11,0,1
"19",1,1,1
"20",1,1,1
"21",2.69008471213286e-26,0,0
"22",1,1,1
"23",1,1,1
"24",1,1,1
"25",0.999998807907104,1,1
"26",0.999279797077179,1,1
"27",1,1,1
"28",2.1736318679484e-19,0,0
"29",1,1,1
"30",3.15099580123328e-26,0,0
"31",1,1,1
"32",4.09284545683637e-23,0,0
"33",1.02745186328591e-20,0,0
"34",5.34261980294938e-23,0,0
"35",1.75465424904902e-21,0,0
"36",1,1,1
"37",1.62082807331143e-22,0,0
"38",1,1,1
"39",1,1,1
"40",1,1,1
"41",1.51664652745262e-27,0,0
"42",1.62001160387517e-15,0,0
"43",5.50725532630449e-22,0,0
"44",9.06354453037724e-18,0,0
"45",7.32127802024396e-20,0,0
"46",4.4754010284684e-23,0,0
"47",2.03639146375457e-27,0,0
"48",1.1605705885637e-20,0,0
"49",7.0825892383781e-19,0,0
"50",1.83785247357617e-28,0,0
"51",1.08242846530657e-25,0,0
"52",2.08232314829082e-19,0,0
"53",8.63231987769288e-31,0,0
"54",3.33456394312518e-15,0,0
"55",1,1,1
"56",4.46618223722742e-27,0,0
"57",4.19302778580798e-28,0,0
"58",0.990480840206146,1,1
"59",6.65300175536318e-17,0,0
"60",1.93636932524629e-14,0,0
"61",1,1,1
"62",0.00478246156126261,0,1
"63",1,1,1
"64",2.33423664520985e-26,0,0
"65",1,1,1
"66",3.71867061724366e-22,0,0
"67",0.000932253547944129,0,0
"68",1.08635219180432e-21,0,0
"69",1.13146102036458e-20,0,0
"70",9.96556430885101e-18,0,0
"71",1,1,1
"72",5.65634503916857e-20,0,0
"73",1,1,1
"74",3.29066548720047e-22,0,0
"75",1,1,1
"76",1,1,1
"77",8.07181331997774e-24,0,0
"78",1.33555176773094e-23,0,0
"79",8.55072007858354e-22,0,0
"80",1,1,1
"81",1,1,1
