"","","","validation_labels_k"
"1",1,1,1
"2",1,1,1
"3",0.0060454560443759,0,0
"4",4.07733932661358e-05,0,1
"5",0.011493100784719,0,0
"6",0.999347507953644,1,0
"7",1,1,1
"8",4.8221365432255e-05,0,1
"9",0.000199171161511913,0,0
"10",0.999999761581421,1,1
"11",0.741016924381256,1,1
"12",6.02879990765359e-05,0,0
"13",3.42778548656497e-07,0,0
"14",1.04219610719269e-08,0,0
"15",6.05841080414393e-07,0,0
"16",7.08995084863773e-09,0,0
"17",4.39519709516389e-08,0,0
"18",0.999966740608215,1,1
"19",1.92256379705213e-08,0,0
"20",0.0419769175350666,0,0
"21",8.70330740809777e-09,0,0
"22",5.64317952012061e-06,0,0
"23",1.97088138520485e-06,0,0
"24",2.10890362950522e-07,0,0
"25",0.00125360954552889,0,0
"26",3.10340614317894e-10,0,0
"27",0.0596115775406361,0,0
"28",1.82131554282705e-09,0,0
"29",3.5760799619311e-06,0,0
"30",5.67231239756438e-09,0,0
"31",0.000686312676407397,0,0
"32",7.09756250216742e-06,0,0
"33",0.651868581771851,1,1
"34",0.000387398933526129,0,0
"35",0.449071794748306,0,1
"36",1,1,1
"37",1.8340811948292e-05,0,0
"38",9.05031083675567e-06,0,0
"39",1.83361044037156e-06,0,0
"40",1,1,1
"41",1,1,1
"42",0.0321845039725304,0,0
"43",1.01673504104838e-06,0,0
"44",0.492989003658295,0,1
"45",1,1,1
"46",2.1064275642857e-05,0,0
"47",0.135196775197983,0,0
"48",1,1,1
"49",0.999334156513214,1,1
"50",3.31461669702549e-05,0,0
"51",0.000607215624768287,0,0
"52",5.33651727891993e-05,0,0
"53",0.276771187782288,0,0
"54",0.000131468710605986,0,0
"55",1,1,1
"56",0.999694585800171,1,1
"57",2.52166838521362e-08,0,0
"58",0.998072266578674,1,1
"59",2.39745095313992e-05,0,0
"60",0.0151602597907186,0,0
"61",0.901092290878296,1,1
"62",0.00118550227489322,0,0
"63",0.999703347682953,1,1
"64",0.523577153682709,1,0
"65",7.47780788401542e-08,0,0
"66",8.19637302473808e-10,0,0
"67",3.26778770709524e-10,0,0
"68",7.15468173595468e-09,0,0
"69",4.24394341891343e-09,0,0
"70",5.94994480707101e-06,0,0
"71",3.48267258232227e-06,0,0
"72",8.36825984151801e-06,0,0
"73",2.56592525005317e-09,0,0
"74",0.000461882038507611,0,0
"75",4.01750156697744e-07,0,0
"76",8.36627364608766e-11,0,0
"77",0.505904495716095,1,0
"78",0.966679513454437,1,1
"79",0.000923911400604993,0,0
"80",8.5433885033126e-06,0,0
"81",1.14312369987601e-05,0,0
"82",8.03194066811841e-10,0,0
"83",1.26861414173618e-06,0,0
"84",0.000242444963078015,0,0
"85",2.40297686104896e-06,0,0
"86",0.512759745121002,1,0
"87",0.109037227928638,0,0
"88",5.5510258611946e-09,0,0
"89",1.48256094689714e-05,0,0
"90",3.03893170894298e-06,0,0
"91",0.999999642372131,1,1
"92",0.997966647148132,1,0
"93",7.437778322128e-07,0,0
"94",2.40648969338508e-05,0,0
"95",0.198118701577187,0,1
"96",1.82070416485658e-05,0,1
