"","","","validation_labels_k"
"1",0.000169540347997099,0,1
"2",0.994177103042603,1,1
"3",1.33989795644894e-14,0,0
"4",0.99999988079071,1,1
"5",1,1,1
"6",0.0021265004761517,0,0
"7",0.999964237213135,1,1
"8",0.999999165534973,1,1
"9",1,1,1
"10",0.999975562095642,1,1
"11",0.0511565878987312,0,0
"12",1.67616409640914e-08,0,0
"13",1.47498965930026e-07,0,0
"14",1.79516685960834e-08,0,1
"15",6.19623915554257e-06,0,0
"16",1,1,1
"17",0.999994277954102,1,1
"18",3.60807845215056e-17,0,0
"19",0.0267484579235315,0,0
"20",1.37611137762672e-11,0,0
"21",1.85723571938246e-11,0,0
"22",0.999653339385986,1,1
"23",1.16673502456588e-11,0,0
"24",0.908293485641479,1,1
"25",1.58095408551162e-05,0,0
"26",0.000238038002862595,0,0
"27",6.53590603860721e-09,0,0
"28",0.999996066093445,1,1
"29",6.15961255334696e-08,0,0
"30",1,1,0
"31",1,1,1
"32",1.58540351549163e-05,0,0
"33",0.9710413813591,1,1
"34",0.999230027198792,1,1
"35",5.73869641043445e-12,0,0
"36",2.73043747171537e-14,0,0
"37",1,1,1
"38",0.00357349799014628,0,1
"39",1,1,1
"40",1,1,1
"41",0.987790107727051,1,1
"42",1,1,0
"43",2.88992246779351e-15,0,0
"44",0.999999642372131,1,0
"45",0.999997138977051,1,1
"46",0.999997735023499,1,1
"47",1,1,1
"48",1.43642311586922e-11,0,0
"49",9.26308629800587e-09,0,0
"50",1.14015882957119e-07,0,0
"51",6.59703802696754e-09,0,0
"52",1.02445810625795e-05,0,0
"53",0.999936103820801,1,1
"54",8.52594297245934e-12,0,0
"55",1.06046794609571e-11,0,0
"56",0.998908996582031,1,1
"57",1,1,1
"58",1.66531556339972e-13,0,0
"59",2.07668244911474e-06,0,0
"60",1,1,1
"61",2.11310086901306e-17,0,0
"62",1.24338659892231e-14,0,0
"63",4.56334752971244e-12,0,0
"64",4.41937620432584e-18,0,0
"65",2.1290795515494e-11,0,0
"66",2.57023069494267e-09,0,0
"67",6.88608781107547e-10,0,0
"68",2.54767040797077e-10,0,0
"69",3.37152137805385e-12,0,0
"70",4.96381651060585e-11,0,0
"71",3.46581728081219e-05,0,0
"72",8.48610454795562e-07,0,0
"73",9.83297425705132e-08,0,0
"74",4.38401509539332e-10,0,0
"75",1,1,1
"76",1,1,0
"77",4.6680753013062e-11,0,0
"78",5.60384592063201e-08,0,0
"79",7.43873018738128e-12,0,0
"80",5.79401489893966e-13,0,0
"81",4.00162802199899e-12,0,0
"82",2.98656388508789e-08,0,0
"83",5.70361900070759e-14,0,0
"84",1.08814120908240e-11,0,0
"85",3.93451937696909e-12,0,0
"86",0.999999165534973,1,1
"87",2.72077860241637e-10,0,0
"88",0.415998816490173,0,1
"89",1,1,1
"90",1.00802280853631e-17,0,0
"91",1.15721991278406e-06,0,0
"92",1,1,1
"93",1,1,1
"94",1,1,1
"95",0.000334589130943641,0,0
"96",1,1,1
"97",0.999995350837708,1,1
"98",1,1,1
"99",5.08484390593367e-07,0,0
"100",0.908293485641479,1,1
"101",0.999719798564911,1,1
"102",1.15721991278406e-06,0,0
"103",2.14877081816667e-06,0,0
"104",0.999975085258484,1,1
"105",7.45971284743518e-09,0,0
"106",2.00053840160308e-08,0,0
"107",2.61658769886708e-05,0,0
"108",0.0074096922762692,0,0
"109",1,1,1
"110",1,1,1
"111",3.85694036708628e-08,0,0
"112",1,1,1
"113",2.56600194922536e-14,0,0
"114",1.21253988254466e-05,0,0
"115",2.76920820259027e-13,0,0
"116",7.18104492777511e-19,0,0
"117",7.03164687365643e-07,0,0
"118",0.9943026304245,1,1
"119",3.51337860714229e-12,0,0
"120",1,1,1
"121",1.57308159032254e-06,0,0
"122",1,1,1
"123",1,1,1
"124",9.47132251642203e-14,0,0
"125",0.99999988079071,1,1
"126",9.53250548718643e-07,0,0
"127",1,1,1
"128",5.94588354246861e-12,0,0
"129",7.21400094075256e-17,0,0
"130",3.51545269945078e-14,0,0
"131",5.43683370893278e-12,0,0
"132",1,1,1
"133",1,1,1
"134",4.58007320958131e-07,0,0
"135",8.75600048196035e-14,0,0
"136",1,1,1
"137",1,1,1
"138",0.999549090862274,1,0
"139",1,1,1
"140",0.999725639820099,1,1
"141",4.37207180181698e-11,0,0
"142",2.62578695765792e-13,0,0
"143",7.1610595286646e-16,0,0
"144",1.81760897023479e-13,0,0
"145",2.41445264389378e-13,0,0
"146",1.53492968335556e-10,0,0
"147",2.93173773154238e-16,0,0
"148",0.00121893908362836,0,0
"149",1,1,1
"150",1.35317435034921e-09,0,0
"151",1,1,1
"152",0.995939970016479,1,1
"153",1,1,1
"154",0.00128392095211893,0,1
"155",1,1,1
"156",1,1,1
"157",1,1,1
"158",1,1,1
"159",7.66917224170882e-11,0,0
"160",5.8998972374269e-11,0,0
"161",4.41128817502134e-12,0,0
"162",1,1,1
"163",1,1,1
"164",2.39570877965303e-17,0,0
"165",3.15280268559093e-09,0,0
"166",1,1,1
"167",8.30503499305024e-10,0,0
"168",1.21561675656134e-11,0,0
"169",4.41938976733502e-12,0,0
"170",1.10851765100506e-07,0,0
"171",0.996184051036835,1,0
"172",4.80049811812933e-06,0,0
"173",1,1,1
"174",1,1,1
"175",4.77870842550255e-16,0,0
"176",1,1,1
"177",7.13101355742651e-10,0,0
"178",1.22480181552476e-09,0,0
"179",7.06490233678904e-15,0,0
"180",1,1,1
"181",0.999997496604919,1,1
"182",8.26512618345987e-08,0,0
"183",0.999763548374176,1,1
"184",1,1,1
"185",1,1,1
"186",1.11160382067808e-16,0,0
"187",1,1,1
"188",1,1,1
"189",0.00040072511183098,0,0
"190",1,1,1
"191",1,1,1
"192",1,1,1
"193",1,1,1
"194",1,1,1
"195",1,1,1
"196",1,1,1
"197",1,1,1
"198",1,1,1
"199",1,1,1
"200",1,1,1
"201",3.08389856078055e-14,0,0
"202",1.27726616176022e-12,0,0
"203",1,1,1
"204",1.47688766327213e-14,0,0
"205",9.9248205682502e-14,0,0
"206",1.00688450632713e-11,0,0
"207",1.9212218621556e-12,0,0
"208",3.52084361665561e-09,0,0
"209",3.01702174354546e-09,0,0
"210",2.75683250860041e-18,0,0
"211",0.0782424584031105,0,1
"212",5.61379010832752e-07,0,0
"213",1,1,1
"214",1,1,1
"215",1,1,1
"216",0.999992251396179,1,1
"217",1,1,1
"218",1,1,1
"219",1,1,1
"220",1.23896802105977e-12,0,0
"221",1,1,1
"222",1.15211332740728e-05,0,0
"223",3.49702430054613e-20,0,0
"224",1,1,1
"225",0.379479765892029,0,1
"226",1,1,1
"227",6.17891373622115e-06,0,0
"228",1,1,1
"229",1.2655964054531e-09,0,0
"230",3.98241356558415e-10,0,0
"231",1,1,1
"232",1,1,1
"233",1,1,1
"234",1,1,1
"235",0.999999523162842,1,1
"236",1,1,1
"237",0.999982118606567,1,1
"238",1,1,1
"239",0.999680280685425,1,1
"240",1,1,1
"241",0.999999642372131,1,1
"242",1.34992628186836e-09,0,0
"243",1.83541578735458e-06,0,0
"244",1.21460334412404e-05,0,0
"245",4.98606242186264e-17,0,0
"246",7.56404539004052e-09,0,0
"247",8.82557932578619e-15,0,0
"248",1.04975259713168e-13,0,0
"249",1.09903761438823e-11,0,0
"250",5.98030958087747e-09,0,0
"251",5.8998972374269e-11,0,0
"252",1.58540351549163e-05,0,0
"253",4.27885416629529e-16,0,0
"254",1.58540351549163e-05,0,0
"255",3.47989192698444e-16,0,0
"256",0.999999403953552,1,1
"257",1.76781050735542e-12,0,0
"258",1,1,1
"259",1.80630057243388e-17,0,0
"260",1.69896785529033e-09,0,0
"261",3.7406753108371e-06,0,0
"262",0.00596274714916945,0,0
"263",1,1,1
"264",2.6041810929911e-09,0,0
"265",0.000186725039384328,0,0
"266",3.70568246227387e-12,0,0
"267",1.14933128118888e-13,0,0
"268",1,1,1
"269",7.92980436870039e-09,0,0
"270",0.998742520809174,1,1
"271",6.13889527319861e-13,0,0
"272",2.45754857436387e-11,0,0
"273",0.99886417388916,1,1
"274",3.08656434287215e-14,0,0
"275",1,1,1
"276",1.05444732806381e-11,0,0
"277",1.36812017270671e-09,0,0
"278",4.36890454369454e-11,0,0
"279",1.80338311964829e-15,0,0
"280",4.13685660163518e-13,0,0
"281",1.54882974934961e-12,0,0
"282",3.53817739551232e-07,0,0
"283",4.23077507272565e-14,0,0
"284",2.12942458804877e-11,0,0
"285",1,1,1
"286",2.12129397381133e-10,0,0
"287",1,1,1
"288",1.6905073396906e-14,0,0
"289",1,1,1
"290",2.08517095019409e-17,0,0
"291",0.999997854232788,1,0
"292",2.65856808789877e-10,0,0
"293",4.00162802199899e-12,0,0
"294",0.988260507583618,1,0
"295",2.81814155345117e-11,0,0
"296",8.969180209466e-15,0,0
"297",3.70205093429691e-16,0,0
"298",2.05569406830364e-07,0,0
