"","feature","importance.05","importance","importance.95","permutation.error"
"1","V1",0.969776732572173,1.26208498296342,1.41592618570736,0.138600773163366
"2","V68",0.999590159703926,1.23140894857855,1.26574770723167,0.135231965087267
"3","V196",0.861233279995655,1.22055953231042,1.27046989042691,0.134040494224819
"4","V70",0.956110761695019,1.21416390530428,1.25461662782014,0.133338133559823
"5","V171",0.802003282375519,1.20437842353008,1.2200437117161,0.132263502803585
"6","V87",1.03353151207598,1.19702183932404,1.21673078043751,0.131455610884607
"7","V131",0.855348931498259,1.19177904651607,1.58941756742411,0.130879853192749
"8","V223",1.03586495063895,1.18350286192601,1.28205190025044,0.129970971779446
"9","V59",0.745758000642308,1.1821950956356,1.25280776950009,0.129827354335759
"10","V210",0.842479458993776,1.16820688473741,1.27345282347846,0.128291184527994
"11","V69",0.921810101452393,1.16734323280918,1.30391957549788,0.128196339231036
"12","V56",0.891576161692742,1.1639093356041,1.31978671527581,0.127819232448202
"13","V192",0.995390230145391,1.15737615810507,1.26870766145711,0.127101766140622
"14","V22",1.02363178484803,1.15443175499297,1.30445677492421,0.126778415056226
"15","V174",0.899241476123156,1.15329402806466,1.20976123345182,0.12665347114671
"16","V205",0.89184460842287,1.14979344634006,1.19698139216072,0.126269041143896
"17","V151",0.824406547560936,1.14868875920041,1.45625945246273,0.126147725627331
"18","V202",0.864928197071644,1.14451066069002,1.25704651859099,0.125688891482475
"19","V211",1.06022429562026,1.14258499831118,1.41035244119466,0.125477417375611
"20","V83",0.897026802425284,1.14180988557228,1.24782387081399,0.125392295354233
"21","V132",1.02082686524971,1.12985036563606,1.35028775821778,0.124078914138073
"22","V31",0.917651423284286,1.12840574005366,1.34284782761147,0.123920266958718
"23","V67",0.983769966370501,1.11893743558221,1.33840980322114,0.122880468262114
"24","V170",0.892704701451917,1.11478970448493,1.27780246117275,0.122424969032888
"25","V98",0.727909510527175,1.11137100608026,1.26698673501406,0.122049531365461
"26","V112",0.767790628396234,1.11122911190859,1.19693037291737,0.12203394870489
"27","V201",0.770122970734197,1.11070061938871,1.14204001926701,0.121975910242461
"28","V61",0.840688502719674,1.10923519607814,1.12776820886897,0.121814979079664
"29","V39",0.925024561313168,1.10751026584086,1.29696383749497,0.121625549153971
"30","V91",0.73301305215444,1.10615682839886,1.20887371749609,0.121476916155068
"31","V146",0.883798601518539,1.10379961283257,1.1686406325212,0.121218049355755
"32","V46",0.857336330175119,1.10257507575589,1.29838204562527,0.121083572052019
"33","V54",0.972746627637441,1.09850243253647,1.2223317651673,0.120636318890267
"34","V44",0.977095389133931,1.0979084052683,1.31327914451986,0.120571083474459
