"","","","validation_labels_k"
"1",5.02679194027537e-27,0,0
"2",1.50400090995637e-26,0,0
"3",0.509109020233154,1,0
"4",0.0610049329698086,0,1
"5",8.5175323532021e-25,0,0
"6",1,1,1
"7",1,1,1
"8",7.7362607713718e-28,0,0
"9",1,1,1
"10",9.83001380828164e-19,0,0
"11",1.06299317792491e-07,0,1
"12",1,1,1
"13",8.91461163741347e-28,0,0
"14",4.25012757328475e-15,0,0
"15",1,1,1
"16",5.21902531218686e-20,0,0
"17",0.000394327827962115,0,0
"18",2.94448509970175e-21,0,0
"19",8.14885658950715e-11,0,1
"20",2.47912259297711e-13,0,0
"21",0.995144248008728,1,1
"22",1.39172999222528e-22,0,0
"23",6.22619639716101e-23,0,0
"24",5.14999230327023e-13,0,0
"25",1,1,1
"26",0.999999403953552,1,1
"27",4.45618144024526e-17,0,0
"28",1.02958256070068e-12,0,0
"29",1.76887382963287e-07,0,0
"30",2.72267157719341e-15,0,0
"31",1.00550286483871e-18,0,0
"32",1,1,0
"33",1.01549986197824e-07,0,0
"34",1,1,1
"35",1,1,0
"36",0.999995470046997,1,0
"37",0.0510765798389912,0,1
"38",0.999992966651917,1,1
"39",1,1,1
"40",1,1,1
"41",0.999939322471619,1,1
"42",0,0,0
"43",0.0141341565176845,0,1
"44",5.40235515114892e-25,0,0
"45",1.17265414634945e-18,0,0
"46",2.10439694373553e-17,0,0
"47",8.0114194228059e-22,0,0
"48",2.75206685451961e-22,0,0
"49",1.66519954106177e-15,0,0
"50",1.39031829143643e-15,0,0
"51",1.49180077931556e-27,0,0
"52",2.44289276307708e-11,0,0
"53",4.15557031176538e-23,0,0
"54",1,1,0
"55",0.0387663207948208,0,0
"56",1.33240019682388e-18,0,0
"57",2.72252770864732e-14,0,0
"58",2.22270943677999e-34,0,0
"59",2.86089358741838e-19,0,0
"60",4.31912408543352e-19,0,0
"61",1.21549545568347e-16,0,0
"62",0.000192385006812401,0,0
"63",5.60718633254177e-14,0,0
"64",1.23043884109331e-11,0,0
"65",2.00631041987603e-21,0,0
"66",1,1,1
"67",6.98847694972497e-24,0,0
"68",1,1,0
"69",6.13959837830746e-13,0,0
"70",1.85748378483952e-11,0,0
"71",2.87686697381107e-11,0,0
"72",0.987086176872253,1,1
"73",0.985136747360229,1,1
"74",1,1,1
"75",0.0193363949656487,0,0
"76",1,1,1
"77",0.999566495418549,1,1
"78",2.19082779695512e-10,0,0
"79",1,1,0
"80",1,1,0
"81",1.39722160383826e-05,0,1
"82",1,1,1
"83",7.24923195270463e-16,0,1
"84",4.63836193174159e-18,0,0
"85",6.29152424060607e-14,0,0
"86",2.21825793281976e-23,0,0
"87",9.16156165895323e-20,0,0
"88",1.81624745891895e-05,0,0
"89",8.57650105448582e-13,0,0
"90",0.999990701675415,1,1
"91",0.343243449926376,0,0
"92",1.80293340967339e-18,0,0
"93",5.30411904515701e-15,0,0
"94",5.30411904515701e-15,0,0
"95",2.91828350756428e-22,0,0
"96",2.55942606220978e-19,0,0
"97",1,1,1
"98",1,1,1
"99",1.00550286483871e-18,0,0
"100",4.34068353480346e-17,0,0
"101",1,1,1
"102",1,1,1
"103",9.87490915183324e-15,0,0
"104",2.06000709823684e-08,0,0
"105",2.71921109357058e-18,0,0
"106",1,1,1
"107",0.000310998380882666,0,1
"108",1,1,1
"109",1,1,1
"110",3.40990788409816e-21,0,0
"111",1,1,1
"112",1,1,1
"113",1,1,1
"114",1,1,1
"115",1,1,1
"116",1,1,1
"117",1,1,0
"118",1,1,1
"119",3.09824735311715e-11,0,1
"120",1.94511006151692e-13,0,0
"121",2.05170486404672e-20,0,0
"122",3.39951763934331e-21,0,0
"123",3.47329934542475e-24,0,0
"124",5.13353415332318e-10,0,0
"125",0.000522882794030011,0,0
"126",4.63210581003182e-09,0,0
"127",1,1,1
"128",0.989210486412048,1,0
"129",1,1,1
"130",1,1,1
"131",2.24338519982936e-10,0,0
"132",2.83077624019894e-21,0,0
"133",0.996478974819183,1,0
"134",0.999871373176575,1,1
"135",7.01656277715533e-21,0,0
"136",1,1,1
"137",1,1,1
"138",3.47640583583508e-14,0,0
"139",1,1,1
"140",1.42945743399779e-17,0,0
"141",1.97374283292305e-15,0,0
"142",2.56805942613555e-13,0,0
"143",0.99999988079071,1,0
"144",1,1,0
"145",5.09042237344364e-16,0,0
"146",1.66170475419132e-28,0,0
"147",5.66876390197492e-28,0,0
"148",0.626623332500458,1,0
"149",1,1,1
"150",3.86836236009208e-33,0,0
"151",1.54587865114187e-23,0,0
"152",1.16962941068555e-11,0,0
"153",0.999797880649567,1,1
"154",1,1,1
"155",1,1,1
"156",1,1,1
"157",5.39447064795695e-09,0,0
"158",1,1,1
"159",1,1,1
"160",1,1,1
"161",1,1,1
"162",1,1,1
"163",1,1,1
"164",1,1,1
"165",1,1,1
"166",1,1,1
"167",0.999360978603363,1,1
"168",0.381399244070053,0,1
"169",1,1,1
"170",1,1,1
"171",1,1,1
"172",1,1,1
"173",1,1,1
"174",0.998753309249878,1,1
"175",1,1,1
"176",2.81492531093154e-21,0,0
"177",2.81492531093154e-21,0,0
"178",0,0,0
"179",1,1,1
"180",1,1,1
"181",1,1,1
"182",1,1,1
"183",1,1,1
"184",5.47536324611716e-18,0,0
"185",3.71463354772381e-20,0,0
"186",2.30248131671829e-09,0,0
"187",1.02297226476367e-05,0,0
"188",5.85224079526673e-19,0,0
"189",2.01827885092262e-20,0,0
"190",1.88786041539548e-16,0,0
"191",1.5090052350826e-20,0,0
"192",7.29731204981447e-24,0,0
"193",2.16016178455902e-06,0,1
"194",1,1,1
"195",1,1,1
"196",0.97085440158844,1,0
"197",2.21595188285262e-28,0,0
"198",6.7776018512762e-31,0,0
"199",4.93787332782992e-16,0,0
"200",2.00267276388536e-19,0,1
"201",0.999996423721313,1,1
"202",0.000107753745396622,0,1
"203",0.0211863946169615,0,1
"204",1,1,1
"205",1,1,1
"206",1,1,1
"207",3.97762927711878e-26,0,0
"208",3.55646434069094e-14,0,0
"209",0.999998807907104,1,0
"210",1,1,1
"211",1,1,1
"212",1,1,1
"213",1,1,1
"214",1.59444411341504e-13,0,0
"215",1.8361141718238e-21,0,0
"216",3.43827628057625e-06,0,0
"217",1,1,1
"218",1,1,1
"219",1.39618785283124e-12,0,1
"220",1,1,1
"221",0.999999165534973,1,0
"222",1,1,1
"223",1,1,1
"224",0.622280657291412,1,1
"225",1,1,1
"226",0.000494261563289911,0,0
"227",2.48548160844379e-20,0,0
"228",6.7354903765689e-15,0,0
"229",4.80212121455551e-22,0,0
"230",3.7781435965889e-12,0,0
"231",1,1,1
"232",1,1,1
"233",3.16814939168138e-17,0,0
"234",9.38492405566649e-07,0,0
"235",1,1,1
"236",6.22722697009631e-20,0,0
"237",1.30690245278365e-27,0,0
"238",1.92493658274402e-13,0,0
"239",1,1,1
"240",1.38289667490741e-23,0,0
"241",1.88786041539548e-16,0,0
"242",1.61416534435674e-13,0,1
"243",1.19419934355404e-28,0,0
"244",1.00550286483871e-18,0,0
"245",1.62550360772047e-21,0,0
"246",1,1,1
"247",5.23818343936e-05,0,0
"248",3.51259268427384e-06,0,0
"249",1.47558196772479e-07,0,0
"250",5.21816023584551e-16,0,0
"251",8.18352075732247e-24,0,0
"252",4.04529833067751e-17,0,0
"253",1,1,1
"254",1.15069325672986e-32,0,0
"255",2.50682230901431e-26,0,0
"256",1.31555565602378e-27,0,0
"257",8.95634733044659e-10,0,0
"258",1,1,1
"259",1,1,0
"260",2.84586603811476e-05,0,0
"261",2.29630582369804e-17,0,0
"262",2.33702975828626e-15,0,0
"263",0.99999988079071,1,1
"264",4.9268837898353e-09,0,0
"265",1.06310064917903e-11,0,0
"266",1.9888198605655e-16,0,0
"267",3.27951674705673e-08,0,1
"268",1,1,1
"269",5.89534041904398e-15,0,0
"270",6.9222137810057e-20,0,0
"271",2.19561341492907e-14,0,0
"272",1.39416567179751e-08,0,0
"273",5.23399725409165e-28,0,0
"274",1.7830196424733e-22,0,0
"275",3.4210215079922e-21,0,0
"276",1.32881568369089e-27,0,0
"277",5.54887023766138e-19,0,0
"278",1.65583519118329e-10,0,0
"279",2.00249904561696e-17,0,0
"280",5.83364522579691e-21,0,0
"281",1.27961846368136e-17,0,0
"282",0.224443227052689,0,1
"283",1.55345537594578e-14,0,0
"284",8.64467984950035e-23,0,0
"285",4.69978655273393e-35,0,0
"286",2.32174896100716e-20,0,0
"287",1.11107620715429e-27,0,0
"288",7.83420690197441e-20,0,0
"289",1.89040771421443e-20,0,0
