"","","","validation_labels_k"
"1",0.999900937080383,1,1
"2",3.29158740382307e-19,0,0
"3",1,1,1
"4",9.47747696294909e-12,0,0
"5",0.961399734020233,1,1
"6",0.999952912330627,1,0
"7",0.0364155285060406,0,1
"8",0.999860405921936,1,1
"9",6.44308608202526e-13,0,0
"10",1,1,1
"11",1,1,1
"12",4.42825483014874e-17,0,0
"13",8.04308097175025e-15,0,0
"14",0.853372752666473,1,1
"15",1.26544980116066e-23,0,0
"16",2.15653886921785e-16,0,0
"17",2.64103877690178e-15,0,0
"18",2.60630614854797e-14,0,0
"19",2.23501402869995e-25,0,0
"20",3.16053183624376e-10,0,0
"21",2.03596630316377e-25,0,0
"22",0.0766087174415588,0,0
"23",8.96821550355753e-09,0,0
"24",1.02807650360467e-25,0,0
"25",0.99999988079071,1,1
"26",9.63558293734952e-19,0,0
"27",1,1,1
"28",0.63303542137146,1,1
"29",1,1,1
"30",0.999983191490173,1,0
"31",1.73997011243543e-10,0,0
"32",0.553393065929413,1,1
"33",1,1,1
"34",1,1,1
"35",1,1,0
"36",1,1,0
"37",5.82067457344237e-07,0,0
"38",1,1,1
"39",3.85643716072082e-07,0,0
"40",4.77746314730965e-11,0,0
"41",1.62626920800378e-14,0,0
"42",1.55324578611331e-13,0,0
"43",8.99473604051761e-16,0,0
"44",0.708278357982635,1,0
"45",1.55324578611331e-13,0,0
"46",1,1,1
"47",0.999979496002197,1,1
"48",5.36158425576916e-24,0,0
"49",8.96468052395037e-19,0,0
"50",2.39263941992363e-10,0,0
"51",0.397221356630325,0,0
"52",0.999986410140991,1,1
"53",1.36806659750688e-11,0,0
"54",0.99962329864502,1,1
"55",1,1,1
"56",0.00680143758654594,0,1
"57",0.245305776596069,0,0
"58",1.11652691486917e-13,0,0
"59",1,1,1
"60",3.9011816780482e-13,0,0
"61",4.77746314730965e-11,0,0
"62",2.19492944227617e-19,0,0
"63",0.0015456642722711,0,0
"64",2.39331187777908e-20,0,0
"65",0.00167803547810763,0,1
"66",5.20326024020662e-13,0,0
"67",5.26979100357039e-08,0,0
"68",0.0173138249665499,0,0
"69",1.05559849056247e-11,0,0
"70",0.0318071283400059,0,0
"71",1,1,0
"72",0.212097868323326,0,0
"73",2.08077036332023e-23,0,0
"74",9.45246547701117e-10,0,0
"75",7.58472874350796e-14,0,0
"76",1.04170253152625e-13,0,0
"77",7.44849440372647e-13,0,0
"78",2.4072546168878e-22,0,0
"79",6.46000248194674e-14,0,0
"80",1.60382018776772e-09,0,0
"81",2.73805844663855e-09,0,0
"82",0.214965954422951,0,0
"83",7.85430527989453e-15,0,0
"84",2.7258437285127e-07,0,0
"85",1.22662449452251e-14,0,0
"86",9.24509356873757e-14,0,0
"87",3.70785760984814e-17,0,0
"88",2.81571831822758e-11,0,0
"89",1.14494359582892e-18,0,0
"90",0.00429186411201954,0,1
"91",5.73304213008648e-15,0,0
"92",0.999103307723999,1,0
"93",0.924622476100922,1,0
"94",0.228907346725464,0,1
"95",1,1,1
"96",1,1,1
"97",1,1,1
"98",0.998692333698273,1,1
"99",0.999956607818604,1,1
"100",6.30430820394712e-13,0,0
"101",1,1,1
"102",1,1,1
"103",1.61194059088025e-17,0,0
"104",0.999912619590759,1,1
"105",0.999548971652985,1,1
"106",0.979503273963928,1,1
"107",0.999998450279236,1,1
"108",1,1,1
"109",3.04054758394666e-15,0,0
"110",5.20033674800701e-23,0,0
"111",1.88962394857958e-14,0,0
"112",0.99999988079071,1,1
"113",0.0384463556110859,0,1
"114",8.84004771887257e-27,0,0
"115",7.84216181576314e-12,0,0
"116",1,1,1
"117",1,1,1
"118",0.999495387077332,1,1
"119",1,1,1
"120",2.98337811161127e-14,0,0
"121",1.30944916082992e-17,0,0
"122",6.80833105427737e-17,0,0
"123",8.42128593402473e-18,0,0
"124",1.24370291842979e-09,0,0
"125",2.48370529871977e-12,0,0
"126",1,1,1
"127",8.30026761840415e-14,0,0
"128",1,1,1
"129",3.26699001185204e-10,0,0
"130",9.59904719687366e-18,0,0
"131",4.08333100665459e-09,0,0
"132",1.51134816467335e-11,0,0
"133",8.48300121778283e-17,0,0
"134",1,1,1
"135",1,1,1
"136",6.21798543304851e-15,0,0
"137",4.08333100665459e-09,0,0
"138",4.88462546854862e-06,0,0
"139",0.127285107970238,0,1
"140",2.13420570105427e-08,0,0
"141",1,1,1
"142",1,1,1
"143",1,1,1
"144",0.00398613791912794,0,0
"145",0.03923674300313,0,1
"146",3.82403154552003e-14,0,0
"147",1.23816571431234e-05,0,0
"148",1,1,1
"149",9.90935176139986e-17,0,0
"150",4.53694224658747e-14,0,0
"151",1.23137222640679e-09,0,0
"152",1,1,1
"153",1,1,1
"154",1.51562351198476e-26,0,0
"155",1,1,1
"156",1,1,1
"157",1.08527078925176e-14,0,0
"158",2.9045192936184e-32,0,0
"159",1,1,1
"160",1.22183364229152e-13,0,0
"161",2.43558478940642e-10,0,0
"162",0.0260371435433626,0,0
"163",1,1,0
"164",2.28653420677305e-16,0,0
"165",1.49581480535232e-09,0,0
"166",1.02321866257693e-11,0,0
"167",3.76981379446306e-09,0,0
"168",1.80622294010391e-06,0,1
"169",1,1,1
"170",0.999985456466675,1,1
"171",0.991179764270782,1,1
"172",4.55004833810335e-09,0,0
"173",0.00152857124339789,0,0
"174",1.24062273041542e-13,0,0
"175",1.28311826485307e-17,0,0
"176",1.3654152051498e-15,0,0
"177",6.30711981123092e-14,0,0
"178",1,1,1
"179",1,1,1
"180",2.31111357607006e-07,0,0
"181",1.27554757867188e-08,0,0
"182",1,1,1
"183",0.0467245206236839,0,1
"184",1,1,1
"185",6.45972554960683e-12,0,0
"186",0.000494573730975389,0,1
"187",9.66751940723043e-08,0,0
"188",7.50581454628252e-12,0,0
"189",1,1,1
"190",0.929915130138397,1,0
"191",1,1,1
"192",3.09322173811462e-19,0,0
"193",0.999998688697815,1,1
"194",0.00019519095076248,0,1
"195",0.00308303255587816,0,0
"196",1.93255893059241e-13,0,0
