"","","","validation_labels_k"
"1",0.999844789505005,1,1
"2",5.52057466407518e-09,0,0
"3",5.21459915178712e-12,0,0
"4",0.99999988079071,1,1
"5",0.00408466206863523,0,1
"6",0.999303579330444,1,1
"7",1,1,1
"8",2.97737556831379e-10,0,0
"9",1,1,1
"10",2.7579094421526e-06,0,0
"11",1,1,1
"12",0.982191264629364,1,1
"13",3.42185668689154e-10,0,0
"14",0.994126796722412,1,1
"15",0.896750032901764,1,1
"16",0.0402750112116337,0,0
"17",0.0401810258626938,0,0
"18",1.54057078205483e-09,0,0
"19",1.84748376597099e-08,0,0
"20",1.45254477956769e-06,0,0
"21",0.999997854232788,1,1
"22",1,1,1
"23",0.981550455093384,1,1
"24",6.03602029469741e-11,0,0
"25",4.47376846679504e-09,0,0
"26",5.01506747241365e-09,0,0
"27",1.3320517432136e-11,0,0
"28",0.596990048885345,1,0
"29",2.3178065475804e-06,0,0
"30",0.999865770339966,1,1
"31",1,1,1
"32",3.01526553725395e-10,0,0
"33",1.96312328171189e-07,0,0
"34",3.53287994414586e-08,0,0
"35",4.88247386964957e-10,0,0
"36",0.6100053191185,1,1
"37",0.99999988079071,1,1
"38",0.999986886978149,1,0
"39",9.09198812835662e-15,0,0
"40",2.02698856810457e-06,0,0
"41",1,1,1
"42",0.857733607292175,1,0
"43",8.1700535226048e-11,0,0
"44",0.00342529756017029,0,0
"45",1,1,1
"46",3.27096350005718e-09,0,0
"47",1,1,1
"48",5.4318068265502e-08,0,0
"49",1,1,1
"50",1,1,1
"51",1,1,1
"52",1,1,1
"53",1,1,1
"54",1,1,1
"55",1,1,1
"56",0.999999642372131,1,1
"57",2.7826914383855e-11,0,0
"58",1,1,1
"59",1,1,1
"60",3.94979139173302e-07,0,0
"61",1,1,1
"62",1,1,1
"63",1,1,1
"64",1,1,1
"65",0.0394072160124779,0,0
"66",0.999480903148651,1,1
"67",1,1,1
"68",1,1,1
"69",4.93536463181954e-05,0,1
"70",1,1,1
"71",1,1,1
"72",0.0818708315491676,0,1
"73",1,1,1
"74",1.84748376597099e-08,0,0
"75",0.728463649749756,1,1
"76",1,1,1
"77",0.997026860713959,1,1
"78",0.00524556543678045,0,0
"79",0.997596204280853,1,1
"80",1,1,1
"81",1,1,1
"82",3.68569536002283e-10,0,0
"83",1.17066720900505e-11,0,0
"84",1.88093842723447e-08,0,0
"85",6.362328885956e-09,0,0
"86",1.93798796455091e-10,0,0
"87",0.927458882331848,1,1
"88",1,1,1
"89",1,1,1
"90",1,1,1
"91",0.973432242870331,1,1
"92",1,1,1
"93",0.996352910995483,1,1
"94",1.42360633503813e-07,0,0
"95",2.3811166927068e-10,0,0
"96",3.61196628162475e-11,0,0
"97",5.73980142928865e-12,0,0
"98",0.999999523162842,1,1
"99",1,1,1
"100",7.35017295028229e-07,0,0
"101",0.999937176704407,1,1
"102",2.17017043224743e-10,0,0
"103",1,1,1
"104",1,1,1
"105",0.000207291872357018,0,0
"106",1,1,1
"107",0.0254581309854984,0,0
"108",1,1,1
"109",1,1,1
"110",6.51682785246521e-06,0,0
"111",1,1,1
"112",9.55923383116897e-07,0,0
"113",1,1,1
"114",7.48996253907563e-10,0,0
