"","","","validation_labels_k"
"1",1,1,1
"2",8.37312912147642e-13,0,0
"3",1,1,1
"4",1,1,1
"5",1,1,1
"6",1.92190256598224e-07,0,0
"7",0.0118433684110641,0,0
"8",4.86012109463668e-13,0,0
"9",2.48092035803893e-09,0,0
"10",2.48092035803893e-09,0,0
"11",0.999996185302734,1,1
"12",1,1,1
"13",1.62869151498768e-09,0,0
"14",1.23862481686207e-13,0,0
"15",1,1,1
"16",0.999998927116394,1,1
"17",1,1,1
"18",1.39819400502006e-09,0,0
"19",5.40377430302552e-11,0,0
"20",0.00701665738597512,0,1
"21",3.86894753430858e-13,0,0
"22",0.000198684283532202,0,0
"23",0.000217557477299124,0,0
"24",2.36319208646307e-09,0,0
"25",1,1,1
"26",1,1,1
"27",0.999946355819702,1,1
"28",7.05501906894668e-11,0,0
"29",8.27017187371437e-12,0,0
"30",0.672125697135925,1,0
"31",4.75045567119303e-12,0,0
"32",0.00848565250635147,0,0
"33",0.99999725818634,1,0
"34",2.98479079674507e-07,0,0
"35",0.672429084777832,1,0
"36",9.97334154817509e-06,0,0
"37",0.999999642372131,1,1
"38",1,1,1
"39",0.000874596764333546,0,0
"40",0.996908485889435,1,0
"41",1,1,1
"42",3.3255055598147e-08,0,0
"43",0.999143600463867,1,0
"44",1.30060306968716e-09,0,0
"45",1,1,1
"46",1.79525562676115e-16,0,0
"47",1,1,1
"48",0.999999284744263,1,0
"49",1,1,1
"50",1,1,1
"51",3.30629252444467e-15,0,0
"52",1.51382083951601e-11,0,0
"53",1.55046856836717e-14,0,0
"54",0.00208871951326728,0,0
"55",7.02449903799973e-11,0,0
"56",1.23223072370782e-11,0,0
"57",7.00261029717986e-12,0,0
"58",5.95497817723611e-11,0,0
"59",1.29945357317356e-15,0,0
"60",1.01833376800475e-11,0,0
"61",2.56027887779453e-09,0,0
"62",1.16704258765004e-14,0,0
"63",0.000182944117113948,0,1
"64",7.02449903799973e-11,0,0
"65",1.18626733870003e-13,0,0
"66",1,1,1
"67",7.24650988104258e-08,0,0
"68",0.871960401535034,1,1
"69",4.99694285949204e-10,0,0
"70",1.05163696761251e-12,0,0
"71",1,1,1
"72",6.14956897253618e-14,0,0
"73",1.42871658681543e-06,0,0
"74",4.94116693516844e-06,0,1
"75",1,1,1
"76",9.5701517821567e-09,0,0
"77",1.06693583745709e-07,0,0
"78",0.0454302914440632,0,1
"79",5.21440427999915e-14,0,0
"80",1,1,1
"81",1,1,1
"82",0.0914648696780205,0,0
"83",2.53180695809416e-13,0,0
"84",0.991379916667938,1,1
"85",1,1,1
"86",1,1,1
"87",0.992253959178925,1,1
"88",0.000228835691814311,0,1
"89",1,1,1
"90",0.998886048793793,1,0
"91",1,1,1
"92",1,1,1
"93",0.0566973313689232,0,1
"94",1.84605178366049e-10,0,0
"95",0.99998676776886,1,1
"96",2.09549377849783e-09,0,0
"97",0.000422038487158716,0,0
"98",7.41274288884597e-06,0,0
"99",4.37199332736782e-06,0,0
"100",0.000104385791928507,0,0
"101",4.87022734887432e-05,0,0
"102",4.5641529444751e-10,0,0
"103",1,1,1
"104",6.81203964632004e-05,0,0
"105",5.91744332028611e-15,0,0
