"","","","validation_labels_k"
"1",2.68223557213787e-05,0,0
"2",0.999864935874939,1,0
"3",1,1,1
"4",1.27533792237955e-06,0,0
"5",0.999960064888,1,1
"6",2.65609112481968e-09,0,0
"7",0.999925255775452,1,1
"8",5.53797508473508e-06,0,0
"9",8.48913712762911e-13,0,0
"10",3.69284833823258e-08,0,0
"11",5.12600707459074e-15,0,0
"12",1.08715204942761e-14,0,0
"13",1.19953735833178e-08,0,0
"14",4.86730868942686e-07,0,0
"15",1.32025952670478e-11,0,0
"16",7.22619963866578e-10,0,0
"17",1.2331689488998e-11,0,0
"18",0.998493552207947,1,0
"19",0.000960334145929664,0,0
"20",5.97499347350094e-05,0,0
"21",0.341735124588013,0,0
"22",2.9222871944512e-07,0,0
"23",0.0351728536188602,0,0
"24",0.000120980745123234,0,0
"25",0.0252709109336138,0,0
"26",1,1,1
"27",0.00873164180666208,0,0
"28",0.00378700066357851,0,0
"29",0.999986529350281,1,0
"30",6.04784347602028e-11,0,0
"31",0.999771177768707,1,0
"32",6.65211765879525e-12,0,0
"33",4.22900757257594e-06,0,0
"34",5.52394296970959e-10,0,0
"35",1,1,1
"36",0.987095832824707,1,0
"37",6.12411066303054e-10,0,0
"38",1.83734624736864e-11,0,0
"39",9.27244473132305e-05,0,0
"40",5.21606182246614e-07,0,0
"41",3.42693294531557e-13,0,0
"42",3.72566283379783e-11,0,0
"43",0.999339759349823,1,0
"44",5.44296341331574e-09,0,0
"45",5.33280262970948e-06,0,0
"46",7.17359398549888e-06,0,0
"47",0.366304636001587,0,1
"48",2.15636153377829e-09,0,0
"49",6.33701668917297e-09,0,0
"50",1.49087864276254e-09,0,0
"51",2.63635342889756e-06,0,0
"52",1,1,0
"53",0.000282411318039522,0,0
"54",0.999996304512024,1,1
"55",0.306021749973297,0,0
"56",6.0202514085006e-09,0,0
"57",2.0000150470878e-05,0,0
"58",1.055900398228e-07,0,0
"59",5.21606182246614e-07,0,0
"60",1.45080321090063e-06,0,0
"61",1.66723040706529e-07,0,0
"62",1.8974787019399e-11,0,0
"63",4.37419478416246e-09,0,0
"64",4.37238023565101e-11,0,0
"65",0.00404452811926603,0,1
"66",1.26438152392438e-07,0,0
"67",5.94685932442385e-12,0,0
"68",1,1,1
"69",5.64409033832619e-13,0,0
"70",0.418337255716324,0,0
"71",9.39315899367577e-13,0,0
"72",2.42351805290753e-10,0,0
"73",0.929066240787506,1,0
"74",3.12460013418558e-09,0,0
"75",0.233380079269409,0,0
"76",7.65612712712027e-05,0,0
"77",0.000859055260661989,0,0
"78",1.58749298151406e-08,0,0
"79",1.00977270989233e-08,0,0
"80",0.00192176003474742,0,0
"81",2.68111643726265e-14,0,0
"82",1.36542721573818e-09,0,0
"83",6.0379292676771e-08,0,0
"84",1.35392974361468e-18,0,0
"85",3.66839429943866e-07,0,0
"86",1,1,1
"87",0.941485524177551,1,0
"88",2.76448919311889e-10,0,0
"89",2.89885932099054e-12,0,0
"90",0.999996900558472,1,1
"91",1.4745549345354e-13,0,0
"92",3.80562767077208e-07,0,0
"93",0.00031810172367841,0,0
"94",1,1,1
"95",1.39664825837826e-06,0,0
"96",1.2548822496683e-06,0,0
"97",0.000125378632219508,0,0
"98",1.22913979794248e-06,0,0
"99",0.000138031347887591,0,0
"100",1.84954842552543e-05,0,0
"101",7.08207466004751e-08,0,0
"102",5.55168533367123e-08,0,0
"103",4.76448214214997e-09,0,0
"104",2.42525624420415e-14,0,0
"105",3.45283111997940e-12,0,0
"106",2.99686081506323e-10,0,0
"107",0.424617111682892,0,0
"108",1.62647950663342e-11,0,0
"109",4.52977069187455e-08,0,0
"110",0.00481393793597817,0,0
"111",0.0178331304341555,0,0
"112",1,1,1
"113",1.07997755094402e-06,0,0
"114",0.342252194881439,0,1
"115",0.00602599466219544,0,0
"116",2.61437265109244e-17,0,0
"117",3.01341965974495e-14,0,0
"118",0.99999988079071,1,0
"119",1.9575242049541e-07,0,0
"120",1.22736540930646e-08,0,0
"121",2.80160348587778e-14,0,0
"122",4.09288976408601e-13,0,0
"123",2.08489481678953e-07,0,0
"124",5.9991833722961e-09,0,0
"125",0.999999046325684,1,0
"126",1,1,0
"127",1.49984409843939e-15,0,0
"128",1.96776625216444e-07,0,0
"129",0.999985218048096,1,0
"130",0.995645403862,1,1
"131",2.29299143938988e-06,0,0
"132",2.06166633515571e-15,0,0
"133",0.951140701770782,1,1
"134",1,1,0
"135",1.48818869553924e-12,0,0
"136",9.02508201505725e-09,0,0
"137",0.999399781227112,1,0
"138",0.000746234785765409,0,0
"139",0.0980805829167366,0,0
"140",3.20707949086341e-09,0,0
"141",0.0138417026028037,0,1
"142",1,1,1
"143",0.00407455302774906,0,1
"144",3.58486111906586e-08,0,0
"145",0.999803960323334,1,1
"146",5.24233314536104e-07,0,0
"147",1.00270654002088e-07,0,0
"148",0.00182247871998698,0,0
"149",1,1,1
"150",1.35851801107493e-19,0,0
"151",7.94318748376099e-06,0,0
"152",0.999991059303284,1,1
"153",0.116385228931904,0,0
"154",1.624860246352e-08,0,0
"155",1.87617086309152e-14,0,0
"156",0.484797477722168,0,0
"157",3.07076408745388e-09,0,0
"158",1.57285062751811e-09,0,0
"159",1.58540436334675e-09,0,0
"160",0.999990940093994,1,1
"161",3.58274721001806e-09,0,0
"162",0.0885099694132805,0,0
"163",1,1,1
"164",2.00688355107559e-05,0,0
"165",1,1,1
"166",3.31264488062644e-10,0,0
"167",3.39919912150603e-14,0,0
"168",5.42749257874675e-05,0,0
"169",1.48818869553924e-12,0,0
"170",9.82145036143318e-15,0,0
"171",0.00209644646383822,0,0
"172",0.575809240341187,1,0
"173",0.0236112736165524,0,0
"174",0.000343537685694173,0,0
"175",1.41264647549044e-11,0,0
"176",2.37865560848149e-06,0,1
"177",2.53562482122049e-09,0,0
"178",3.10617460572149e-12,0,0
"179",0.999998092651367,1,1
"180",0.000150789099279791,0,0
"181",3.08016871557182e-12,0,0
"182",6.90432933048157e-10,0,0
"183",7.43984287510102e-07,0,0
"184",1.13863586648222e-06,0,0
"185",2.49903736593282e-10,0,0
"186",1.94447791201924e-11,0,0
"187",8.95493368346933e-09,0,0
"188",3.53267570751825e-09,0,0
"189",9.85536541264764e-10,0,0
"190",7.89925252320245e-06,0,0
"191",1.38974901031652e-10,0,0
"192",7.93413425237421e-12,0,0
"193",3.42103294315166e-06,0,0
"194",7.50239337321545e-07,0,0
"195",3.81521703118892e-10,0,0
"196",2.64380600745184e-11,0,0
"197",1.81662046516706e-10,0,0
"198",0.999968528747559,1,1
"199",0.000190211532753892,0,0
"200",3.28468807708759e-08,0,0
"201",0.00980590842664242,0,0
"202",1.20380964290234e-05,0,0
"203",5.21676313258723e-10,0,0
"204",4.79942759254622e-15,0,0
"205",2.53342902212239e-10,0,0
"206",3.3430113603565e-13,0,0
"207",0.0076669123955071,0,0
"208",1,1,1
"209",0.000145387821248733,0,0
"210",0.992941975593567,1,0
"211",2.26187930820743e-05,0,0
"212",0.000968880136497319,0,0
"213",0.167764544487,0,0
"214",9.08226169826776e-08,0,0
"215",0.035382442176342,0,1
"216",0.000100695942819584,0,0
"217",0.999963283538818,1,1
"218",2.77418130243019e-14,0,0
"219",8.58827939320683e-11,0,0
"220",7.3164044267493e-13,0,0
"221",2.07487892112113e-06,0,0
"222",3.33628003695852e-12,0,0
"223",2.33366677093727e-07,0,0
"224",1.24861699077883e-05,0,0
"225",1.14306873885819e-15,0,0
"226",2.90889374809922e-07,0,0
"227",1.80934325300086e-08,0,0
"228",1.31835519809483e-14,0,0
"229",4.10551166396544e-08,0,0
"230",0.000113391375634819,0,0
"231",0.00206818361766636,0,0
"232",1.1957207793345e-11,0,0
"233",0.000833054014947265,0,0
"234",0.174270734190941,0,0
"235",4.04187294744673e-10,0,0
"236",0.999979257583618,1,1
"237",0.912633955478668,1,1
"238",1.86143572777908e-10,0,1
"239",1,1,1
"240",9.70198834465696e-12,0,0
"241",9.09793300252204e-07,0,0
"242",0.999998688697815,1,1
"243",1.57139842804632e-10,0,0
"244",4.72437367005085e-10,0,0
"245",1.4185478963355e-12,0,0
"246",2.59773691446696e-09,0,0
"247",1.0511746334485e-10,0,0
"248",2.18034770793629e-10,0,0
"249",1.53517343282061e-09,0,0
"250",2.22612452915882e-08,0,0
"251",2.06700747185096e-07,0,0
"252",1.02104488058918e-11,0,0
"253",2.14906936690795e-09,0,0
"254",1.90449348999588e-12,0,0
"255",1.86190896034333e-09,0,0
"256",4.06114595534746e-05,0,0
"257",9.70570567915274e-07,0,0
"258",3.19759528792929e-05,0,0
