"","","","validation_labels_k"
"1",0.773291647434235,1,0
"2",0.988863468170166,1,0
"3",0.922840356826782,1,1
"4",0.999981164932251,1,0
"5",1.67050487898733e-16,0,0
"6",1,1,0
"7",1.25017040477453e-19,0,0
"8",8.98153733998166e-23,0,0
"9",1.98755567468385e-21,0,0
"10",1.37517940644381e-23,0,0
"11",1.93802503095702e-25,0,0
"12",7.83899648054512e-26,0,0
"13",1.32477521219698e-06,0,0
"14",1,1,1
"15",1,1,1
"16",0.0666889175772667,0,0
"17",0.000517067383043468,0,0
"18",2.65094826090717e-07,0,0
"19",2.57420462723701e-09,0,0
"20",1.91835692930908e-06,0,0
"21",6.10608144406953e-28,0,0
"22",1.9729838865297e-21,0,0
"23",1.00570111691833e-28,0,0
"24",1,1,1
"25",1,1,1
"26",1,1,1
"27",2.41161010727215e-23,0,0
"28",1,1,1
"29",2.67949634702447e-10,0,0
"30",1.83610730557848e-21,0,0
"31",1,1,1
"32",8.06647543899475e-12,0,0
"33",1.14446649679241e-20,0,0
"34",8.17351430917523e-22,0,0
"35",4.20881820658108e-18,0,0
"36",5.98183000791762e-23,0,0
"37",6.22143056657733e-21,0,0
"38",1.76190090859254e-18,0,0
"39",1.93583010804254e-18,0,0
"40",1,1,0
"41",1,1,1
"42",0.999893665313721,1,1
"43",7.69214040386557e-23,0,0
"44",0.99999988079071,1,1
"45",1.38871316093177e-21,0,0
"46",3.80900798937079e-21,0,0
"47",9.63774691938014e-20,0,0
"48",0.99592787027359,1,0
"49",3.53508300564076e-16,0,0
"50",1.91646321909413e-24,0,0
"51",7.695221379017e-23,0,0
"52",0.999999165534973,1,1
"53",6.76366470500878e-28,0,0
"54",3.03312329621771e-29,0,0
"55",3.67819176605961e-23,0,0
"56",4.62559004740289e-24,0,0
"57",5.89212868284133e-29,0,0
"58",6.25455258718855e-29,0,0
"59",4.27823082639931e-25,0,0
"60",2.26255278819228e-23,0,0
"61",4.48160816570999e-28,0,0
"62",1.31867290537238e-24,0,0
"63",0.999951601028442,1,0
"64",1.59666433292864e-26,0,0
"65",1.19927617888264e-20,0,0
"66",5.27709173079365e-24,0,0
"67",5.28881623360328e-18,0,0
"68",1,1,1
"69",1.28771576119327e-20,0,0
"70",4.84877300153005e-19,0,0
"71",4.64337216471183e-18,0,0
"72",1,1,1
"73",5.90961105422208e-24,0,0
"74",3.49291188217493e-16,0,0
"75",1,1,1
"76",1,1,1
"77",1,1,1
"78",3.34430638792482e-24,0,0
"79",2.49615460356529e-18,0,0
"80",1.37029300478165e-24,0,0
"81",4.17987041020691e-27,0,0
"82",9.13110503727605e-27,0,0
"83",1.00957440462663e-23,0,0
"84",8.63042237778467e-28,0,0
"85",5.40209132275941e-16,0,0
"86",4.46668082197143e-25,0,0
"87",0.000274230231298134,0,1
"88",1.80373401523508e-30,0,0
"89",3.11013665160256e-37,0,0
"90",9.51258694151519e-32,0,0
"91",9.75506161555309e-30,0,0
"92",6.96953060677112e-29,0,0
"93",1,1,1
"94",2.46507988828893e-25,0,0
"95",1.59029323043569e-08,0,0
"96",5.34768092647832e-29,0,0
"97",2.44637564835504e-30,0,0
"98",8.93682290245312e-33,0,0
"99",4.28249372186417e-32,0,0
"100",2.31888448155568e-32,0,0
"101",9.41623166957829e-31,0,0
"102",2.48271871282795e-32,0,0
"103",2.55254092602029e-35,0,0
"104",9.87714408819456e-35,0,0
"105",1.07094881350238e-25,0,0
"106",1,1,1
"107",1,1,1
"108",2.28220215178071e-32,0,0
"109",4.09533204029871e-29,0,0
"110",1.23416270420477e-36,0,0
"111",4.19168444967177e-28,0,0
"112",0.999947071075439,1,1
"113",1,1,1
"114",1.658311012531e-20,0,0
"115",1.35561140053777e-30,0,0
"116",1.37517940644381e-23,0,0
"117",1,1,1
"118",7.63526927213262e-33,0,0
"119",2.44637564835504e-30,0,0
"120",1.16344529862749e-31,0,0
"121",8.37912403689865e-31,0,0
