"","","","validation_labels_k"
"1",1.19745955089456e-05,0,0
"2",0.999886870384216,1,1
"3",8.64980029291473e-06,0,0
"4",1,1,1
"5",3.91772300645243e-06,0,0
"6",1.605442334629e-09,0,0
"7",1.55889620656602e-10,0,0
"8",8.82526455825428e-06,0,0
"9",1,1,1
"10",0.00342546706087887,0,0
"11",1,1,1
"12",5.37289857049927e-08,0,0
"13",1.38593456155967e-10,0,0
"14",7.4488198151812e-06,0,0
"15",0.999972820281982,1,1
"16",0.00975013244897127,0,0
"17",1.06946636151406e-05,0,0
"18",0.00349895493127406,0,0
"19",0.999451339244843,1,1
"20",1,1,1
"21",1,1,1
"22",0.000133890920551494,0,0
"23",1,1,1
"24",9.90266997291656e-08,0,0
"25",1.43037005850832e-11,0,0
"26",4.25784874025226e-09,0,0
"27",6.86471030348912e-05,0,0
"28",1.91773021074315e-11,0,0
"29",0.99728000164032,1,1
"30",4.86949092159961e-10,0,0
"31",0.99999988079071,1,1
"32",0.99998140335083,1,1
"33",2.43341180539147e-10,0,1
"34",2.43637089170079e-07,0,0
"35",5.66161050333247e-13,0,0
"36",2.24050594965775e-07,0,0
