"","","","validation_labels_k"
"1",1,1,1
"2",5.30787758634688e-07,0,1
"3",1,1,1
"4",1,1,1
"5",0.0290522687137127,0,1
"6",1,1,1
"7",1,1,1
"8",1,1,0
"9",1,1,1
"10",0.999999761581421,1,1
"11",1,1,1
"12",1,1,1
"13",1,1,0
"14",0.406970739364624,0,1
"15",3.67471840716921e-13,0,0
"16",1,1,1
"17",1.07855106111561e-23,0,0
"18",3.18209569805106e-10,0,0
"19",1,1,1
"20",1,1,1
"21",0.985022962093353,1,0
"22",7.2464617639767e-10,0,0
"23",3.66333857544336e-21,0,0
"24",1,1,1
"25",0.99999213218689,1,1
"26",0.999994039535522,1,0
"27",1,1,1
"28",1,1,1
"29",1,1,0
"30",3.64155478241283e-17,0,0
"31",0.99999988079071,1,1
"32",1,1,1
"33",0.888660371303558,1,1
"34",1,1,1
"35",1,1,1
"36",0.993954241275787,1,0
"37",2.42052234223497e-23,0,0
"38",1,1,1
"39",1,1,1
"40",1,1,1
"41",0.28078493475914,0,1
"42",1,1,1
"43",1,1,1
"44",7.98510744851741e-25,0,0
"45",2.50076348518036e-10,0,0
"46",0.717632949352264,1,1
"47",2.05412961804541e-05,0,1
"48",8.09795602522636e-19,0,0
"49",1.20638481397056e-18,0,0
"50",2.79494027748128e-12,0,0
"51",9.29681861380273e-21,0,0
"52",0.00221283873543143,0,0
"53",0.99965488910675,1,1
"54",1.74672177787601e-27,0,0
"55",6.30307912525933e-14,0,0
"56",2.00144521751657e-17,0,0
"57",1.47294823831096e-19,0,0
"58",0.906931757926941,1,0
"59",0.999971866607666,1,1
"60",2.17243063815875e-11,0,0
"61",2.00760130555045e-24,0,0
"62",1.21712891527225e-23,0,0
"63",1.75584007511449e-13,0,0
"64",1.84412529509147e-34,0,0
"65",0.000866665737703443,0,0
"66",4.72725841973443e-05,0,0
"67",0.999993085861206,1,0
"68",1,1,1
"69",1.5089304333983e-20,0,0
"70",1,1,1
"71",7.20114189064123e-22,0,0
"72",1,1,1
"73",1,1,1
"74",0.00452792877331376,0,1
"75",7.23615020937039e-27,0,0
"76",0.993210971355438,1,0
"77",1,1,1
"78",4.02222828407292e-19,0,0
"79",0.999987602233887,1,1
"80",1,1,1
"81",1,1,1
"82",7.99850078070331e-15,0,0
"83",1.99313436866078e-08,0,0
"84",1,1,1
"85",1,1,1
"86",1,1,1
"87",7.49956161598675e-05,0,1
"88",0.0229116771370173,0,0
"89",1,1,1
"90",1.40364293538947e-12,0,0
"91",1,1,1
"92",8.94077693645193e-26,0,0
"93",7.98122798319895e-13,0,0
"94",1.12473454120802e-28,0,0
"95",1,1,1
"96",2.13389374942984e-18,0,0
"97",1.87992410024769e-26,0,0
"98",7.44177830469539e-09,0,0
"99",3.17811213064125e-24,0,0
"100",4.08841283708835e-16,0,0
"101",2.98205137761889e-26,0,0
"102",8.8140686774286e-16,0,0
"103",0.871759057044983,1,0
"104",3.14263013127727e-14,0,0
"105",0.290778517723083,0,0
"106",0.981479346752167,1,1
"107",1.49779679010775e-23,0,0
"108",1,1,1
"109",1,1,1
"110",1,1,1
"111",1,1,1
"112",0.0027281956281513,0,0
"113",1,1,1
"114",3.28073505861948e-13,0,0
"115",0.000180376446223818,0,0
"116",2.63084407723072e-29,0,0
"117",1.22154470241255e-13,0,0
"118",1,1,1
"119",1,1,0
"120",2.41449911312229e-24,0,0
"121",1,1,1
"122",1,1,1
"123",1,1,1
"124",2.73071441370121e-06,0,0
"125",4.54023322748696e-21,0,0
"126",4.28736133670942e-26,0,0
"127",3.13660463639124e-26,0,0
"128",6.53584260002733e-28,0,0
"129",1.49290477838237e-20,0,0
"130",1.93629919091826e-14,0,0
"131",8.30445455656683e-20,0,0
"132",1,1,0
"133",1,1,0
"134",1,1,1
"135",1,1,1
"136",3.04537037365419e-19,0,0
"137",1,1,1
"138",1,1,1
"139",1,1,1
"140",4.69878141302615e-05,0,1
"141",1,1,1
"142",0.0403437875211239,0,1
"143",1,1,1
"144",2.04792874708642e-27,0,0
"145",6.3513893327944e-25,0,0
"146",1,1,1
"147",1,1,1
"148",1,1,1
"149",1,1,1
"150",1,1,1
"151",1,1,1
"152",1.97933203160972e-09,0,0
"153",1,1,1
"154",1,1,1
"155",1,1,1
"156",9.02539898199768e-30,0,0
"157",3.96358813825604e-11,0,0
"158",1.15959823775364e-18,0,0
"159",0.979544878005981,1,1
"160",1.07495753147962e-22,0,0
"161",9.20844928087305e-11,0,0
"162",1,1,1
"163",1,1,1
"164",1,1,1
"165",7.79988660465358e-12,0,0
"166",0.99981826543808,1,0
"167",3.62028489488645e-22,0,0
"168",0.999999642372131,1,1
"169",1.93638513223959e-07,0,0
"170",1,1,1
"171",1,1,1
"172",1,1,1
"173",1,1,1
"174",1,1,1
"175",9.48740853345953e-06,0,1
"176",1,1,1
"177",1,1,1
"178",1,1,1
"179",1,1,1
"180",1,1,1
"181",0.995908856391907,1,0
"182",1,1,1
"183",1,1,1
"184",2.2109766835557e-22,0,0
"185",4.81662704652647e-17,0,0
"186",6.45379213892738e-06,0,0
"187",1,1,1
"188",1,1,1
"189",3.52752051102639e-19,0,0
"190",2.98463705668077e-17,0,0
"191",0.0284750461578369,0,1
"192",1.40106503888393e-26,0,0
"193",0.999990582466125,1,1
"194",3.98838644326736e-26,0,0
"195",1.40716339319276e-22,0,0
"196",3.3578424028937e-25,0,0
"197",4.34991872600884e-31,0,0
"198",1,1,1
"199",1.10007866357254e-17,0,0
"200",6.08158953548557e-25,0,0
"201",8.53671267009304e-09,0,1
"202",0.999999642372131,1,0
"203",2.83223555719303e-09,0,0
"204",7.86230290760371e-24,0,0
"205",0.760991036891937,1,0
"206",1,1,1
"207",1.05264490457557e-07,0,0
"208",4.30916202349295e-29,0,0
"209",2.50590211558696e-13,0,0
"210",2.09528783212676e-11,0,0
"211",4.84344379349845e-21,0,0
"212",9.13045070864531e-14,0,0
"213",1.2815489534005e-23,0,0
"214",0.999999642372131,1,0
"215",8.10414075126884e-18,0,1
"216",0.999997735023499,1,1
