"","","","validation_labels_k"
"1",3.96747668234015e-18,0,0
"2",1.35670234158169e-06,0,0
"3",4.96960028684157e-09,0,0
"4",3.21222604071636e-10,0,0
"5",1.60729968830958e-12,0,0
"6",1,1,1
"7",5.30331258508793e-14,0,0
"8",1,1,1
"9",0.999998927116394,1,1
"10",1.43810563457691e-08,0,0
"11",1.52753524661146e-17,0,0
"12",0.993588328361511,1,1
"13",2.17983513184361e-11,0,0
"14",1,1,1
"15",1,1,1
"16",1,1,1
"17",1,1,1
"18",1.06566835356148e-08,0,0
"19",0.999126255512238,1,1
"20",1.49267961546684e-07,0,0
"21",6.85772383324235e-10,0,0
"22",3.21445248196994e-09,0,0
"23",0.999919652938843,1,1
"24",0.067371778190136,0,0
"25",1,1,1
"26",1,1,1
"27",1,1,1
"28",4.9157739205987e-15,0,0
"29",0.998878419399261,1,1
"30",5.7305511290906e-05,0,0
"31",1,1,1
"32",1,1,1
"33",5.89495073199942e-07,0,0
"34",1.79565240454593e-09,0,0
"35",1,1,1
"36",4.02256271911719e-13,0,0
"37",1,1,1
"38",1,1,1
"39",3.20958815080985e-09,0,1
"40",2.03980503082983e-19,0,0
"41",8.85204087808233e-09,0,0
"42",1,1,1
"43",2.27093597260364e-08,0,0
"44",2.38135761110314e-10,0,0
"45",8.73514238719508e-08,0,0
"46",0.953120291233063,1,1
"47",6.44940237283162e-14,0,0
"48",1.49285734717396e-15,0,0
"49",1.0690094642829e-11,0,0
"50",6.34470438853896e-07,0,0
"51",2.29948161206694e-11,0,0
"52",1.45298049147868e-08,0,0
"53",1,1,1
"54",6.46879061818109e-15,0,0
"55",1.74369836603537e-13,0,0
"56",3.97817956354629e-09,0,1
"57",1,1,1
"58",1,1,1
"59",0.283624321222305,0,1
"60",0.99999988079071,1,1
"61",1,1,1
"62",1,1,1
"63",1,1,1
"64",6.19851511020645e-16,0,0
"65",0.999997496604919,1,1
"66",3.46719002664031e-06,0,0
"67",1.04162250385339e-14,0,0
"68",2.93763234224254e-12,0,0
"69",9.7882889349421e-08,0,0
"70",1.20325593933046e-09,0,0
"71",7.04506533111271e-08,0,0
"72",6.71081800088127e-15,0,0
"73",4.11286237067543e-06,0,0
"74",1.01410865815943e-10,0,0
"75",1.18609555510574e-09,0,0
"76",3.26869170619304e-10,0,0
"77",1.19705234613576e-09,0,0
"78",4.10812300789733e-14,0,0
"79",6.26644596673012e-14,0,0
"80",4.80111561618202e-10,0,0
"81",0.99999988079071,1,1
"82",1.64645571482103e-11,0,0
"83",8.65135518779425e-09,0,0
"84",0.00406983029097319,0,0
"85",1,1,1
"86",1,1,1
"87",1.77805247858487e-07,0,0
"88",1.98622736036214e-08,0,0
"89",3.97164905943572e-14,0,0
"90",2.31903987115908e-13,0,0
"91",1.1361383703409e-13,0,0
"92",0.0189743917435408,0,1
"93",1.42780672831577e-05,0,0
"94",2.99305344810068e-23,0,0
"95",4.69966122378469e-20,0,0
"96",1,1,1
"97",1,1,1
"98",1,1,1
"99",1.50066056803233e-10,0,0
"100",1,1,1
"101",1.83590642688358e-11,0,0
"102",5.55881241644934e-13,0,0
"103",2.71742379709394e-07,0,0
"104",1,1,1
"105",1.52653498730615e-07,0,0
"106",1.54574195221358e-07,0,0
"107",1,1,1
"108",1,1,1
"109",2.00715710718669e-09,0,0
"110",4.09582057159241e-08,0,0
"111",4.09582057159241e-08,0,0
"112",1.52266147197252e-15,0,0
"113",4.61690818909233e-09,0,0
"114",1.3691654203285e-05,0,0
"115",6.34450572079004e-08,0,0
"116",4.22293311430622e-09,0,0
"117",4.25246931001766e-08,0,0
"118",8.60616296449734e-07,0,0
"119",1.56484603053286e-09,0,0
"120",2.0397765698732e-09,0,0
"121",5.67691529340664e-08,0,0
"122",1,1,1
"123",2.60228877292309e-13,0,0
"124",0.987154841423035,1,0
"125",1,1,1
"126",1,1,1
"127",1,1,1
"128",1,1,1
"129",1,1,1
"130",7.40432156776452e-15,0,0
"131",3.47146790480313e-11,0,0
"132",3.62096710482651e-19,0,0
"133",0.196014821529388,0,0
"134",1.14395348749241e-09,0,0
"135",0.0016061500646174,0,1
"136",1,1,1
"137",1,1,1
"138",1,1,1
"139",1,1,1
"140",9.16000955641927e-12,0,0
"141",3.80110005970824e-12,0,0
"142",1.35499040009103e-16,0,0
"143",7.00639069331488e-12,0,0
"144",1.7840974351202e-06,0,0
"145",0.999978303909302,1,0
"146",4.54134315873087e-13,0,0
"147",1,1,1
"148",1.6132090238305e-12,0,0
"149",1.01977820177006e-14,0,0
"150",1,1,1
"151",1,1,1
"152",4.25580225357422e-13,0,0
"153",1.22689783679797e-11,0,0
"154",0.998655796051025,1,1
"155",1,1,1
"156",1.25112142868034e-09,0,0
"157",1.77713592111454e-18,0,0
"158",1,1,1
"159",4.41594948542151e-13,0,0
"160",1.26893509033721e-08,0,0
"161",7.31203181203455e-06,0,0
"162",3.74206586128013e-14,0,0
"163",2.64364214113549e-13,0,0
"164",8.00754590673386e-13,0,0
"165",0.998973965644836,1,1
"166",7.50659063175011e-15,0,0
"167",3.11886201065829e-19,0,0
"168",1,1,1
"169",6.86920173520456e-11,0,0
"170",0.999991536140442,1,1
"171",1,1,1
"172",0.99999988079071,1,1
"173",1,1,1
"174",0.939282476902008,1,1
"175",1,1,1
"176",1,1,1
"177",5.47404908957105e-07,0,0
"178",5.97447495920278e-08,0,0
"179",4.0847672466704e-11,0,0
"180",7.04506533111271e-08,0,0
"181",1.07647160518809e-07,0,0
"182",3.0323660249465e-10,0,0
"183",3.44734166901617e-06,0,0
"184",1,1,1
"185",1,1,1
"186",4.10414676419238e-13,0,0
"187",4.38210312481147e-09,0,0
"188",0.332055479288101,0,0
"189",8.00754590673386e-13,0,0
"190",1,1,1
"191",0.000187788638868369,0,1
"192",1,1,1
"193",1,1,0
"194",6.74132039080177e-09,0,0
"195",1,1,1
"196",1,1,1
"197",9.5668866793554e-16,0,0
"198",9.12975584022035e-10,0,0
"199",1,1,1
"200",1,1,1
"201",3.00606206593557e-09,0,0
"202",7.52627214023471e-12,0,0
"203",1,1,1
"204",1,1,1
"205",1,1,1
"206",2.3697079929298e-14,0,0
"207",3.26254763649558e-07,0,0
"208",4.74466936850604e-08,0,0
"209",8.72648221045269e-12,0,0
"210",1,1,1
"211",1.62719712704096e-10,0,0
"212",1,1,1
"213",3.37538295980266e-07,0,0
"214",4.72165752676834e-12,0,0
"215",4.63890037494252e-11,0,0
"216",0.99999988079071,1,1
"217",1.12329871966577e-12,0,0
"218",1.25282379956348e-13,0,0
"219",1,1,1
"220",1,1,1
"221",7.78711499700529e-24,0,0
"222",9.9248076423919e-09,0,0
"223",1,1,1
"224",1,1,1
"225",1.45308154397839e-10,0,0
"226",0.000102531208540313,0,0
"227",1,1,1
"228",1,1,1
"229",1,1,1
"230",1,1,1
"231",5.97447495920278e-08,0,0
"232",2.16534828262338e-11,0,0
"233",2.47473863623782e-09,0,0
"234",1.15753517881956e-09,0,0
"235",1,1,1
"236",1.71437868345947e-08,0,0
"237",1.03095500549182e-18,0,0
"238",0.999902367591858,1,1
"239",1.38325205512047e-07,0,0
"240",1,1,1
"241",1.04027355618541e-08,0,0
"242",1,1,1
"243",1,1,1
"244",1,1,1
"245",1,1,1
"246",9.11191548880197e-08,0,0
"247",2.60984571627543e-12,0,0
"248",3.09720471491914e-09,0,0
"249",0.00392286665737629,0,0
"250",1,1,1
"251",9.03902937856301e-18,0,0
"252",0.0818996131420135,0,1
"253",1,1,1
"254",1,1,1
"255",0.999963402748108,1,0
"256",0.00392286665737629,0,0
"257",1,1,1
"258",2.65738016003668e-15,0,0
"259",1,1,1
"260",1,1,1
"261",1,1,1
"262",1.52296388267588e-22,0,0
"263",0.000887702102772892,0,1
"264",0.00901805050671101,0,0
"265",0.999985933303833,1,1
"266",3.89481265017366e-08,0,0
"267",5.58388428828493e-08,0,0
"268",1,1,1
"269",2.86927992476649e-09,0,0
"270",1.87011878205467e-10,0,0
"271",6.33992669918371e-07,0,0
"272",1.8979011071063e-12,0,0
"273",2.45660758082522e-05,0,0
"274",2.89178969659076e-09,0,0
"275",9.20972809126397e-08,0,0
"276",1,1,1
"277",1.67257653060915e-07,0,0
"278",1.60706836727087e-10,0,0
"279",1,1,1
"280",1,1,1
"281",1,1,1
"282",9.59994548590214e-14,0,0
"283",1.08204452342608e-10,0,0
"284",5.69803034977667e-07,0,0
"285",3.70556954010226e-08,0,0
"286",6.99020355487967e-11,0,0
"287",3.58523377652631e-10,0,0
"288",1,1,1
"289",0.000720759388059378,0,0
"290",0.999677538871765,1,0
"291",1,1,1
"292",4.58763971256104e-10,0,0
"293",1,1,1
"294",0.585368514060974,1,0
"295",3.77803233142515e-10,0,0
