"","feature","importance.05","importance","importance.95","permutation.error"
"1","V184",6.11462905604821,6.37589462270277,6.72864898382751,0.343672557795938
"2","V67",0.631082003512623,1.62765787167518,1.66326993420675,0.0877337812302453
"3","V65",1.17648104993771,1.62439852001673,1.9344307922023,0.0875580961244679
"4","V69",1.06865286557822,1.48216773986773,1.74610481909729,0.0798915930055064
"5","V196",0.784024546150276,1.31110712757379,1.63669924509429,0.070671108407805
"6","V75",0.765391607533519,1.28161007953511,1.55501840664428,0.0690811627536241
"7","V52",0.742935250299961,1.24759323945428,1.38395503425311,0.0672475919168217
"8","V95",0.953055556261331,1.24508031032155,1.47195936480365,0.0671121403710052
"9","V203",0.737323564221641,1.24439525295642,1.55145282271864,0.0670752145071318
"10","V234",0.733383188073173,1.24121746808834,1.48749052131577,0.0669039260027937
"11","V219",0.87775868984494,1.24108563894337,1.36914090536915,0.066896820167123
"12","V119",0.686808310937649,1.21574776939951,1.32710505431594,0.0655310619558389
"13","V85",0.638384401647374,1.21347791486015,1.27598087335057,0.0654087125819033
"14","V98",0.736767031253598,1.21172083319726,1.27380871756654,0.0653140026180353
"15","V27",0.684092324229797,1.20847343950816,1.23762172452256,0.0651389620690073
"16","V165",0.52202220184703,1.20618929803312,1.27678443337839,0.065015842602713
"17","V89",0.791371566563279,1.20037619158501,1.37184370074923,0.0647025053724134
"18","V41",1.08681810386684,1.19869413788091,1.36552100622159,0.0646118395548228
"19","V10",0.61603816652185,1.19730207258827,1.31306051578642,0.0645368046510092
"20","V88",0.955678107985425,1.18079969272794,1.26280163558124,0.06364729573784
"21","V133",0.911270982788692,1.17907110136271,1.66834476235282,0.0635541214539121
"22","V160",0.875492742968661,1.17873522440454,1.27897320585368,0.0635360170622695
"23","V206",0.625486685806685,1.17747856820964,1.56771330751049,0.0634682809602279
"24","V112",0.901580260839911,1.17542461703067,1.31356232309802,0.0633575691782683
"25","V211",0.445186970877069,1.17502740252211,1.23026120484797,0.0633361585787798
"26","V126",0.621686425630545,1.17395620873867,1.59958070449182,0.063278419245049
"27","V239",0.842602688898767,1.17349453115125,1.33369380366273,0.0632535339659261
"28","V43",0.713555829498542,1.17342724163654,1.30305965222942,0.063249906936152
"29","V53",0.639225686831973,1.17200801624143,1.3497867288084,0.063173408052389
"30","V70",1.1114040641507,1.16603377380998,1.22466933881228,0.0628513852934181
"31","V153",0.861585364622187,1.16122294724144,1.52806612129905,0.062592072809483
"32","V102",0.818724796144405,1.16054763844232,1.20429405438099,0.0625556724114165
"33","V109",0.845812167937653,1.15312903751708,1.41930068548112,0.0621557960480012
"34","V130",0.831814796096839,1.15186044626779,1.36329396384431,0.062087416624369
"35","V208",0.66103580633712,1.14380316571905,1.43760656422424,0.0616531142434599
"36","V141",0.850095033795201,1.13993166644997,1.2827530693608,0.0614444332449424
"37","V226",0.861409000227372,1.12210068071869,1.20252420288513,0.0604833100086091
"38","V169",0.908278328990347,1.12175063055887,1.47501986284479,0.0604644416550835
"39","V173",0.886802405394117,1.11988937718199,1.29833217132754,0.0603641166424241
"40","V4",1.02714283585821,1.11987378729905,1.42147389175208,0.0603632763187889
"41","V45",0.69334485177815,1.11866805979434,1.14861832784395,0.0602982853677039
"42","V73",0.979746711860967,1.11842509429568,1.21605858814695,0.0602851890762309
"43","V51",0.851900387783707,1.11620461010507,1.25453104204816,0.0601655008557551
"44","V193",0.84566310447981,1.113311094108,1.20682511325822,0.0600095349713448
"45","V170",0.970537825935717,1.11024315349528,1.19990422730936,0.0598441672763101
"46","V179",0.808181126391709,1.10594625432298,1.61205662842178,0.0596125564332015
"47","V92",0.93146755015202,1.10480643736083,1.2309699612827,0.0595511181827311
"48","V9",0.883699795277913,1.10375262785756,1.4219414676446,0.0594943158939783
"49","V225",0.744552454006577,1.10319796189313,1.14667119338186,0.0594644183686901
"50","V37",0.890318628034126,1.10256401017837,1.23339502898631,0.0594302471942548
"51","V115",0.587747671457828,1.09976190210289,1.21002299085681,0.0592792083665287
"52","V227",0.894091432804365,1.09902470393119,1.17815744375363,0.059239472016375
"53","V11",0.725369392336067,1.09837784979532,1.41569310538479,0.059204605377487
"54","V224",0.804315439532333,1.09758257772986,1.33071020027433,0.0591617387366385
"55","V138",0.931806436783159,1.09740203990924,1.19477202416149,0.0591520074129165
"56","V220",0.790041889223447,1.09643758179265,1.78972239921923,0.0591000213297971
"57","V93",0.821627864670332,1.09592611030761,1.40276958545265,0.0590724520671438
"58","V23",0.713556108394554,1.09571850093647,1.33309883582505,0.0590612615365869
"59","V237",0.891860695356657,1.09483738755868,1.18673202381467,0.059013767889629
"60","V47",0.769510650994827,1.09353088737789,1.16655648051271,0.0589433451042063
"61","V5",1.03339074321142,1.09345375371077,1.2646801686489,0.05893918745634
"62","V94",0.555446285818416,1.09329431872199,1.27088719091305,0.058930593614434
"63","V97",0.805474251999268,1.09303382135399,1.28540043021997,0.0589165523226538
"64","V151",0.806465101480078,1.09007712804214,1.29922987641598,0.0587571810636805
"65","V7",1.03925256532904,1.0842601682252,1.24499278037775,0.0584436361296463
"66","V39",0.637667033390819,1.0840352486608,1.17962709949809,0.0584315125475343
"67","V80",0.776222297346323,1.08329172729638,1.66037367800187,0.058391435365553
"68","V187",0.960555998858856,1.08206484027131,1.31282622583595,0.0583253038770353
"69","V122",0.897846666192324,1.07820119520344,1.31937168727135,0.058117046234545
"70","V228",0.938476868063949,1.07799638075395,1.34021384064455,0.0581060063554541
"71","V207",0.687705079618925,1.07699644825407,1.23660246430621,0.0580521081372131
"72","V77",0.632777584664675,1.07593150926754,1.54361052942608,0.0579947059486492
"73","V212",0.768104766514755,1.07262159981847,1.19000797557468,0.05781629568409
"74","V159",0.612796537587471,1.0719085278534,1.66367364150738,0.0577778597812675
"75","V84",0.984280185912837,1.071021446646,1.2996143290668,0.0577300444572129
"76","V221",1.00314433717125,1.06803199462293,1.12989413508631,0.0575689074428842
"77","V50",0.98405106973384,1.06684564709759,1.46801373840447,0.0575049611086684
"78","V57",0.969098350061963,1.06474348918619,1.10826664798613,0.0573916508943294
"79","V110",0.836931462671483,1.06302931128414,1.18981002955856,0.0572992535228269
"80","V16",0.773709232890978,1.06274612113727,1.23472164192989,0.0572839890481331
"81","V19",0.691731788659288,1.06167374616288,1.24171335428767,0.0572261860460176
"82","V146",0.779605958699481,1.06108638164324,1.35566481735457,0.0571945260078945
"83","V166",0.827170869142112,1.0553062472077,1.10268993924729,0.0568829660302887
"84","V108",0.885326445659952,1.05525204899638,1.32908544379582,0.0568800446460729
"85","V139",0.745069540638202,1.05213844729916,1.40369734321991,0.0567122157338083
"86","V167",0.858518514946413,1.05200080574193,1.30308973215511,0.0567047965983255
"87","V68",0.716416226855208,1.04771593293758,1.15536865052372,0.0564738339987777
"88","V38",0.888874485423426,1.04449201481345,1.28165953896757,0.0563000588262864
"89","V176",0.811232305703959,1.0444705179545,1.15385214962564,0.0562989001056777
"90","V155",0.451218111367734,1.04371476670658,1.07089318984847,0.05625816371027
"91","V12",0.789919283994385,1.04263487304838,1.42751993668022,0.0561999554371375
"92","V26",0.932564705530927,1.03967512593943,1.21884643838578,0.0560404195728304
"93","V128",1.02952708682509,1.03947344349427,1.47854386999301,0.0560295485145884
"94","V190",0.718416059627692,1.03888543634031,1.4522508454522,0.055997853837282
"95","V14",0.551346246484303,1.03753758345587,1.47091271752999,0.0559252020643563
"96","V64",0.875323033553889,1.0371590077413,1.27993651557795,0.0559047961304684
"97","V91",0.847705889675513,1.03687684551225,1.22184150126426,0.0558895870624539
"98","V105",0.836173582751642,1.03616768056239,1.2739986177227,0.0558513617550044
"99","V148",0.512085379316369,1.03525431917094,1.49515540836225,0.0558021298802375
"100","V116",0.972040113405285,1.0350588212078,1.45442833280522,0.0557915921770583
"101","V22",0.712917890121886,1.03466920054316,1.34179421562042,0.0557705908998558
"102","V36",0.741794464879182,1.0341736742649,1.41767532985287,0.0557438811134521
"103","V154",0.746632978251097,1.03409593222467,1.21737001260523,0.0557396906731461
"104","V42",0.749053294007792,1.03382623268887,1.16830889196992,0.0557251533674358
"105","V6",0.861306029178963,1.03146530427719,1.28664714124581,0.0555978949426927
"106","V78",0.664466072071511,1.03137845528359,1.80578965937585,0.0555932136206918
"107","V81",0.71058141172588,1.03097277256993,1.15536410914622,0.0555713465692254
"108","V60",0.69243355251666,1.03081007806169,1.46439616492014,0.055562577033169
"109","V121",0.781457134475524,1.03079580324961,1.32332754021268,0.0555618075942948
"110","V63",0.654614176760586,1.02817844293644,1.49494581561822,0.0554207270139641
"111","V96",0.697016308989513,1.02776929935713,1.4149904289536,0.0553986734154139
"112","V58",0.720119019682592,1.02699992064356,1.41127611811098,0.055357202474306
"113","V34",0.796401293922301,1.02638643924195,1.41016316360819,0.0553241346877556
"114","V125",0.692088864068718,1.02636370649912,1.07192576026794,0.0553229093507111
"115","V124",0.765881300965513,1.02512598402491,1.27138093765032,0.0552561938113672
"116","V134",0.791703936222615,1.02501135908456,1.26921410445239,0.0552500153142673
"117","V192",0.771534422332807,1.02317626436299,1.50405895113901,0.0551511003016955
"118","V30",0.617946077179988,1.02186293059859,1.32917025655871,0.0550803091734287
"119","V127",0.83896069794894,1.02145877838554,1.3496414250544,0.0550585246187868
"120","V118",0.780968787037188,1.02028318165737,1.31876441697629,0.0549951577724986
"121","V210",0.839605092769239,1.0200031264482,1.31769450143243,0.0549800622767677
"122","V72",0.867531961023078,1.01999035207929,1.22019224577758,0.0549793737145664
"123","V87",0.557643500536604,1.01959493371814,1.32300673144421,0.0549580599307576
"124","V129",0.783777217206171,1.01941958572851,1.09300486500477,0.0549486083485613
"125","V74",0.658458309909949,1.01734268025326,1.33133954647169,0.0548366592874152
"126","V143",0.791478981904808,1.01673963056474,1.1300970759675,0.0548041537895677
"127","V180",0.732669796947341,1.01461569423862,1.79133014773042,0.0546896696782409
"128","V61",0.814046941387128,1.01266869762704,1.30614475418676,0.0545847229460382
"129","V150",0.80677077216049,1.0088988171195,1.23116752024202,0.0543815193874349
"130","V185",0.591089466457675,1.00877830520186,1.35968150183407,0.0543750235713292
"131","V218",0.808209383549727,1.00691545505174,1.18482853827798,0.0542746124896274
"132","V114",0.737088577239588,1.00668908009737,1.15016131684088,0.0542624104592938
"133","V213",0.688958102135902,1.00425353720814,1.48096066556806,0.0541311301756795
"134","V101",0.638051931723623,0.998583069350809,1.32410806655922,0.0538254814302487
"135","V76",0.580793747296684,0.998080871998352,1.39845180900396,0.0537984120605602
"136","V186",0.797367735126075,0.996632961806302,1.10461050957733,0.0537203670129854
"137","V15",0.590470137737066,0.996618833916196,1.21588504704428,0.0537196054934786
"138","V189",0.622113418764282,0.996451705107231,1.29448296662682,0.0537105969403801
"139","V168",0.594288983473812,0.995943433143751,1.31091321986702,0.0536832001378792
"140","V188",0.780525767319494,0.994615320260537,1.13127307523613,0.0536116123876691
"141","V86",0.80981520969609,0.994275664641378,1.11007305576651,0.053593304319184
"142","V8",0.593864747801635,0.993446337375536,1.31514819983687,0.0535486020398071
"143","V162",0.73085007840882,0.991003153999205,1.37091443056419,0.0534169099197525
"144","V2",0.876333014617046,0.988072735772013,1.14234366581414,0.0532589549366252
"145","V195",0.760852698466522,0.988068535394277,1.14976640623634,0.0532587285284667
"146","V191",0.826007294317794,0.987064752134733,1.16241934340383,0.0532046227471302
"147","V123",0.701112135104039,0.986121915407908,1.33453801424129,0.053153802097062
"148","V238",0.831861675265068,0.985815777183336,1.31538612996841,0.0531373006783744
"149","V99",0.770346464758302,0.985500363470737,1.26117740388198,0.0531202992936609
"150","V204",0.61487953666178,0.985345108536868,1.07109094042637,0.0531119307644755
"151","V199",0.857066450337984,0.984317618826722,1.15482801472844,0.0530565471614377
"152","V233",0.390266454450972,0.973627683042817,0.998046991139538,0.0524803397755051
"153","V161",0.493783879330847,0.969063333168195,1.44437284132246,0.0522343128429863
"154","V20",0.715851373521734,0.966389738846789,1.10723066458692,0.052090201145206
"155","V181",0.791739334212014,0.965692893689443,1.02944892268474,0.0520526398974463
"156","V135",0.651359674527555,0.964669149629425,1.17058504592249,0.0519974581919046
"157","V217",0.712792085894277,0.964446182440568,1.47786261872195,0.0519854398464592
"158","V183",0.758362739024917,0.963343733007953,1.15589469713361,0.0519260157752083
"159","V232",0.732873507429173,0.963199289741113,1.27654399200193,0.051918230014949
"160","V230",0.713852574952376,0.959374533503805,1.12857400549583,0.0517120685526279
"161","V40",0.76321411050248,0.957058616199068,1.0895768622001,0.0515872363101173
"162","V54",0.797241562257849,0.956480611433149,1.3246800574412,0.0515560807800974
"163","V236",0.856890397916814,0.955753882920255,1.28735503264589,0.0515169087639916
"164","V216",0.478488624966106,0.951225996083019,1.04185123199003,0.051272847256886
"165","V103",0.822542013929016,0.951194436045103,1.21014115465709,0.0512711461122472
"166","V25",0.711741684214971,0.950401123236429,1.26774438152746,0.0512283850789769
"167","V55",0.65505054368929,0.948727687010593,1.13536032819792,0.0511381837594643
"168","V59",0.876141840165922,0.947958422054222,1.84964593194341,0.0510967189500809
"169","V82",0.50731896408006,0.947933022345202,1.09056861779488,0.0510953498586071
