"","","","validation_labels_k"
"1",0.999474585056305,1,0
"2",0.0321103520691395,0,0
"3",0.0346051268279552,0,0
"4",0.0354727320373058,0,0
"5",0.999464094638824,1,1
"6",0.999530911445618,1,1
"7",0.999685645103455,1,1
"8",0.0096125565469265,0,0
"9",0.999521374702454,1,1
"10",0.0391003489494324,0,0
"11",0.0355942957103252,0,0
"12",0.999522566795349,1,1
"13",0.00720766838639975,0,0
"14",0.0317929647862911,0,0
"15",0.999572694301605,1,1
"16",0.0341116078197956,0,0
"17",0.0341467037796974,0,0
"18",0.0343468859791756,0,0
"19",0.0089036338031292,0,0
"20",0.999608337879181,1,1
"21",0.999403357505798,1,1
"22",0.999516487121582,1,1
"23",0.999494671821594,1,1
"24",0.99951696395874,1,1
"25",0.0343722254037857,0,0
"26",0.041066762059927,0,0
"27",0.999508738517761,1,1
"28",0.999522089958191,1,1
"29",0.999507904052734,1,1
"30",0.00922444090247154,0,0
"31",0.035700611770153,0,0
"32",0.0327469557523727,0,0
"33",0.999436795711517,1,1
"34",0.00931612402200699,0,0
"35",0.0333741009235382,0,0
"36",0.039568405598402,0,0
"37",0.0343752019107342,0,0
"38",0.00887494068592787,0,0
"39",0.998991787433624,1,0
"40",0.0756854265928268,0,0
"41",0.0357514582574368,0,0
"42",0.0336119346320629,0,0
"43",0.0356827899813652,0,0
"44",0.0359524637460709,0,0
"45",0.034626767039299,0,0
"46",0.0323166958987713,0,0
"47",0.0339774452149868,0,0
"48",0.999455153942108,1,1
"49",0.999573290348053,1,1
"50",0.999572336673737,1,1
"51",0.998070418834686,1,1
"52",0.997862279415131,1,1
"53",0.999564588069916,1,1
"54",0.999489545822144,1,1
"55",0.999499917030334,1,1
"56",0.999553978443146,1,1
"57",0.999559462070465,1,1
"58",0.999478995800018,1,1
"59",0.0347746945917606,0,0
"60",0.0347391590476036,0,0
"61",0.0445850715041161,0,0
"62",0.0369101502001286,0,0
"63",0.0366113558411598,0,0
"64",0.0343878269195557,0,0
"65",0.0341253131628036,0,0
"66",0.0362894162535667,0,0
"67",0.0334858670830727,0,0
"68",0.0299747120589018,0,0
"69",0.0341735258698463,0,0
"70",0.00919325090944767,0,0
"71",0.0335072726011276,0,0
"72",0.0349503234028816,0,0
"73",0.0338019840419292,0,0
"74",0.0381488241255283,0,0
"75",0.055381678044796,0,0
"76",0.0361696034669876,0,0
"77",0.999505639076233,1,1
"78",0.999624371528625,1,1
"79",0.0346397906541824,0,0
"80",0.00869174860417843,0,0
"81",0.00936670228838921,0,0
"82",0.998158872127533,1,1
"83",0.0356562547385693,0,0
"84",0.999529123306274,1,1
"85",0.132310196757317,0,0
"86",0.0354663506150246,0,0
"87",0.0350493080914021,0,0
"88",0.033307746052742,0,0
"89",0.999571263790131,1,1
"90",0.999367415904999,1,1
"91",0.990038514137268,1,0
"92",0.999329566955566,1,1
"93",0.910253345966339,1,0
"94",0.0142650948837399,0,0
"95",0.00917422864586115,0,0
"96",0.0334471315145493,0,0
"97",0.998806834220886,1,1
"98",0.0353349894285202,0,0
"99",0.0336977764964104,0,0
"100",0.00889738369733095,0,0
"101",0.9995276927948,1,1
"102",0.0349737703800201,0,0
"103",0.997372269630432,1,1
"104",0.031108183786273,0,0
"105",0.00653870403766632,0,0
"106",0.999775469303131,1,1
"107",0.999536514282227,1,1
"108",0.0342724993824959,0,0
"109",0.00899067427963018,0,0
"110",0.0344017148017883,0,0
"111",0.037316583096981,0,0
"112",0.0342496447265148,0,0
"113",0.00601612636819482,0,0
"114",0.0318406894803047,0,0
"115",0.00949408113956451,0,0
"116",0.999473392963409,1,1
"117",0.272791147232056,0,0
"118",0.00924112554639578,0,0
"119",0.999489545822144,1,1
"120",0.999278962612152,1,1
"121",0.0328081361949444,0,0
"122",0.998039066791534,1,1
"123",0.998293697834015,1,1
"124",0.0361964851617813,0,0
"125",0.999592840671539,1,1
"126",0.999357163906097,1,1
"127",0.999573290348053,1,1
"128",0.0375000461935997,0,0
"129",0.997555196285248,1,1
"130",0.0359340198338032,0,0
"131",0.0349110774695873,0,0
"132",0.999558389186859,1,1
"133",0.0333227664232254,0,0
"134",0.951703548431396,1,1
"135",0.0339443795382977,0,0
"136",0.999523520469666,1,1
"137",0.999548971652985,1,1
"138",0.999594509601593,1,1
"139",0.999509811401367,1,1
"140",0.0362824872136116,0,0
"141",0.0334671437740326,0,0
"142",0.00906951911747456,0,0
"143",0.0368055999279022,0,0
"144",0.0344830900430679,0,1
"145",0.998044371604919,1,1
"146",0.999481022357941,1,1
"147",0.0317642316222191,0,0
"148",0.0357538089156151,0,0
"149",0.00963327940553427,0,0
"150",0.999202787876129,1,1
"151",0.0340556204319,0,0
"152",0.999443471431732,1,1
"153",0.997582316398621,1,1
"154",0.999579250812531,1,1
"155",0.0308678783476353,0,1
"156",0.0345120020210743,0,0
"157",0.999590218067169,1,1
"158",0.997588992118835,1,1
"159",0.998730003833771,1,1
"160",0.999567806720734,1,1
"161",0.998258411884308,1,1
"162",0.999351680278778,1,1
"163",0.998431384563446,1,1
"164",0.0317121222615242,0,0
"165",0.187322989106178,0,1
"166",0.999352872371674,1,1
"167",0.999398708343506,1,1
"168",0.998320519924164,1,1
"169",0.0092284819111228,0,1
"170",0.999385356903076,1,1
"171",0.999642252922058,1,1
"172",0.99918919801712,1,1
"173",0.890292823314667,1,1
"174",0.99724543094635,1,0
"175",0.999377191066742,1,1
"176",0.0344197303056717,0,0
"177",0.0345894247293472,0,0
"178",0.998066961765289,1,1
"179",0.999460518360138,1,1
"180",0.994973659515381,1,0
"181",0.995691120624542,1,1
"182",0.032082125544548,0,1
"183",0.99542760848999,1,1
"184",0.998282909393311,1,1
"185",0.998391449451447,1,1
"186",0.0341884009540081,0,0
"187",0.999551951885223,1,1
"188",0.00915900152176619,0,0
"189",0.0398952402174473,0,0
"190",0.0324750766158104,0,0
"191",0.997591257095337,1,1
"192",0.0345894247293472,0,0
"193",0.0346702672541142,0,0
"194",0.0563818365335464,0,0
"195",0.999547898769379,1,1
"196",0.0346626006066799,0,0
"197",0.999767124652863,1,1
"198",0.999448001384735,1,1
"199",0.995854020118713,1,1
"200",0.330877840518951,0,0
"201",0.0322781130671501,0,0
"202",0.999558746814728,1,1
"203",0.525739967823029,1,0
"204",0.0118780322372913,0,1
"205",0.999480068683624,1,1
"206",0.0364480055868626,0,0
"207",0.0355984717607498,0,0
"208",0.999508857727051,1,1
"209",0.999272644519806,1,1
"210",0.0339664332568645,0,0
"211",0.999537229537964,1,1
"212",0.0348253957927227,0,0
"213",0.0344269275665283,0,0
"214",0.0128620276227593,0,1
"215",0.999696016311646,1,1
"216",0.999517440795898,1,1
"217",0.0350403636693954,0,0
"218",0.999507665634155,1,1
"219",0.0350920110940933,0,0
"220",0.00900252629071474,0,0
"221",0.0335941500961781,0,0
"222",0.0343990214169025,0,1
"223",0.999604880809784,1,1
"224",0.0331800915300846,0,0
"225",0.0347162187099457,0,0
"226",0.0345894247293472,0,0
"227",0.0590258873999119,0,0
"228",0.0342739671468735,0,0
"229",0.0345883034169674,0,0
"230",0.996901631355286,1,1
"231",0.0346453040838242,0,0
"232",0.00916852615773678,0,1
"233",0.999388813972473,1,1
"234",0.999557793140411,1,1
"235",0.999387621879578,1,1
"236",0.99952495098114,1,1
"237",0.0470245406031609,0,0
"238",0.0350152142345905,0,0
"239",0.0330477319657803,0,0
"240",0.996776640415192,1,1
"241",0.999390006065369,1,1
"242",0.998953819274902,1,1
"243",0.964084386825562,1,1
"244",0.999581038951874,1,1
"245",0.998159945011139,1,1
"246",0.0351809710264206,0,0
"247",0.0351660996675491,0,0
"248",0.961311399936676,1,1
"249",0.0483343042433262,0,0
"250",0.034027736634016,0,0
"251",0.0340260490775108,0,0
"252",0.0312539935112,0,0
"253",0.999534964561462,1,1
"254",0.0192075744271278,0,1
"255",0.999543070793152,1,1
"256",0.99947863817215,1,1
"257",0.0334960706532001,0,0
"258",0.99944931268692,1,1
"259",0.999553382396698,1,1
"260",0.999113380908966,1,1
"261",0.999540686607361,1,1
"262",0.0344267375767231,0,0
"263",0.0194513089954853,0,0
"264",0.0348751246929169,0,0
"265",0.00598633103072643,0,0
"266",0.0348715223371983,0,0
"267",0.0346631370484829,0,0
"268",0.0349192172288895,0,0
"269",0.0351816602051258,0,0
"270",0.0345805957913399,0,0
"271",0.999565303325653,1,1
"272",0.999492764472961,1,1
