"","","","validation_labels_k"
"1",0.98869389295578,1,1
"2",0.000412197841797024,0,0
"3",0.996979892253876,1,1
"4",0.999961853027344,1,1
"5",0.0015202674549073,0,0
"6",9.72813068074174e-05,0,0
"7",0.958961844444275,1,1
"8",0.00033249901025556,0,0
"9",0.999992847442627,1,1
"10",0.00215703807771206,0,0
"11",0.469351261854172,0,1
"12",0.000257168459938839,0,0
"13",0.999669313430786,1,0
"14",0.999927043914795,1,0
"15",0.996161818504333,1,1
"16",0.00218870653770864,0,0
"17",0.992850184440613,1,1
"18",0.99901807308197,1,1
"19",0.000544384471140802,0,0
"20",0.998619794845581,1,1
"21",0.00984005350619555,0,1
"22",0.999979496002197,1,1
"23",0.000228654884267598,0,0
"24",0.996061861515045,1,1
"25",0.00161334231961519,0,0
"26",0.989576935768127,1,1
"27",0.999999642372131,1,1
"28",0.999833941459656,1,1
"29",0.924872577190399,1,1
"30",0.9450763463974,1,1
"31",0.9869065284729,1,1
"32",0.921037614345551,1,1
"33",0.763026893138885,1,1
"34",7.1935479354579e-05,0,0
"35",0.0281171072274446,0,1
"36",0.997580051422119,1,1
"37",0.00216604862362146,0,0
"38",0.000447624042863026,0,0
"39",0.988120555877686,1,1
"40",0.998968005180359,1,1
"41",0.0148020312190056,0,1
"42",0.990864813327789,1,0
"43",1,1,1
"44",0.999916076660156,1,1
"45",0.999693155288696,1,1
"46",0.000234546037972905,0,0
"47",0.999974131584167,1,1
"48",0.999977111816406,1,1
"49",0.00631937198340893,0,0
"50",0.999491930007935,1,1
"51",0.00013605022104457,0,0
"52",0.951418995857239,1,1
"53",0.99096816778183,1,1
"54",0.996906340122223,1,1
"55",0.000114808390208054,0,0
"56",0.00381555780768394,0,0
"57",0.00274326279759407,0,0
"58",0.290573745965958,0,0
"59",6.48668283247389e-05,0,0
"60",0.000238582666497678,0,0
"61",0.000137734736199491,0,0
"62",0.00268068863078952,0,0
"63",0.000262169574853033,0,0
"64",0.993471026420593,1,1
"65",5.47922572877724e-05,0,0
"66",0.002474763430655,0,0
"67",0.999999403953552,1,1
"68",0.999422788619995,1,1
"69",0.000610005983617157,0,0
"70",0.00202543847262859,0,0
"71",0.495249837636948,0,0
"72",0.000217188353417441,0,0
"73",0.836408972740173,1,1
"74",0.993606567382812,1,1
"75",0.611809492111206,1,1
"76",0.00235201301984489,0,0
"77",0.0651174262166023,0,0
"78",0.000224516974412836,0,0
"79",0.000420147844124585,0,0
"80",0.998636543750763,1,1
"81",0.999999165534973,1,1
"82",0.798361659049988,1,1
"83",0.0191140566021204,0,0
"84",0.000230858626309782,0,0
"85",0.951350271701813,1,1
"86",0.846460819244385,1,1
"87",0.0805953294038773,0,1
"88",0.986804962158203,1,1
"89",0.833785474300385,1,1
"90",1,1,1
"91",9.53100679907948e-05,0,0
"92",0.000287267059320584,0,0
"93",0.000265878974460065,0,0
"94",0.000274118909146637,0,0
"95",0.999999403953552,1,1
"96",8.19376073195599e-05,0,0
"97",0.999883651733398,1,1
"98",0.240385830402374,0,1
"99",0.999995350837708,1,1
"100",0.00237034540623426,0,0
"101",0.991430699825287,1,1
"102",0.995900213718414,1,1
"103",0.188134968280792,0,1
"104",6.63648606860079e-05,0,0
"105",0.930663287639618,1,1
"106",0.0021759164519608,0,0
"107",0.999853134155273,1,1
"108",0.00156789098400623,0,0
"109",0.455978244543076,0,0
"110",0.924007534980774,1,1
"111",0.999981284141541,1,1
"112",0.000410317385103554,0,0
"113",0.999889850616455,1,1
"114",5.70364027225878e-05,0,0
"115",5.77819264435675e-05,0,0
"116",0.058303214609623,0,0
"117",0.904019236564636,1,0
"118",0.00184498750604689,0,0
"119",6.04250417381991e-05,0,0
"120",0.895073115825653,1,0
"121",0.946649134159088,1,1
"122",9.26086868275888e-05,0,0
"123",0.999776065349579,1,1
"124",7.08917868905701e-05,0,0
"125",0.000865238311234862,0,0
"126",0.000142200078698806,0,0
"127",0.000125496211694553,0,0
"128",0.066151462495327,0,0
"129",0.000227330805500969,0,0
"130",0.999089241027832,1,0
"131",0.985538125038147,1,1
"132",0.896218240261078,1,0
"133",0.989508032798767,1,1
"134",0.990759372711182,1,0
"135",5.87236099818256e-05,0,0
"136",0.0232114009559155,0,0
"137",0.304075688123703,0,0
"138",0.000243438189500012,0,0
"139",0.999998807907104,1,0
"140",0.000258313841186464,0,0
"141",0.999944686889648,1,1
"142",0.999513268470764,1,1
"143",0.000103865408163983,0,0
"144",0.99668687582016,1,1
"145",0.457291096448898,0,1
"146",0.999976277351379,1,1
"147",0.00651664007455111,0,0
"148",5.34274986421224e-05,0,0
"149",0.00146543234586716,0,0
"150",0.9862260222435,1,1
"151",0.999148726463318,1,1
"152",0.205677568912506,0,1
"153",1,1,1
"154",0.999999523162842,1,1
"155",0.999518871307373,1,1
"156",0.999853372573853,1,1
"157",1,1,1
"158",6.53170354780741e-05,0,0
"159",0.000207421180675738,0,0
"160",0.00350940320640802,0,0
"161",6.09451199125033e-05,0,0
"162",0.288405805826187,0,0
"163",0.896648764610291,1,1
"164",0.998952865600586,1,1
"165",0.999999761581421,1,1
"166",7.96854728832841e-05,0,0
"167",0.999998688697815,1,1
"168",5.44038994121365e-05,0,0
"169",1,1,1
"170",0.998782575130463,1,0
"171",0.0133751183748245,0,0
"172",0.999443590641022,1,1
"173",0.975620090961456,1,1
"174",0.999680399894714,1,1
"175",0.996073126792908,1,1
"176",0.997935891151428,1,1
"177",0.999743282794952,1,1
"178",0.0293109621852636,0,0
"179",0.9956955909729,1,1
"180",0.994865119457245,1,1
"181",0.562277138233185,1,1
"182",0.999987244606018,1,1
"183",0.867663681507111,1,1
"184",0.000282228284049779,0,0
"185",7.55891742301174e-05,0,0
"186",6.08837763138581e-05,0,0
"187",0.00228335708379745,0,0
"188",4.68575599370524e-05,0,0
"189",0.00111204688437283,0,0
"190",0.000123214922496118,0,0
"191",0.00156257033813745,0,0
"192",0.00207938184030354,0,0
"193",6.09670350968372e-05,0,0
"194",0.000300378858810291,0,0
"195",0.999228596687317,1,1
"196",0.00239097559824586,0,0
"197",0.40605303645134,0,0
"198",0.00216197432018816,0,0
"199",6.07741458225064e-05,0,0
"200",0.0438473857939243,0,0
"201",0.0445866957306862,0,1
"202",0.999623775482178,1,1
"203",0.000242228692513891,0,0
"204",5.25432806171011e-05,0,0
"205",5.09646706632338e-05,0,0
"206",0.000336027791490778,0,0
"207",0.986359894275665,1,0
"208",6.8067864049226e-05,0,0
"209",0.000135338574182242,0,0
"210",0.999960541725159,1,0
"211",0.961539804935455,1,1
"212",0.000551620207261294,0,0
"213",0.666023552417755,1,0
"214",0.0447121523320675,0,1
"215",7.56490990170278e-05,0,0
"216",0.999642729759216,1,0
"217",0.021187936887145,0,0
"218",0.999991178512573,1,0
"219",0.999994397163391,1,1
"220",0.865375399589539,1,1
"221",0.158495202660561,0,1
"222",0.00216613104566932,0,0
"223",0.000281475571682677,0,0
"224",5.61401429877151e-05,0,0
"225",0.000208928890060633,0,0
"226",0.999151349067688,1,1
"227",6.38294441159815e-05,0,0
"228",5.99395789322443e-05,0,0
"229",0.00162605277728289,0,0
"230",5.06716278323438e-05,0,0
"231",0.991353929042816,1,0
"232",0.000160598021466285,0,0
"233",6.02067048021127e-05,0,0
"234",0.000247248652158305,0,0
"235",0.00167940999381244,0,0
"236",6.6179440182168e-05,0,0
"237",0.0129605000838637,0,0
"238",6.40980724710971e-05,0,0
"239",0.000157144400873221,0,0
"240",0.00260508502833545,0,0
"241",0.00221962947398424,0,0
"242",6.10969436820596e-05,0,0
"243",0.998990476131439,1,1
"244",0.999876141548157,1,1
"245",8.39545609778725e-05,0,0
"246",0.000103083730209619,0,0
"247",0.000238951921346597,0,0
"248",0.998982489109039,1,1
"249",5.52255078218877e-05,0,0
"250",9.54759889282286e-05,0,0
"251",6.63577084196731e-05,0,0
"252",7.46854566386901e-05,0,0
"253",0.000243550312006846,0,0
"254",0.000154619105160236,0,0
"255",0.00257184868678451,0,0
"256",6.82817553752102e-05,0,0
"257",0.00217871856875718,0,0
