"","","","validation_labels_k"
"1",0.918989241123199,1,1
"2",0.466482162475586,0,1
"3",0.553461670875549,1,0
"4",0.627312541007996,1,0
"5",0.363427400588989,0,1
"6",0.923207223415375,1,1
"7",0.803022921085358,1,1
"8",0.867468178272247,1,1
"9",0.798198342323303,1,1
"10",0.164736405014992,0,0
"11",0.421600431203842,0,0
"12",0.23059444129467,0,0
"13",0.388886988162994,0,0
"14",0.165074184536934,0,0
"15",0.357952624559402,0,0
"16",0.135455697774887,0,0
"17",0.6535404920578,1,0
"18",0.176443457603455,0,0
"19",0.542657971382141,1,0
"20",0.162524774670601,0,0
"21",0.107762031257153,0,0
"22",0.32669198513031,0,0
"23",0.188723191618919,0,0
"24",0.0970461368560791,0,0
"25",0.205422446131706,0,0
"26",0.296154648065567,0,0
"27",0.232144132256508,0,0
"28",0.176165595650673,0,1
"29",0.217880174517632,0,0
"30",0.208799615502357,0,1
"31",0.208799615502357,0,1
"32",0.354500740766525,0,0
"33",0.157735615968704,0,0
"34",0.525739848613739,1,0
"35",0.249778166413307,0,0
"36",0.211627423763275,0,0
