"","","","validation_labels_k"
"1",0.998275876045227,1,1
"2",0.998688995838165,1,1
"3",0.998635947704315,1,1
"4",0.996929228305817,1,1
"5",0.992305815219879,1,1
"6",0.994955718517303,1,1
"7",0.171330973505974,0,1
"8",0.998714208602905,1,1
"9",0.996371388435364,1,1
"10",0.00736270938068628,0,1
"11",0.999300360679626,1,1
"12",0.998024106025696,1,1
"13",0.98735910654068,1,1
"14",0.996246039867401,1,1
"15",0.00841076951473951,0,0
"16",0.00841111596673727,0,1
"17",0.986318588256836,1,1
"18",0.996976494789124,1,0
"19",0.998183906078339,1,1
"20",0.987266719341278,1,1
"21",0.999360144138336,1,1
"22",0.025678364560008,0,0
"23",0.995988190174103,1,1
"24",0.00840379390865564,0,0
"25",0.0125954421237111,0,0
"26",0.91394054889679,1,1
"27",0.998190224170685,1,1
"28",0.00739443115890026,0,0
"29",0.997723639011383,1,1
"30",0.987066686153412,1,1
"31",0.00840437039732933,0,0
"32",0.00840480253100395,0,0
"33",0.992739498615265,1,1
"34",0.987558722496033,1,1
"35",0.993061482906342,1,1
"36",0.99744725227356,1,1
"37",0.00741573376581073,0,0
"38",0.991740345954895,1,1
"39",0.985584318637848,1,1
"40",0.994448900222778,1,1
"41",0.989986956119537,1,1
"42",0.00752673903480172,0,0
"43",0.996134638786316,1,1
"44",0.995152354240417,1,1
"45",0.991499006748199,1,1
"46",0.996982634067535,1,1
"47",0.972735702991486,1,1
"48",0.997569382190704,1,1
"49",0.94771271944046,1,1
"50",0.989790737628937,1,1
"51",0.905812561511993,1,1
"52",0.00879102200269699,0,0
"53",0.995296776294708,1,0
"54",0.00840480253100395,0,0
"55",0.00835951697081327,0,0
"56",0.986353158950806,1,1
"57",0.989633917808533,1,1
"58",0.993907034397125,1,1
"59",0.00846174266189337,0,0
"60",0.00836728792637587,0,0
"61",0.997079491615295,1,1
"62",0.987477779388428,1,1
"63",0.00872893165796995,0,0
"64",0.997223496437073,1,1
"65",0.997203946113586,1,1
"66",0.985797464847565,1,1
"67",0.00868132244795561,0,0
"68",0.985436379909515,1,1
"69",0.987469077110291,1,1
"70",0.992085516452789,1,1
"71",0.992921531200409,1,1
"72",0.00848282035440207,0,0
"73",0.992710947990417,1,1
"74",0.971673190593719,1,1
"75",0.976860165596008,1,1
"76",0.984847843647003,1,1
"77",0.986610114574432,1,1
"78",0.00862944312393665,0,0
"79",0.987380743026733,1,1
"80",0.793545365333557,1,1
"81",0.00763791846111417,0,0
"82",0.97958767414093,1,1
"83",0.826814949512482,1,0
"84",0.997610092163086,1,1
"85",0.998171925544739,1,1
"86",0.00825490057468414,0,0
"87",0.998666286468506,1,1
"88",0.988647878170013,1,1
"89",0.77008455991745,1,1
"90",0.997621595859528,1,1
"91",0.98732578754425,1,1
"92",0.997632384300232,1,1
"93",0.996256351470947,1,1
"94",0.00833907071501017,0,0
"95",0.0305498689413071,0,0
"96",0.98963189125061,1,1
"97",0.979604721069336,1,1
"98",0.995708346366882,1,1
"99",0.00846197083592415,0,0
"100",0.812692403793335,1,0
"101",0.00869993213564157,0,0
"102",0.00791951455175877,0,0
"103",0.0084166144952178,0,0
"104",0.987508237361908,1,1
"105",0.991433382034302,1,1
"106",0.997433483600616,1,1
"107",0.993765234947205,1,1
"108",0.824167728424072,1,1
"109",0.00843271054327488,0,0
"110",0.986236035823822,1,1
"111",0.992963492870331,1,1
"112",0.998217642307281,1,1
"113",0.00840506516396999,0,0
"114",0.996358215808868,1,1
"115",0.0310552194714546,0,0
"116",0.994990408420563,1,1
"117",0.993586778640747,1,1
"118",0.00851224921643734,0,0
"119",0.00863684620708227,0,0
"120",0.00841705966740847,0,0
"121",0.00871715135872364,0,0
"122",0.00788515526801348,0,0
"123",0.998449087142944,1,1
"124",0.998271942138672,1,1
"125",0.989118158817291,1,1
"126",0.99600887298584,1,1
"127",0.00869468692690134,0,0
"128",0.00873088650405407,0,0
"129",0.00834201276302338,0,1
"130",0.0330755598843098,0,0
"131",0.99785989522934,1,1
"132",0.998556792736053,1,1
"133",0.00840442907065153,0,0
"134",0.998501300811768,1,1
"135",0.986148476600647,1,1
"136",0.996803879737854,1,1
"137",0.996871650218964,1,1
"138",0.998481094837189,1,1
"139",0.997794628143311,1,1
"140",0.99460756778717,1,1
"141",0.94094306230545,1,1
"142",0.00846234243363142,0,0
"143",0.00840567331761122,0,0
"144",0.996923387050629,1,1
"145",0.00858289655297995,0,0
"146",0.00846263114362955,0,0
"147",0.00840434245765209,0,0
"148",0.99740207195282,1,1
"149",0.997898817062378,1,1
"150",0.00840993877500296,0,0
"151",0.983821928501129,1,1
"152",0.983192920684814,1,1
"153",0.97809100151062,1,1
"154",0.00840414315462112,0,0
"155",0.986678540706635,1,1
"156",0.998374223709106,1,1
"157",0.997050404548645,1,1
"158",0.00849692150950432,0,0
"159",0.0147933075204492,0,0
"160",0.998557984828949,1,1
"161",0.00841713976114988,0,0
"162",0.978698968887329,1,1
"163",0.0070436061359942,0,0
"164",0.00758960796520114,0,1
"165",0.969762682914734,1,1
